time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-30 20:29:46,241.82,1.60
2024-08-30 20:29:47,273.95,3.32
2024-08-30 20:29:48,308.21,5.02
2024-08-30 20:29:49,339.42,6.65
2024-08-30 20:29:50,372.73,8.26
2024-08-30 20:29:51,404.33,9.85
2024-08-30 20:29:52,401.22,10.53
2024-08-30 20:29:53,401.22,10.53
2024-08-30 20:29:54,420.72,10.90
2024-08-30 20:29:55,453.94,12.46
2024-08-30 20:29:56,468.34,13.44
2024-08-30 20:29:57,490.15,13.59
2024-08-30 20:29:58,521.24,15.07
2024-08-30 20:29:59,558.66,16.54
2024-08-30 20:30:00,589.07,17.98
2024-08-30 20:30:01,576.35,17.98
2024-08-30 20:30:02,589.92,18.48
2024-08-30 20:30:03,604.43,18.82
2024-08-30 20:30:04,597.59,18.87
2024-08-30 20:30:05,595.03,18.87
2024-08-30 20:30:06,587.37,18.87
2024-08-30 20:30:07,589.92,18.87
2024-08-30 20:30:08,590.77,18.87
2024-08-30 20:30:09,590.77,18.87
2024-08-30 20:30:10,585.67,18.87
2024-08-30 20:30:11,588.22,18.87
2024-08-30 20:30:12,585.67,18.87
2024-08-30 20:30:13,587.37,18.87
2024-08-30 20:30:14,587.37,18.87
2024-08-30 20:30:15,587.37,18.87
2024-08-30 20:30:16,586.52,18.87
2024-08-30 20:30:17,583.12,18.87
2024-08-30 20:30:18,583.12,18.87
2024-08-30 20:30:19,585.67,18.87
2024-08-30 20:30:20,578.04,18.87
2024-08-30 20:30:21,583.12,18.87
2024-08-30 20:30:22,578.89,18.87
2024-08-30 20:30:23,583.12,18.87
2024-08-30 20:30:24,583.12,18.87
2024-08-30 20:30:25,582.28,18.87
2024-08-30 20:30:26,583.12,18.87
2024-08-30 20:30:27,579.73,18.87
2024-08-30 20:30:28,580.58,18.87
2024-08-30 20:30:29,579.73,18.87
2024-08-30 20:30:30,580.58,18.87
2024-08-30 20:30:31,581.43,18.87
2024-08-30 20:30:32,579.73,18.87
2024-08-30 20:30:33,578.89,18.87
2024-08-30 20:30:34,579.73,18.87
2024-08-30 20:30:35,574.66,18.87
2024-08-30 20:30:36,579.73,18.87
2024-08-30 20:30:37,576.35,18.87
2024-08-30 20:30:38,578.04,18.87
2024-08-30 20:30:39,578.89,18.87
2024-08-30 20:30:40,573.81,18.87
2024-08-30 20:30:41,578.04,18.87
2024-08-30 20:30:42,579.73,18.87
2024-08-30 20:30:43,577.20,18.87
2024-08-30 20:30:44,574.66,18.87
2024-08-30 20:30:45,577.20,18.87
2024-08-30 20:30:46,577.20,18.87
2024-08-30 20:30:47,572.97,18.87
2024-08-30 20:30:48,577.20,18.87
2024-08-30 20:30:49,577.20,18.87
2024-08-30 20:30:50,576.35,18.87
2024-08-30 20:30:51,576.35,18.87
2024-08-30 20:30:52,576.35,18.87
2024-08-30 20:30:53,572.97,18.87
2024-08-30 20:30:54,576.35,18.87
2024-08-30 20:30:55,575.50,18.87
2024-08-30 20:30:56,575.50,18.87
2024-08-30 20:30:57,576.35,18.87
2024-08-30 20:30:58,573.81,18.87
2024-08-30 20:30:59,576.35,18.87
2024-08-30 20:31:00,575.50,18.87
2024-08-30 20:31:01,576.35,18.87
2024-08-30 20:31:02,575.50,18.87
2024-08-30 20:31:03,572.13,18.87
2024-08-30 20:31:04,570.44,18.87
2024-08-30 20:31:05,575.50,18.87
2024-08-30 20:31:06,572.13,18.87
2024-08-30 20:31:07,573.81,18.87
2024-08-30 20:31:08,572.97,18.87
2024-08-30 20:31:09,572.97,18.87
2024-08-30 20:31:10,569.60,18.87
2024-08-30 20:31:11,572.97,18.87
2024-08-30 20:31:12,573.81,18.87
2024-08-30 20:31:13,570.44,18.87
2024-08-30 20:31:14,574.66,18.87
2024-08-30 20:31:15,569.60,18.87
2024-08-30 20:31:16,574.66,18.87
2024-08-30 20:31:17,569.60,18.87
2024-08-30 20:31:18,574.66,18.87
2024-08-30 20:31:19,570.44,18.87
2024-08-30 20:31:20,570.44,18.87
2024-08-30 20:31:21,573.81,18.87
2024-08-30 20:31:22,572.13,18.87
2024-08-30 20:31:23,572.13,18.87
2024-08-30 20:31:24,574.66,18.87
2024-08-30 20:31:25,573.81,18.87
2024-08-30 20:31:26,572.97,18.87
2024-08-30 20:31:27,572.97,18.87
2024-08-30 20:31:28,572.13,18.87
2024-08-30 20:31:29,572.97,18.87
2024-08-30 20:31:30,570.44,18.87
2024-08-30 20:31:31,572.97,18.87
2024-08-30 20:31:32,572.97,18.87
2024-08-30 20:31:33,572.97,18.87
2024-08-30 20:31:34,566.23,18.87
2024-08-30 20:31:35,568.75,18.87
2024-08-30 20:31:36,569.60,18.87
2024-08-30 20:31:37,569.60,18.87
2024-08-30 20:31:38,572.97,18.87
2024-08-30 20:31:39,571.28,18.87
2024-08-30 20:31:40,570.44,18.87
2024-08-30 20:31:41,571.28,18.87
2024-08-30 20:31:42,572.97,18.87
2024-08-30 20:31:43,572.13,18.87
2024-08-30 20:31:44,571.28,18.87
2024-08-30 20:31:45,569.60,18.87
2024-08-30 20:31:46,570.44,18.87
2024-08-30 20:31:47,569.60,18.87
2024-08-30 20:31:48,571.28,18.87
2024-08-30 20:31:49,570.44,18.87
2024-08-30 20:31:50,568.75,18.87
2024-08-30 20:31:51,569.60,18.87
2024-08-30 20:31:52,567.91,18.87
2024-08-30 20:31:53,570.44,18.87
2024-08-30 20:31:54,571.28,18.87
2024-08-30 20:31:55,571.28,18.87
2024-08-30 20:31:56,571.28,18.87
2024-08-30 20:31:57,570.44,18.87
2024-08-30 20:31:58,570.44,18.87
2024-08-30 20:31:59,569.60,18.87
2024-08-30 20:32:00,570.44,18.87
2024-08-30 20:32:01,569.60,18.87
2024-08-30 20:32:02,570.44,18.87
2024-08-30 20:32:03,566.23,18.87
2024-08-30 20:32:04,569.60,18.87
2024-08-30 20:32:05,569.60,18.87
2024-08-30 20:32:06,567.07,18.87
2024-08-30 20:32:07,568.75,18.87
2024-08-30 20:32:08,566.23,18.87
2024-08-30 20:32:09,568.75,18.87
2024-08-30 20:32:10,569.60,18.87
2024-08-30 20:32:11,566.23,18.87
2024-08-30 20:32:12,569.60,18.87
2024-08-30 20:32:13,568.75,18.87
2024-08-30 20:32:14,569.60,18.87
2024-08-30 20:32:15,569.60,18.87
2024-08-30 20:32:16,569.60,18.87
2024-08-30 20:32:17,563.70,18.87
2024-08-30 20:32:18,567.07,18.87
2024-08-30 20:32:19,566.23,18.87
2024-08-30 20:32:20,567.91,18.87
2024-08-30 20:32:21,566.23,18.87
2024-08-30 20:32:22,567.07,18.87
