time,3071（YDC1200-200型kN）力值曲线,3071（YDC1200-200型kN）位移曲线
2024-09-09 23:12:58,286.02,1.66
2024-09-09 23:12:59,321.35,3.43
2024-09-09 23:13:00,358.21,5.19
2024-09-09 23:13:01,389.03,6.86
2024-09-09 23:13:02,410.39,8.10
2024-09-09 23:13:03,431.22,9.64
2024-09-09 23:13:04,469.63,10.69
2024-09-09 23:13:05,504.78,12.31
2024-09-09 23:13:06,514.48,12.93
2024-09-09 23:13:07,557.85,14.46
2024-09-09 23:13:08,551.24,15.33
2024-09-09 23:13:09,610.58,16.74
2024-09-09 23:13:10,610.58,17.68
2024-09-09 23:13:11,607.20,17.68
2024-09-09 23:13:12,599.60,17.68
2024-09-09 23:13:13,602.97,17.68
2024-09-09 23:13:14,601.28,17.68
2024-09-09 23:13:15,600.44,17.68
2024-09-09 23:13:16,598.75,17.68
2024-09-09 23:13:17,599.60,17.68
2024-09-09 23:13:18,593.70,17.68
2024-09-09 23:13:19,596.23,17.68
2024-09-09 23:13:20,596.23,17.68
2024-09-09 23:13:21,596.23,17.68
2024-09-09 23:13:22,596.23,17.68
2024-09-09 23:13:23,596.23,17.68
2024-09-09 23:13:24,595.38,17.68
2024-09-09 23:13:25,593.70,17.68
2024-09-09 23:13:26,590.34,17.68
2024-09-09 23:13:27,593.70,17.68
2024-09-09 23:13:28,588.66,17.68
2024-09-09 23:13:29,592.02,17.68
2024-09-09 23:13:30,592.02,17.68
2024-09-09 23:13:31,587.83,17.68
2024-09-09 23:13:32,588.66,17.68
2024-09-09 23:13:33,592.02,17.68
2024-09-09 23:13:34,591.18,17.68
2024-09-09 23:13:35,590.34,17.68
2024-09-09 23:13:36,591.18,17.68
2024-09-09 23:13:37,588.66,17.68
2024-09-09 23:13:38,592.02,17.68
2024-09-09 23:13:39,591.18,17.68
2024-09-09 23:13:40,588.66,17.68
2024-09-09 23:13:41,586.99,17.68
2024-09-09 23:13:42,587.83,17.68
2024-09-09 23:13:43,588.66,17.68
2024-09-09 23:13:44,588.66,17.68
2024-09-09 23:13:45,588.66,17.68
2024-09-09 23:13:46,521.78,16.59
2024-09-09 23:13:47,392.82,12.31
2024-09-09 23:13:48,183.99,5.78
2024-09-09 23:13:49,56.72,0.03
2024-09-09 23:13:50,53.12,0.03
2024-09-09 23:13:51,50.72,0.03
2024-09-09 23:13:52,48.93,0.03
2024-09-09 23:13:53,46.55,0.03
2024-09-09 23:13:54,45.36,0.03
2024-09-09 23:13:55,43.58,0.03
2024-09-09 23:13:56,43.58,0.03
2024-09-09 23:13:57,43.58,0.03
2024-09-09 23:13:58,42.98,0.03
