time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-09-08 14:59:38,159.59,0.99
2024-09-08 14:59:39,171.07,2.10
2024-09-08 14:59:40,216.33,3.21
2024-09-08 14:59:41,237.92,4.31
2024-09-08 14:59:42,256.75,5.40
2024-09-08 14:59:43,272.73,6.49
2024-09-08 14:59:44,302.77,7.51
2024-09-08 14:59:45,317.59,8.58
2024-09-08 14:59:46,338.84,9.59
2024-09-08 14:59:47,360.33,10.59
2024-09-08 14:59:48,376.39,11.63
2024-09-08 14:59:49,381.24,11.94
2024-09-08 14:59:50,397.47,12.62
2024-09-08 14:59:51,421.24,13.59
2024-09-08 14:59:52,437.79,14.51
2024-09-08 14:59:53,463.70,15.48
2024-09-08 14:59:54,477.20,16.43
2024-09-08 14:59:55,507.86,17.38
2024-09-08 14:59:56,519.03,18.28
2024-09-08 14:59:57,551.13,19.21
2024-09-08 14:59:58,566.03,20.09
2024-09-08 14:59:59,589.88,21.01
2024-09-08 15:00:00,611.28,21.88
2024-09-08 15:00:01,636.48,22.74
2024-09-08 15:00:02,633.77,23.31
2024-09-08 15:00:03,626.55,23.31
2024-09-08 15:00:04,629.25,23.31
2024-09-08 15:00:05,626.55,23.31
2024-09-08 15:00:06,626.55,23.31
2024-09-08 15:00:07,620.25,23.31
2024-09-08 15:00:08,624.75,23.31
2024-09-08 15:00:09,622.95,23.31
2024-09-08 15:00:10,617.56,23.31
2024-09-08 15:00:11,620.25,23.31
2024-09-08 15:00:12,621.15,23.31
2024-09-08 15:00:13,620.25,23.31
2024-09-08 15:00:14,621.15,23.31
2024-09-08 15:00:15,617.56,23.31
2024-09-08 15:00:16,617.56,23.31
2024-09-08 15:00:17,617.56,23.31
2024-09-08 15:00:18,613.97,23.31
2024-09-08 15:00:19,615.76,23.31
2024-09-08 15:00:20,617.56,23.31
2024-09-08 15:00:21,616.66,23.31
2024-09-08 15:00:22,615.76,23.31
2024-09-08 15:00:23,617.56,23.31
2024-09-08 15:00:24,614.86,23.31
2024-09-08 15:00:25,617.56,23.31
2024-09-08 15:00:26,617.56,23.31
2024-09-08 15:00:27,611.28,23.31
2024-09-08 15:00:28,613.07,23.31
2024-09-08 15:00:29,613.97,23.31
2024-09-08 15:00:30,613.97,23.31
2024-09-08 15:00:31,608.60,23.31
2024-09-08 15:00:32,609.49,23.31
2024-09-08 15:00:33,609.49,23.31
2024-09-08 15:00:34,612.18,23.31
2024-09-08 15:00:35,609.49,23.31
2024-09-08 15:00:36,602.34,23.31
2024-09-08 15:00:37,605.02,23.31
2024-09-08 15:00:38,598.77,23.31
2024-09-08 15:00:39,596.10,23.31
2024-09-08 15:00:40,600.56,23.31
2024-09-08 15:00:41,597.88,23.31
2024-09-08 15:00:42,604.13,23.31
2024-09-08 15:00:43,599.67,23.31
2024-09-08 15:00:44,596.10,23.31
2024-09-08 15:00:45,593.43,23.31
2024-09-08 15:00:46,591.66,23.31
2024-09-08 15:00:47,593.43,23.31
2024-09-08 15:00:48,595.21,23.31
2024-09-08 15:00:49,496.74,22.22
2024-09-08 15:00:50,306.66,19.11
2024-09-08 15:00:51,10.12,11.21
2024-09-08 15:00:52,-82.26,5.29
2024-09-08 15:00:53,-82.86,5.29
2024-09-08 15:00:54,-84.05,5.29
2024-09-08 15:00:55,-84.64,5.29
2024-09-08 15:00:56,-85.24,5.29
2024-09-08 15:00:57,-85.24,5.29
2024-09-08 15:00:58,-85.83,5.29
2024-09-08 15:00:59,-85.83,5.29
2024-09-08 15:01:00,-85.83,5.29
2024-09-08 15:01:01,-86.42,5.29
