time,4049（250kN）力值曲线,4049（250kN）位移曲线
2025-06-30 08:05:22,513.67,0.85
2025-06-30 08:05:23,516.84,1.85
2025-06-30 08:05:24,524.75,2.83
2025-06-30 08:05:25,558.03,3.33
2025-06-30 08:05:26,578.66,3.78
2025-06-30 08:05:27,537.43,4.29
2025-06-30 08:05:28,550.10,4.69
2025-06-30 08:05:29,554.86,5.10
2025-06-30 08:05:30,553.27,5.50
2025-06-30 08:05:31,558.03,5.65
2025-06-30 08:05:32,562.79,5.90
2025-06-30 08:05:33,564.38,6.05
2025-06-30 08:05:34,569.14,6.35
2025-06-30 08:05:35,570.72,6.50
2025-06-30 08:05:36,572.31,6.58
2025-06-30 08:05:37,569.14,6.73
2025-06-30 08:05:38,572.31,6.81
2025-06-30 08:05:39,570.72,6.96
2025-06-30 08:05:40,578.66,7.22
2025-06-30 08:05:41,577.07,7.22
2025-06-30 08:05:42,572.31,7.22
2025-06-30 08:05:43,575.48,7.22
2025-06-30 08:05:44,572.31,7.22
2025-06-30 08:05:45,570.72,7.22
2025-06-30 08:05:46,580.24,7.36
2025-06-30 08:05:47,578.66,7.36
2025-06-30 08:05:48,578.66,7.36
2025-06-30 08:05:49,575.48,7.36
2025-06-30 08:05:50,577.07,7.36
2025-06-30 08:05:51,575.48,7.36
2025-06-30 08:05:52,575.48,7.36
2025-06-30 08:05:53,573.90,7.36
2025-06-30 08:05:54,573.90,7.36
2025-06-30 08:05:55,569.14,7.36
2025-06-30 08:05:56,637.46,7.39
2025-06-30 08:05:57,634.28,8.36
2025-06-30 08:05:58,658.16,9.34
2025-06-30 08:05:59,654.98,10.29
2025-06-30 08:06:00,650.20,11.27
2025-06-30 08:06:01,662.94,12.22
2025-06-30 08:06:02,664.53,13.20
2025-06-30 08:06:03,698.02,14.15
2025-06-30 08:06:04,717.18,15.11
2025-06-30 08:06:05,723.57,16.06
2025-06-30 08:06:06,736.35,17.02
2025-06-30 08:06:07,726.76,17.97
2025-06-30 08:06:08,739.55,18.93
2025-06-30 08:06:09,742.74,19.88
2025-06-30 08:06:10,757.14,20.83
2025-06-30 08:06:11,784.35,21.79
2025-06-30 08:06:12,792.36,22.72
2025-06-30 08:06:13,814.80,23.68
2025-06-30 08:06:14,793.96,24.61
2025-06-30 08:06:15,805.18,25.56
2025-06-30 08:06:16,813.20,26.50
2025-06-30 08:06:17,837.27,27.45
2025-06-30 08:06:18,850.12,28.39
2025-06-30 08:06:19,856.54,29.32
2025-06-30 08:06:20,859.76,30.25
2025-06-30 08:06:21,861.36,31.19
2025-06-30 08:06:22,859.76,32.14
2025-06-30 08:06:23,896.75,33.07
2025-06-30 08:06:24,912.85,34.01
2025-06-30 08:06:25,914.46,34.92
2025-06-30 08:06:26,917.68,35.85
2025-06-30 08:06:27,912.85,36.79
2025-06-30 08:06:28,920.90,37.70
2025-06-30 08:06:29,938.63,38.63
2025-06-30 08:06:30,954.77,39.56
2025-06-30 08:06:31,920.90,40.35
2025-06-30 08:06:32,983.83,40.90
2025-06-30 08:06:33,975.75,41.45
2025-06-30 08:06:34,932.19,42.03
2025-06-30 08:06:35,977.37,42.79
2025-06-30 08:06:36,983.83,43.34
2025-06-30 08:06:37,953.15,43.72
2025-06-30 08:06:38,1019.40,44.57
2025-06-30 08:06:39,1019.40,44.95
2025-06-30 08:06:40,983.83,45.69
2025-06-30 08:06:41,999.99,46.25
2025-06-30 08:06:42,982.21,46.93
2025-06-30 08:06:43,1037.21,47.39
2025-06-30 08:06:44,1004.84,48.01
2025-06-30 08:06:45,1003.22,48.73
2025-06-30 08:06:46,1082.59,49.28
2025-06-30 08:06:47,1016.16,49.89
2025-06-30 08:06:48,1035.59,50.45
2025-06-30 08:06:49,1082.59,51.17
2025-06-30 08:06:50,1061.51,51.61
