time,3072（YDC1200-200型kN）力值曲线,3072（YDC1200-200型kN）位移曲线
2024-09-09 21:15:31,120.76,1.60
2024-09-09 21:15:32,151.04,3.27
2024-09-09 21:15:33,183.36,4.91
2024-09-09 21:15:34,216.33,6.54
2024-09-09 21:15:35,246.18,8.15
2024-09-09 21:15:36,281.92,9.69
2024-09-09 21:15:37,312.90,11.21
2024-09-09 21:15:38,343.59,12.72
2024-09-09 21:15:39,378.82,14.21
2024-09-09 21:15:40,410.56,15.63
2024-09-09 21:15:41,441.95,17.04
2024-09-09 21:15:42,479.73,18.38
2024-09-09 21:15:43,513.01,19.75
2024-09-09 21:15:44,532.86,20.68
2024-09-09 21:15:45,569.55,21.98
2024-09-09 21:15:46,585.45,22.88
2024-09-09 21:15:47,624.75,24.11
2024-09-09 21:15:48,644.63,25.05
2024-09-09 21:15:49,624.75,25.93
2024-09-09 21:15:50,643.73,26.81
2024-09-09 21:15:51,659.19,27.49
2024-09-09 21:15:52,672.92,27.99
2024-09-09 21:15:53,671.08,27.99
2024-09-09 21:15:54,667.42,27.99
2024-09-09 21:15:55,668.33,27.99
2024-09-09 21:15:56,661.02,27.99
2024-09-09 21:15:57,665.59,27.99
2024-09-09 21:15:58,660.10,27.99
2024-09-09 21:15:59,660.10,27.99
2024-09-09 21:16:00,662.84,27.99
2024-09-09 21:16:01,661.93,27.99
2024-09-09 21:16:02,660.10,27.99
2024-09-09 21:16:03,659.19,27.99
2024-09-09 21:16:04,659.19,27.99
2024-09-09 21:16:05,659.19,27.99
2024-09-09 21:16:06,655.54,27.99
2024-09-09 21:16:07,657.37,27.99
2024-09-09 21:16:08,655.54,27.99
2024-09-09 21:16:09,654.63,27.99
2024-09-09 21:16:10,655.54,27.99
2024-09-09 21:16:11,652.81,27.99
2024-09-09 21:16:12,652.81,27.99
2024-09-09 21:16:13,651.90,27.99
2024-09-09 21:16:14,653.72,27.99
2024-09-09 21:16:15,646.45,27.99
2024-09-09 21:16:16,651.90,27.99
2024-09-09 21:16:17,651.90,27.99
2024-09-09 21:16:18,650.99,27.99
2024-09-09 21:16:19,650.99,27.99
2024-09-09 21:16:20,650.99,27.99
2024-09-09 21:16:21,648.26,27.99
2024-09-09 21:16:22,649.17,27.99
2024-09-09 21:16:23,641.91,27.99
2024-09-09 21:16:24,649.17,27.99
2024-09-09 21:16:25,649.17,27.99
2024-09-09 21:16:26,648.26,27.99
2024-09-09 21:16:27,643.73,27.99
2024-09-09 21:16:28,645.54,27.99
2024-09-09 21:16:29,642.82,27.99
2024-09-09 21:16:30,643.73,27.99
2024-09-09 21:16:31,645.54,27.99
2024-09-09 21:16:32,640.10,27.99
2024-09-09 21:16:33,646.45,27.99
2024-09-09 21:16:34,645.54,27.99
2024-09-09 21:16:35,641.01,27.99
2024-09-09 21:16:36,643.73,27.99
2024-09-09 21:16:37,531.99,27.63
2024-09-09 21:16:38,72.08,20.29
2024-09-09 21:16:39,-70.88,11.32
2024-09-09 21:16:40,-73.28,11.32
2024-09-09 21:16:41,-75.68,11.32
2024-09-09 21:16:42,-77.48,11.32
2024-09-09 21:16:43,-78.08,11.32
2024-09-09 21:16:44,-79.28,11.32
2024-09-09 21:16:45,-80.47,11.32
2024-09-09 21:16:46,-80.47,11.32
2024-09-09 21:16:47,-81.66,11.32
2024-09-09 21:16:48,-81.66,11.32
