time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-08-31 22:33:29,208.16,1.71
2024-08-31 22:33:30,248.67,3.60
2024-08-31 22:33:31,288.88,5.35
2024-08-31 22:33:32,327.93,7.03
2024-08-31 22:33:33,368.67,8.68
2024-08-31 22:33:34,411.92,10.27
2024-08-31 22:33:35,453.86,11.79
2024-08-31 22:33:36,499.15,13.23
2024-08-31 22:33:37,543.02,14.67
2024-08-31 22:33:38,585.31,16.03
2024-08-31 22:33:39,624.18,17.38
2024-08-31 22:33:40,661.99,18.62
2024-08-31 22:33:41,667.20,19.56
2024-08-31 22:33:42,667.20,19.56
2024-08-31 22:33:43,660.26,19.56
2024-08-31 22:33:44,663.73,19.56
2024-08-31 22:33:45,661.99,19.56
2024-08-31 22:33:46,658.53,19.56
2024-08-31 22:33:47,656.80,19.56
2024-08-31 22:33:48,656.80,19.56
2024-08-31 22:33:49,656.80,19.56
2024-08-31 22:33:50,655.07,19.56
2024-08-31 22:33:51,655.93,19.56
2024-08-31 22:33:52,652.48,19.56
2024-08-31 22:33:53,653.34,19.56
2024-08-31 22:33:54,652.48,19.56
2024-08-31 22:33:55,649.03,19.56
2024-08-31 22:33:56,651.62,19.56
2024-08-31 22:33:57,650.75,19.56
2024-08-31 22:33:58,649.03,19.56
2024-08-31 22:33:59,644.73,19.56
2024-08-31 22:34:00,649.89,19.56
2024-08-31 22:34:01,649.03,19.56
2024-08-31 22:34:02,647.31,19.56
2024-08-31 22:34:03,643.87,19.56
2024-08-31 22:34:04,647.31,19.56
2024-08-31 22:34:05,643.01,19.56
2024-08-31 22:34:06,645.59,19.56
2024-08-31 22:34:07,645.59,19.56
2024-08-31 22:34:08,645.59,19.56
2024-08-31 22:34:09,639.57,19.56
2024-08-31 22:34:10,642.15,19.56
2024-08-31 22:34:11,638.71,19.56
2024-08-31 22:34:12,643.87,19.56
2024-08-31 22:34:13,642.15,19.56
2024-08-31 22:34:14,637.86,19.56
2024-08-31 22:34:15,639.57,19.56
2024-08-31 22:34:16,641.29,19.56
2024-08-31 22:34:17,643.01,19.56
2024-08-31 22:34:18,642.15,19.56
2024-08-31 22:34:19,637.86,19.56
2024-08-31 22:34:20,640.43,19.56
2024-08-31 22:34:21,640.43,19.56
2024-08-31 22:34:22,641.29,19.56
2024-08-31 22:34:23,637.00,19.56
2024-08-31 22:34:24,637.86,19.56
2024-08-31 22:34:25,636.14,19.56
2024-08-31 22:34:26,637.86,19.56
2024-08-31 22:34:27,640.43,19.56
2024-08-31 22:34:28,634.43,19.56
2024-08-31 22:34:29,638.71,19.56
2024-08-31 22:34:30,637.86,19.56
2024-08-31 22:34:31,637.86,19.56
2024-08-31 22:34:32,635.29,19.56
2024-08-31 22:34:33,637.86,19.56
2024-08-31 22:34:34,635.29,19.56
2024-08-31 22:34:35,639.57,19.56
2024-08-31 22:34:36,637.86,19.56
2024-08-31 22:34:37,638.71,19.56
2024-08-31 22:34:38,637.86,19.56
2024-08-31 22:34:39,636.14,19.56
2024-08-31 22:34:40,637.86,19.56
2024-08-31 22:34:41,638.71,19.56
2024-08-31 22:34:42,637.86,19.56
2024-08-31 22:34:43,637.86,19.56
2024-08-31 22:34:44,637.86,19.56
2024-08-31 22:34:45,637.86,19.56
2024-08-31 22:34:46,632.72,19.56
2024-08-31 22:34:47,637.00,19.56
2024-08-31 22:34:48,637.00,19.56
2024-08-31 22:34:49,637.86,19.56
2024-08-31 22:34:50,637.86,19.56
2024-08-31 22:34:51,637.86,19.56
2024-08-31 22:34:52,637.86,19.56
2024-08-31 22:34:53,635.29,19.56
2024-08-31 22:34:54,637.86,19.56
2024-08-31 22:34:55,637.86,19.56
2024-08-31 22:34:56,636.14,19.56
2024-08-31 22:34:57,633.57,19.56
2024-08-31 22:34:58,637.00,19.56
2024-08-31 22:34:59,635.29,19.56
2024-08-31 22:35:00,636.14,19.56
2024-08-31 22:35:01,635.29,19.56
2024-08-31 22:35:02,634.43,19.56
2024-08-31 22:35:03,631.01,19.56
2024-08-31 22:35:04,633.57,19.56
2024-08-31 22:35:05,634.43,19.56
2024-08-31 22:35:06,633.57,19.56
2024-08-31 22:35:07,633.57,19.56
2024-08-31 22:35:08,631.86,19.56
2024-08-31 22:35:09,633.57,19.56
2024-08-31 22:35:10,633.57,19.56
2024-08-31 22:35:11,627.59,19.56
2024-08-31 22:35:12,633.57,19.56
2024-08-31 22:35:13,633.57,19.56
2024-08-31 22:35:14,632.72,19.56
2024-08-31 22:35:15,633.57,19.56
2024-08-31 22:35:16,627.59,19.56
2024-08-31 22:35:17,633.57,19.56
2024-08-31 22:35:18,631.86,19.56
2024-08-31 22:35:19,633.57,19.56
2024-08-31 22:35:20,633.57,19.56
2024-08-31 22:35:21,632.72,19.56
2024-08-31 22:35:22,631.86,19.56
2024-08-31 22:35:23,631.01,19.56
2024-08-31 22:35:24,626.74,19.56
2024-08-31 22:35:25,632.72,19.56
2024-08-31 22:35:26,631.86,19.56
2024-08-31 22:35:27,631.01,19.56
2024-08-31 22:35:28,633.57,19.56
2024-08-31 22:35:29,627.59,19.56
2024-08-31 22:35:30,630.15,19.56
2024-08-31 22:35:31,627.59,19.56
2024-08-31 22:35:32,627.59,19.56
2024-08-31 22:35:33,631.01,19.56
