time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-08-29 08:20:42,170.76,1.60
2024-08-29 08:20:43,203.17,3.32
2024-08-29 08:20:44,236.26,4.97
2024-08-29 08:20:45,268.55,6.60
2024-08-29 08:20:46,309.79,8.20
2024-08-29 08:20:47,349.67,9.74
2024-08-29 08:20:48,392.80,11.27
2024-08-29 08:20:49,440.15,12.77
2024-08-29 08:20:50,471.24,14.26
2024-08-29 08:20:51,517.07,15.63
2024-08-29 08:20:52,551.01,17.09
2024-08-29 08:20:53,596.77,18.48
2024-08-29 08:20:54,601.13,19.36
2024-08-29 08:20:55,591.54,19.36
2024-08-29 08:20:56,630.14,19.95
2024-08-29 08:20:57,650.56,20.92
2024-08-29 08:20:58,640.77,20.92
2024-08-29 08:20:59,638.99,20.92
2024-08-29 08:21:00,638.11,20.92
2024-08-29 08:21:01,635.45,20.92
2024-08-29 08:21:02,631.90,20.92
2024-08-29 08:21:03,634.56,20.92
2024-08-29 08:21:04,634.56,20.92
2024-08-29 08:21:05,630.14,20.92
2024-08-29 08:21:06,630.14,20.92
2024-08-29 08:21:07,633.68,20.92
2024-08-29 08:21:08,628.37,20.92
2024-08-29 08:21:09,627.48,20.92
2024-08-29 08:21:10,631.90,20.92
2024-08-29 08:21:11,630.14,20.92
2024-08-29 08:21:12,626.60,20.92
2024-08-29 08:21:13,626.60,20.92
2024-08-29 08:21:14,630.14,20.92
2024-08-29 08:21:15,627.48,20.92
2024-08-29 08:21:16,626.60,20.92
2024-08-29 08:21:17,623.95,20.92
2024-08-29 08:21:18,629.25,20.92
2024-08-29 08:21:19,628.37,20.92
2024-08-29 08:21:20,623.07,20.92
2024-08-29 08:21:21,627.48,20.92
2024-08-29 08:21:22,623.07,20.92
2024-08-29 08:21:23,626.60,20.92
2024-08-29 08:21:24,625.72,20.92
2024-08-29 08:21:25,622.19,20.92
2024-08-29 08:21:26,626.60,20.92
2024-08-29 08:21:27,623.07,20.92
2024-08-29 08:21:28,626.60,20.92
2024-08-29 08:21:29,622.19,20.92
2024-08-29 08:21:30,624.84,20.92
2024-08-29 08:21:31,619.55,20.92
2024-08-29 08:21:32,625.72,20.92
2024-08-29 08:21:33,624.84,20.92
2024-08-29 08:21:34,623.07,20.92
2024-08-29 08:21:35,619.55,20.92
2024-08-29 08:21:36,624.84,20.92
2024-08-29 08:21:37,624.84,20.92
2024-08-29 08:21:38,625.72,20.92
2024-08-29 08:21:39,624.84,20.92
2024-08-29 08:21:40,623.07,20.92
2024-08-29 08:21:41,623.07,20.92
2024-08-29 08:21:42,620.43,20.92
2024-08-29 08:21:43,623.07,20.92
2024-08-29 08:21:44,623.07,20.92
2024-08-29 08:21:45,619.55,20.92
2024-08-29 08:21:46,623.07,20.92
2024-08-29 08:21:47,623.07,20.92
2024-08-29 08:21:48,619.55,20.92
2024-08-29 08:21:49,623.07,20.92
2024-08-29 08:21:50,623.07,20.92
2024-08-29 08:21:51,618.67,20.92
2024-08-29 08:21:52,583.73,20.77
2024-08-29 08:21:53,498.62,19.85
2024-08-29 08:21:54,384.10,18.13
2024-08-29 08:21:55,226.12,15.98
2024-08-29 08:21:56,84.82,13.65
2024-08-29 08:21:57,-14.23,11.47
2024-08-29 08:21:58,-17.86,11.47
2024-08-29 08:21:59,-20.28,11.47
2024-08-29 08:22:00,-26.28,11.47
2024-08-29 08:22:01,-28.08,11.47
2024-08-29 08:22:02,-29.87,11.47
2024-08-29 08:22:03,-31.07,11.47
2024-08-29 08:22:04,-34.05,11.47
2024-08-29 08:22:05,-33.45,11.47
2024-08-29 08:22:06,-34.64,11.47
