time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-09-08 15:03:14,231.96,1.55
2024-09-08 15:03:15,262.45,3.21
2024-09-08 15:03:16,291.35,4.91
2024-09-08 15:03:17,320.77,6.49
2024-09-08 15:03:18,350.70,8.10
2024-09-08 15:03:19,382.69,9.69
2024-09-08 15:03:20,410.56,11.21
2024-09-08 15:03:21,443.59,12.72
2024-09-08 15:03:22,469.95,14.21
2024-09-08 15:03:23,504.00,15.63
2024-09-08 15:03:24,532.82,17.09
2024-09-08 15:03:25,570.44,18.48
2024-09-08 15:03:26,596.74,19.85
2024-09-08 15:03:27,625.93,21.21
2024-09-08 15:03:28,642.41,22.36
2024-09-08 15:03:29,653.75,22.36
2024-09-08 15:03:30,652.88,22.79
2024-09-08 15:03:31,645.03,22.79
2024-09-08 15:03:32,641.54,22.79
2024-09-08 15:03:33,641.54,22.79
2024-09-08 15:03:34,644.15,22.79
2024-09-08 15:03:35,643.28,22.79
2024-09-08 15:03:36,641.54,22.79
2024-09-08 15:03:37,635.46,22.79
2024-09-08 15:03:38,639.80,22.79
2024-09-08 15:03:39,637.20,22.79
2024-09-08 15:03:40,633.73,22.79
2024-09-08 15:03:41,633.73,22.79
2024-09-08 15:03:42,633.73,22.79
2024-09-08 15:03:43,633.73,22.79
2024-09-08 15:03:44,630.26,22.79
2024-09-08 15:03:45,632.86,22.79
2024-09-08 15:03:46,629.39,22.79
2024-09-08 15:03:47,630.26,22.79
2024-09-08 15:03:48,629.39,22.79
2024-09-08 15:03:49,624.21,22.79
2024-09-08 15:03:50,625.93,22.79
2024-09-08 15:03:51,629.39,22.79
2024-09-08 15:03:52,629.39,22.79
2024-09-08 15:03:53,629.39,22.79
2024-09-08 15:03:54,627.66,22.79
2024-09-08 15:03:55,620.75,22.79
2024-09-08 15:03:56,627.66,22.79
2024-09-08 15:03:57,625.93,22.79
2024-09-08 15:03:58,625.93,22.79
2024-09-08 15:03:59,621.62,22.79
2024-09-08 15:04:00,625.07,22.79
2024-09-08 15:04:01,620.75,22.79
2024-09-08 15:04:02,620.75,22.79
2024-09-08 15:04:03,619.89,22.79
2024-09-08 15:04:04,620.75,22.79
2024-09-08 15:04:05,624.21,22.79
2024-09-08 15:04:06,620.75,22.79
2024-09-08 15:04:07,625.07,22.79
2024-09-08 15:04:08,622.48,22.79
2024-09-08 15:04:09,625.07,22.79
2024-09-08 15:04:10,622.48,22.79
2024-09-08 15:04:11,624.21,22.79
2024-09-08 15:04:12,623.34,22.79
2024-09-08 15:04:13,621.62,22.79
2024-09-08 15:04:14,621.62,22.79
2024-09-08 15:04:15,621.62,22.79
2024-09-08 15:04:16,622.48,22.79
2024-09-08 15:04:17,623.34,22.79
2024-09-08 15:04:18,619.03,22.79
2024-09-08 15:04:19,623.34,22.79
2024-09-08 15:04:20,619.89,22.79
2024-09-08 15:04:21,622.48,22.79
2024-09-08 15:04:22,624.21,22.79
2024-09-08 15:04:23,621.62,22.79
2024-09-08 15:04:24,623.34,22.79
2024-09-08 15:04:25,623.34,22.79
2024-09-08 15:04:26,622.48,22.79
2024-09-08 15:04:27,622.48,22.79
2024-09-08 15:04:28,617.31,22.79
2024-09-08 15:04:29,622.48,22.79
2024-09-08 15:04:30,619.89,22.79
2024-09-08 15:04:31,622.48,22.79
2024-09-08 15:04:32,623.34,22.79
2024-09-08 15:04:33,623.34,22.79
2024-09-08 15:04:34,622.48,22.79
2024-09-08 15:04:35,622.48,22.79
2024-09-08 15:04:36,622.48,22.79
2024-09-08 15:04:37,622.48,22.79
2024-09-08 15:04:38,619.03,22.79
2024-09-08 15:04:39,621.62,22.79
2024-09-08 15:04:40,616.45,22.79
2024-09-08 15:04:41,620.75,22.79
2024-09-08 15:04:42,619.89,22.79
2024-09-08 15:04:43,619.89,22.79
2024-09-08 15:04:44,620.75,22.79
2024-09-08 15:04:45,619.89,22.79
2024-09-08 15:04:46,619.89,22.79
2024-09-08 15:04:47,615.59,22.79
2024-09-08 15:04:48,619.03,22.79
2024-09-08 15:04:49,619.89,22.79
2024-09-08 15:04:50,619.89,22.79
2024-09-08 15:04:51,619.03,22.79
2024-09-08 15:04:52,619.89,22.79
2024-09-08 15:04:53,619.89,22.79
2024-09-08 15:04:54,616.45,22.79
2024-09-08 15:04:55,613.87,22.79
2024-09-08 15:04:56,619.03,22.79
2024-09-08 15:04:57,614.73,22.79
2024-09-08 15:04:58,597.59,22.65
2024-09-08 15:04:59,578.89,22.02
2024-09-08 15:05:00,561.18,21.54
2024-09-08 15:05:01,542.79,21.01
2024-09-08 15:05:02,491.78,19.80
2024-09-08 15:05:03,414.46,17.73
2024-09-08 15:05:04,333.43,15.12
2024-09-08 15:05:05,229.15,12.25
2024-09-08 15:05:06,138.77,9.21
2024-09-08 15:05:07,29.72,4.86
2024-09-08 15:05:08,24.92,4.86
2024-09-08 15:05:09,20.72,4.86
2024-09-08 15:05:10,16.55,4.86
2024-09-08 15:05:11,14.76,4.86
2024-09-08 15:05:12,13.58,4.86
2024-09-08 15:05:13,11.80,4.86
2024-09-08 15:05:14,11.20,4.86
2024-09-08 15:05:15,9.43,4.86
2024-09-08 15:05:16,8.24,4.86
