time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-31 07:03:23,254.65,0.99
2024-08-31 07:03:24,281.07,2.05
2024-08-31 07:03:25,281.07,3.10
2024-08-31 07:03:26,288.28,4.15
2024-08-31 07:03:27,284.67,4.75
2024-08-31 07:03:28,120.76,0.88
2024-08-31 07:03:29,93.99,7.13
2024-08-31 07:03:30,108.58,6.00
2024-08-31 07:03:31,120.76,4.86
2024-08-31 07:03:32,123.99,3.71
2024-08-31 07:03:33,150.74,2.60
2024-08-31 07:03:34,186.13,1.49
2024-08-31 07:03:35,204.50,0.37
2024-08-31 07:03:36,223.11,0.43
2024-08-31 07:03:37,223.81,1.49
2024-08-31 07:03:38,251.11,2.55
2024-08-31 07:03:39,283.95,3.60
2024-08-31 07:03:40,304.27,4.64
2024-08-31 07:03:41,310.86,5.62
2024-08-31 07:03:42,329.29,6.60
2024-08-31 07:03:43,365.24,7.56
2024-08-31 07:03:44,386.55,8.52
2024-08-31 07:03:45,391.92,9.43
2024-08-31 07:03:46,408.89,10.32
2024-08-31 07:03:47,443.31,11.27
2024-08-31 07:03:48,459.95,12.10
2024-08-31 07:03:49,460.75,12.93
2024-08-31 07:03:50,491.24,13.75
2024-08-31 07:03:51,523.02,14.62
2024-08-31 07:03:52,535.37,15.43
2024-08-31 07:03:53,537.85,16.23
2024-08-31 07:03:54,582.97,16.94
2024-08-31 07:03:55,586.35,17.68
2024-08-31 07:03:56,587.20,18.18
2024-08-31 07:03:57,625.59,18.62
2024-08-31 07:03:58,629.03,19.02
2024-08-31 07:03:59,617.86,19.11
2024-08-31 07:04:00,616.14,19.11
2024-08-31 07:04:01,613.57,19.11
2024-08-31 07:04:02,613.57,19.11
2024-08-31 07:04:03,612.72,19.11
2024-08-31 07:04:04,610.15,19.11
2024-08-31 07:04:05,610.15,19.11
2024-08-31 07:04:06,607.59,19.11
2024-08-31 07:04:07,607.59,19.11
2024-08-31 07:04:08,608.44,19.11
2024-08-31 07:04:09,607.59,19.11
2024-08-31 07:04:10,606.74,19.11
2024-08-31 07:04:11,606.74,19.11
2024-08-31 07:04:12,605.03,19.11
2024-08-31 07:04:13,601.62,19.11
2024-08-31 07:04:14,604.18,19.11
2024-08-31 07:04:15,602.47,19.11
2024-08-31 07:04:16,601.62,19.11
2024-08-31 07:04:17,600.77,19.11
2024-08-31 07:04:18,600.77,19.11
2024-08-31 07:04:19,600.77,19.11
2024-08-31 07:04:20,600.77,19.11
2024-08-31 07:04:21,596.52,19.11
2024-08-31 07:04:22,598.22,19.11
2024-08-31 07:04:23,599.07,19.11
2024-08-31 07:04:24,595.67,19.11
2024-08-31 07:04:25,597.37,19.11
2024-08-31 07:04:26,596.52,19.11
2024-08-31 07:04:27,597.37,19.11
2024-08-31 07:04:28,597.37,19.11
2024-08-31 07:04:29,593.12,19.11
2024-08-31 07:04:30,593.12,19.11
2024-08-31 07:04:31,597.37,19.11
2024-08-31 07:04:32,591.43,19.11
2024-08-31 07:04:33,593.12,19.11
2024-08-31 07:04:34,592.28,19.11
2024-08-31 07:04:35,593.97,19.11
2024-08-31 07:04:36,592.28,19.11
2024-08-31 07:04:37,593.12,19.11
2024-08-31 07:04:38,593.12,19.11
2024-08-31 07:04:39,593.12,19.11
2024-08-31 07:04:40,593.12,19.11
2024-08-31 07:04:41,588.89,19.11
2024-08-31 07:04:42,593.12,19.11
2024-08-31 07:04:43,592.28,19.11
2024-08-31 07:04:44,263.17,15.63
2024-08-31 07:04:45,24.76,7.99
2024-08-31 07:04:46,24.17,7.99
2024-08-31 07:04:47,22.98,7.99
2024-08-31 07:04:48,22.98,7.99
2024-08-31 07:04:49,22.39,7.99
2024-08-31 07:04:50,21.80,7.99
2024-08-31 07:04:51,21.20,7.99
2024-08-31 07:04:52,22.39,7.99
2024-08-31 07:04:53,20.61,7.99
2024-08-31 07:04:54,21.80,7.99
