time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-30 14:37:23,212.06,1.60
2024-08-30 14:37:24,239.85,3.27
2024-08-30 14:37:25,268.88,4.91
2024-08-30 14:37:26,300.63,6.49
2024-08-30 14:37:27,327.07,8.04
2024-08-30 14:37:28,357.69,9.53
2024-08-30 14:37:29,392.69,11.00
2024-08-30 14:37:30,417.44,12.41
2024-08-30 14:37:31,448.05,13.80
2024-08-30 14:37:32,479.95,15.12
2024-08-30 14:37:33,503.40,16.38
2024-08-30 14:37:34,537.85,17.63
2024-08-30 14:37:35,566.15,18.82
2024-08-30 14:37:36,568.66,19.41
2024-08-30 14:37:37,579.60,19.85
2024-08-30 14:37:38,599.92,20.82
2024-08-30 14:37:39,611.86,21.35
2024-08-30 14:37:40,617.86,22.02
2024-08-30 14:37:41,610.15,22.02
2024-08-30 14:37:42,611.01,22.02
2024-08-30 14:37:43,610.15,22.02
2024-08-30 14:37:44,607.59,22.02
2024-08-30 14:37:45,607.59,22.02
2024-08-30 14:37:46,606.74,22.02
2024-08-30 14:37:47,607.59,22.02
2024-08-30 14:37:48,602.47,22.02
2024-08-30 14:37:49,607.59,22.02
2024-08-30 14:37:50,604.18,22.02
2024-08-30 14:37:51,604.18,22.02
2024-08-30 14:37:52,600.77,22.02
2024-08-30 14:37:53,603.33,22.02
2024-08-30 14:37:54,604.18,22.02
2024-08-30 14:37:55,604.18,22.02
2024-08-30 14:37:56,599.92,22.02
2024-08-30 14:37:57,599.07,22.02
2024-08-30 14:37:58,598.22,22.02
2024-08-30 14:37:59,602.47,22.02
2024-08-30 14:38:00,602.47,22.02
2024-08-30 14:38:01,600.77,22.02
2024-08-30 14:38:02,601.62,22.02
2024-08-30 14:38:03,597.37,22.02
2024-08-30 14:38:04,600.77,22.02
2024-08-30 14:38:05,600.77,22.02
2024-08-30 14:38:06,599.92,22.02
2024-08-30 14:38:07,599.92,22.02
2024-08-30 14:38:08,599.07,22.02
2024-08-30 14:38:09,597.37,22.02
2024-08-30 14:38:10,598.22,22.02
2024-08-30 14:38:11,598.22,22.02
2024-08-30 14:38:12,596.52,22.02
2024-08-30 14:38:13,597.37,22.02
2024-08-30 14:38:14,596.52,22.02
2024-08-30 14:38:15,592.28,22.02
2024-08-30 14:38:16,595.67,22.02
2024-08-30 14:38:17,596.52,22.02
2024-08-30 14:38:18,597.37,22.02
2024-08-30 14:38:19,590.58,22.02
2024-08-30 14:38:20,596.52,22.02
2024-08-30 14:38:21,596.52,22.02
2024-08-30 14:38:22,591.43,22.02
2024-08-30 14:38:23,593.12,22.02
2024-08-30 14:38:24,593.12,22.02
2024-08-30 14:38:25,593.97,22.02
2024-08-30 14:38:26,589.73,22.02
2024-08-30 14:38:27,593.12,22.02
2024-08-30 14:38:28,593.12,22.02
2024-08-30 14:38:29,593.97,22.02
2024-08-30 14:38:30,593.12,22.02
2024-08-30 14:38:31,589.73,22.02
2024-08-30 14:38:32,589.73,22.02
2024-08-30 14:38:33,593.12,22.02
2024-08-30 14:38:34,588.89,22.02
2024-08-30 14:38:35,593.12,22.02
2024-08-30 14:38:36,593.12,22.02
2024-08-30 14:38:37,591.43,22.02
2024-08-30 14:38:38,593.12,22.02
2024-08-30 14:38:39,589.73,22.02
2024-08-30 14:38:40,590.58,22.02
2024-08-30 14:38:41,590.58,22.02
2024-08-30 14:38:42,589.73,22.02
2024-08-30 14:38:43,589.73,22.02
2024-08-30 14:38:44,591.43,22.02
2024-08-30 14:38:45,589.73,22.02
2024-08-30 14:38:46,525.48,21.40
2024-08-30 14:38:47,78.32,10.53
2024-08-30 14:38:48,21.20,6.16
2024-08-30 14:38:49,20.61,6.16
2024-08-30 14:38:50,20.02,6.16
2024-08-30 14:38:51,20.02,6.16
2024-08-30 14:38:52,20.02,6.16
2024-08-30 14:38:53,20.02,6.16
2024-08-30 14:38:54,20.02,6.16
2024-08-30 14:38:55,19.43,6.16
2024-08-30 14:38:56,19.43,6.16
2024-08-30 14:38:57,20.02,6.16
