time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-31 05:46:46,256.78,0.93
2024-08-31 05:46:47,289.73,2.05
2024-08-31 05:46:48,310.13,3.05
2024-08-31 05:46:49,326.33,4.09
2024-08-31 05:46:50,326.33,5.08
2024-08-31 05:46:51,351.67,6.05
2024-08-31 05:46:52,388.08,7.03
2024-08-31 05:46:53,414.33,7.99
2024-08-31 05:46:54,418.22,8.95
2024-08-31 05:46:55,425.24,9.85
2024-08-31 05:46:56,462.34,10.74
2024-08-31 05:46:57,496.10,11.63
2024-08-31 05:46:58,508.29,12.46
2024-08-31 05:46:59,509.92,13.34
2024-08-31 05:47:00,537.85,14.16
2024-08-31 05:47:01,580.44,14.97
2024-08-31 05:47:02,587.20,15.78
2024-08-31 05:47:03,588.04,16.54
2024-08-31 05:47:04,611.01,17.09
2024-08-31 05:47:05,605.88,17.09
2024-08-31 05:47:06,602.47,17.09
2024-08-31 05:47:07,605.03,17.09
2024-08-31 05:47:08,599.07,17.09
2024-08-31 05:47:09,600.77,17.09
2024-08-31 05:47:10,601.62,17.09
2024-08-31 05:47:11,600.77,17.09
2024-08-31 05:47:12,599.92,17.09
2024-08-31 05:47:13,598.22,17.09
2024-08-31 05:47:14,599.07,17.09
2024-08-31 05:47:15,598.22,17.09
2024-08-31 05:47:16,596.52,17.09
2024-08-31 05:47:17,597.37,17.09
2024-08-31 05:47:18,595.67,17.09
2024-08-31 05:47:19,596.52,17.09
2024-08-31 05:47:20,592.28,17.09
2024-08-31 05:47:21,591.43,17.09
2024-08-31 05:47:22,595.67,17.09
2024-08-31 05:47:23,594.82,17.09
2024-08-31 05:47:24,591.43,17.09
2024-08-31 05:47:25,592.28,17.09
2024-08-31 05:47:26,591.43,17.09
2024-08-31 05:47:27,593.12,17.09
2024-08-31 05:47:28,591.43,17.09
2024-08-31 05:47:29,589.73,17.09
2024-08-31 05:47:30,590.58,17.09
2024-08-31 05:47:31,592.28,17.09
2024-08-31 05:47:32,590.58,17.09
2024-08-31 05:47:33,588.04,17.09
2024-08-31 05:47:34,587.20,17.09
2024-08-31 05:47:35,588.04,17.09
2024-08-31 05:47:36,589.73,17.09
2024-08-31 05:47:37,589.73,17.09
2024-08-31 05:47:38,588.04,17.09
2024-08-31 05:47:39,588.04,17.09
2024-08-31 05:47:40,586.35,17.09
2024-08-31 05:47:41,588.89,17.09
2024-08-31 05:47:42,587.20,17.09
2024-08-31 05:47:43,588.89,17.09
2024-08-31 05:47:44,588.89,17.09
2024-08-31 05:47:45,588.04,17.09
2024-08-31 05:47:46,588.04,17.09
2024-08-31 05:47:47,584.66,17.09
2024-08-31 05:47:48,586.35,17.09
2024-08-31 05:47:49,587.20,17.09
2024-08-31 05:47:50,584.66,17.09
2024-08-31 05:47:51,583.81,17.09
2024-08-31 05:47:52,582.13,17.09
2024-08-31 05:47:53,587.20,17.09
2024-08-31 05:47:54,586.35,17.09
2024-08-31 05:47:55,586.35,17.09
2024-08-31 05:47:56,586.35,17.09
2024-08-31 05:47:57,585.50,17.09
2024-08-31 05:47:58,585.50,17.09
2024-08-31 05:47:59,582.13,17.09
2024-08-31 05:48:00,580.44,17.09
2024-08-31 05:48:01,582.97,17.09
2024-08-31 05:48:02,582.97,17.09
2024-08-31 05:48:03,585.50,17.09
2024-08-31 05:48:04,557.79,16.94
2024-08-31 05:48:05,459.16,14.77
2024-08-31 05:48:06,293.36,11.21
2024-08-31 05:48:07,163.32,8.36
2024-08-31 05:48:08,71.49,6.16
2024-08-31 05:48:09,38.52,4.80
2024-08-31 05:48:10,35.52,4.80
2024-08-31 05:48:11,34.32,4.80
2024-08-31 05:48:12,31.32,4.80
2024-08-31 05:48:13,29.53,4.80
2024-08-31 05:48:14,27.14,4.80
2024-08-31 05:48:15,25.36,4.80
2024-08-31 05:48:16,24.17,4.80
2024-08-31 05:48:17,23.58,4.80
2024-08-31 05:48:18,22.39,4.80
