time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-08-31 21:17:52,139.72,1.10
2024-08-31 21:17:53,162.42,2.22
2024-08-31 21:17:54,173.55,3.38
2024-08-31 21:17:55,203.88,4.53
2024-08-31 21:17:56,229.73,5.68
2024-08-31 21:17:57,248.66,6.76
2024-08-31 21:17:58,268.55,7.83
2024-08-31 21:17:59,299.95,8.95
2024-08-31 21:18:00,320.44,10.01
2024-08-31 21:18:01,339.62,11.00
2024-08-31 21:18:02,370.72,12.05
2024-08-31 21:18:03,395.98,13.08
2024-08-31 21:18:04,413.53,14.11
2024-08-31 21:18:05,393.59,14.16
2024-08-31 21:18:06,437.72,15.12
2024-08-31 21:18:07,474.54,16.08
2024-08-31 21:18:08,486.96,17.04
2024-08-31 21:18:09,522.97,17.98
2024-08-31 21:18:10,549.30,18.92
2024-08-31 21:18:11,571.62,19.85
2024-08-31 21:18:12,603.75,20.77
2024-08-31 21:18:13,621.31,21.69
2024-08-31 21:18:14,660.38,22.60
2024-08-31 21:18:15,649.67,23.17
2024-08-31 21:18:16,680.16,23.88
2024-08-31 21:18:17,659.49,23.88
2024-08-31 21:18:18,656.81,23.88
2024-08-31 21:18:19,660.38,23.88
2024-08-31 21:18:20,657.70,23.88
2024-08-31 21:18:21,658.60,23.88
2024-08-31 21:18:22,657.70,23.88
2024-08-31 21:18:23,656.81,23.88
2024-08-31 21:18:24,653.23,23.88
2024-08-31 21:18:25,656.81,23.88
2024-08-31 21:18:26,649.67,23.88
2024-08-31 21:18:27,653.23,23.88
2024-08-31 21:18:28,651.45,23.88
2024-08-31 21:18:29,653.23,23.88
2024-08-31 21:18:30,652.34,23.88
2024-08-31 21:18:31,652.34,23.88
2024-08-31 21:18:32,650.56,23.88
2024-08-31 21:18:33,645.21,23.88
2024-08-31 21:18:34,645.21,23.88
2024-08-31 21:18:35,648.77,23.88
2024-08-31 21:18:36,646.10,23.88
2024-08-31 21:18:37,645.21,23.88
2024-08-31 21:18:38,647.88,23.88
2024-08-31 21:18:39,646.99,23.88
2024-08-31 21:18:40,643.43,23.88
2024-08-31 21:18:41,645.21,23.88
2024-08-31 21:18:42,646.10,23.88
2024-08-31 21:18:43,645.21,23.88
2024-08-31 21:18:44,641.66,23.88
2024-08-31 21:18:45,644.32,23.88
2024-08-31 21:18:46,645.21,23.88
2024-08-31 21:18:47,642.55,23.88
2024-08-31 21:18:48,645.21,23.88
2024-08-31 21:18:49,644.32,23.88
2024-08-31 21:18:50,644.32,23.88
2024-08-31 21:18:51,641.66,23.88
2024-08-31 21:18:52,641.66,23.88
2024-08-31 21:18:53,638.99,23.88
2024-08-31 21:18:54,644.32,23.88
2024-08-31 21:18:55,641.66,23.88
2024-08-31 21:18:56,639.88,23.88
2024-08-31 21:18:57,638.11,23.88
2024-08-31 21:18:58,641.66,23.88
2024-08-31 21:18:59,643.43,23.88
2024-08-31 21:19:00,642.55,23.88
2024-08-31 21:19:01,642.55,23.88
2024-08-31 21:19:02,638.99,23.88
2024-08-31 21:19:03,641.66,23.88
2024-08-31 21:19:04,641.66,23.88
2024-08-31 21:19:05,641.66,23.88
2024-08-31 21:19:06,642.55,23.88
2024-08-31 21:19:07,641.66,23.88
2024-08-31 21:19:08,636.33,23.88
2024-08-31 21:19:09,641.66,23.88
2024-08-31 21:19:10,641.66,23.88
2024-08-31 21:19:11,638.99,23.88
2024-08-31 21:19:12,641.66,23.88
2024-08-31 21:19:13,639.88,23.88
2024-08-31 21:19:14,638.99,23.88
2024-08-31 21:19:15,641.66,23.88
2024-08-31 21:19:16,638.11,23.88
2024-08-31 21:19:17,637.22,23.88
2024-08-31 21:19:18,641.66,23.88
2024-08-31 21:19:19,640.77,23.88
2024-08-31 21:19:20,639.88,23.88
2024-08-31 21:19:21,638.11,23.88
2024-08-31 21:19:22,640.77,23.88
2024-08-31 21:19:23,639.88,23.88
2024-08-31 21:19:24,638.11,23.88
2024-08-31 21:19:25,641.66,23.88
2024-08-31 21:19:26,640.77,23.88
2024-08-31 21:19:27,635.45,23.88
2024-08-31 21:19:28,638.99,23.88
2024-08-31 21:19:29,634.56,23.88
2024-08-31 21:19:30,636.33,23.88
2024-08-31 21:19:31,639.88,23.88
2024-08-31 21:19:32,634.56,23.88
2024-08-31 21:19:33,636.33,23.88
2024-08-31 21:19:34,634.56,23.88
2024-08-31 21:19:35,631.90,23.88
2024-08-31 21:19:36,639.88,23.88
2024-08-31 21:19:37,639.88,23.88
2024-08-31 21:19:38,634.56,23.88
2024-08-31 21:19:39,634.56,23.88
2024-08-31 21:19:40,638.99,23.88
2024-08-31 21:19:41,640.77,23.88
2024-08-31 21:19:42,635.45,23.88
2024-08-31 21:19:43,638.99,23.88
2024-08-31 21:19:44,634.56,23.88
2024-08-31 21:19:45,634.56,23.88
2024-08-31 21:19:46,633.68,23.88
2024-08-31 21:19:47,637.22,23.88
2024-08-31 21:19:48,634.56,23.88
2024-08-31 21:19:49,639.88,23.88
2024-08-31 21:19:50,631.90,23.88
2024-08-31 21:19:51,638.11,23.88
2024-08-31 21:19:52,633.68,23.88
2024-08-31 21:19:53,637.22,23.88
2024-08-31 21:19:54,636.33,23.88
2024-08-31 21:19:55,638.11,23.88
2024-08-31 21:19:56,636.33,23.88
2024-08-31 21:19:57,634.56,23.88
2024-08-31 21:19:58,638.11,23.88
2024-08-31 21:19:59,638.11,23.88
2024-08-31 21:20:00,631.90,23.88
2024-08-31 21:20:01,638.99,23.88
2024-08-31 21:20:02,634.56,23.88
2024-08-31 21:20:03,638.11,23.88
2024-08-31 21:20:04,633.68,23.88
2024-08-31 21:20:05,630.14,23.88
2024-08-31 21:20:06,636.33,23.88
2024-08-31 21:20:07,638.11,23.88
2024-08-31 21:20:08,636.33,23.88
2024-08-31 21:20:09,637.22,23.88
2024-08-31 21:20:10,638.11,23.88
2024-08-31 21:20:11,637.22,23.88
2024-08-31 21:20:12,634.56,23.88
2024-08-31 21:20:13,638.11,23.88
2024-08-31 21:20:14,638.11,23.88
2024-08-31 21:20:15,638.11,23.88
2024-08-31 21:20:16,636.33,23.88
2024-08-31 21:20:17,636.33,23.88
2024-08-31 21:20:18,636.33,23.88
2024-08-31 21:20:19,637.22,23.88
2024-08-31 21:20:20,637.22,23.88
2024-08-31 21:20:21,635.45,23.88
2024-08-31 21:20:22,637.22,23.88
2024-08-31 21:20:23,636.33,23.88
2024-08-31 21:20:24,635.45,23.88
2024-08-31 21:20:25,630.14,23.88
2024-08-31 21:20:26,630.14,23.88
2024-08-31 21:20:27,635.45,23.88
2024-08-31 21:20:28,631.02,23.88
2024-08-31 21:20:29,636.33,23.88
2024-08-31 21:20:30,634.56,23.88
2024-08-31 21:20:31,636.33,23.88
2024-08-31 21:20:32,636.33,23.88
2024-08-31 21:20:33,636.33,23.88
2024-08-31 21:20:34,636.33,23.88
2024-08-31 21:20:35,637.22,23.88
2024-08-31 21:20:36,637.22,23.88
2024-08-31 21:20:37,636.33,23.88
2024-08-31 21:20:38,636.33,23.88
2024-08-31 21:20:39,636.33,23.88
2024-08-31 21:20:40,638.11,23.88
2024-08-31 21:20:41,634.56,23.88
2024-08-31 21:20:42,636.33,23.88
2024-08-31 21:20:43,636.33,23.88
2024-08-31 21:20:44,635.45,23.88
2024-08-31 21:20:45,634.56,23.88
2024-08-31 21:20:46,633.68,23.88
2024-08-31 21:20:47,637.22,23.88
2024-08-31 21:20:48,634.56,23.88
2024-08-31 21:20:49,636.33,23.88
2024-08-31 21:20:50,631.90,23.88
2024-08-31 21:20:51,636.33,23.88
2024-08-31 21:20:52,635.45,23.88
2024-08-31 21:20:53,636.33,23.88
2024-08-31 21:20:54,637.22,23.88
2024-08-31 21:20:55,637.22,23.88
2024-08-31 21:20:56,638.11,23.88
2024-08-31 21:20:57,637.22,23.88
2024-08-31 21:20:58,634.56,23.88
2024-08-31 21:20:59,634.56,23.88
2024-08-31 21:21:00,631.02,23.88
2024-08-31 21:21:01,636.33,23.88
2024-08-31 21:21:02,636.33,23.88
2024-08-31 21:21:03,636.33,23.88
2024-08-31 21:21:04,631.02,23.88
2024-08-31 21:21:05,633.68,23.88
2024-08-31 21:21:06,634.56,23.88
2024-08-31 21:21:07,631.90,23.88
2024-08-31 21:21:08,634.56,23.88
2024-08-31 21:21:09,635.45,23.88
2024-08-31 21:21:10,632.79,23.88
2024-08-31 21:21:11,635.45,23.88
2024-08-31 21:21:12,631.90,23.88
2024-08-31 21:21:13,634.56,23.88
2024-08-31 21:21:14,634.56,23.88
2024-08-31 21:21:15,631.02,23.88
2024-08-31 21:21:16,635.45,23.88
2024-08-31 21:21:17,635.45,23.88
2024-08-31 21:21:18,633.68,23.88
2024-08-31 21:21:19,636.33,23.88
2024-08-31 21:21:20,635.45,23.88
2024-08-31 21:21:21,631.02,23.88
2024-08-31 21:21:22,631.02,23.88
2024-08-31 21:21:23,635.45,23.88
2024-08-31 21:21:24,630.14,23.88
2024-08-31 21:21:25,635.45,23.88
2024-08-31 21:21:26,635.45,23.88
2024-08-31 21:21:27,635.45,23.88
2024-08-31 21:21:28,634.56,23.88
2024-08-31 21:21:29,634.56,23.88
2024-08-31 21:21:30,634.56,23.88
2024-08-31 21:21:31,630.14,23.88
2024-08-31 21:21:32,635.45,23.88
2024-08-31 21:21:33,631.90,23.88
2024-08-31 21:21:34,636.33,23.88
2024-08-31 21:21:35,635.45,23.88
2024-08-31 21:21:36,636.33,23.88
2024-08-31 21:21:37,634.56,23.88
2024-08-31 21:21:38,634.56,23.88
2024-08-31 21:21:39,634.56,23.88
2024-08-31 21:21:40,634.56,23.88
2024-08-31 21:21:41,635.45,23.88
2024-08-31 21:21:42,633.68,23.88
2024-08-31 21:21:43,630.14,23.88
2024-08-31 21:21:44,634.56,23.88
2024-08-31 21:21:45,635.45,23.88
2024-08-31 21:21:46,636.33,23.88
2024-08-31 21:21:47,635.45,23.88
2024-08-31 21:21:48,634.56,23.88
2024-08-31 21:21:49,634.56,23.88
2024-08-31 21:21:50,631.02,23.88
2024-08-31 21:21:51,634.56,23.88
2024-08-31 21:21:52,629.25,23.88
2024-08-31 21:21:53,631.02,23.88
2024-08-31 21:21:54,630.14,23.88
2024-08-31 21:21:55,633.68,23.88
2024-08-31 21:21:56,630.14,23.88
2024-08-31 21:21:57,635.45,23.88
2024-08-31 21:21:58,633.68,23.88
2024-08-31 21:21:59,634.56,23.88
2024-08-31 21:22:00,632.79,23.88
2024-08-31 21:22:01,634.56,23.88
2024-08-31 21:22:02,629.25,23.88
2024-08-31 21:22:03,634.56,23.88
2024-08-31 21:22:04,632.79,23.88
2024-08-31 21:22:05,630.14,23.88
2024-08-31 21:22:06,635.45,23.88
2024-08-31 21:22:07,635.45,23.88
2024-08-31 21:22:08,630.14,23.88
2024-08-31 21:22:09,633.68,23.88
2024-08-31 21:22:10,634.56,23.88
2024-08-31 21:22:11,631.02,23.88
2024-08-31 21:22:12,630.14,23.88
2024-08-31 21:22:13,634.56,23.88
2024-08-31 21:22:14,633.68,23.88
2024-08-31 21:22:15,631.02,23.88
2024-08-31 21:22:16,628.37,23.88
2024-08-31 21:22:17,634.56,23.88
2024-08-31 21:22:18,631.90,23.88
2024-08-31 21:22:19,632.79,23.88
2024-08-31 21:22:20,631.90,23.88
2024-08-31 21:22:21,634.56,23.88
2024-08-31 21:22:22,633.68,23.88
2024-08-31 21:22:23,631.90,23.88
2024-08-31 21:22:24,634.56,23.88
2024-08-31 21:22:25,634.56,23.88
2024-08-31 21:22:26,630.14,23.88
2024-08-31 21:22:27,631.02,23.88
2024-08-31 21:22:28,631.90,23.88
2024-08-31 21:22:29,631.90,23.88
2024-08-31 21:22:30,634.56,23.88
2024-08-31 21:22:31,630.14,23.88
2024-08-31 21:22:32,632.79,23.88
2024-08-31 21:22:33,630.14,23.88
2024-08-31 21:22:34,634.56,23.88
2024-08-31 21:22:35,628.37,23.88
2024-08-31 21:22:36,634.56,23.88
2024-08-31 21:22:37,631.90,23.88
2024-08-31 21:22:38,634.56,23.88
2024-08-31 21:22:39,632.79,23.88
2024-08-31 21:22:40,631.02,23.88
2024-08-31 21:22:41,631.02,23.88
2024-08-31 21:22:42,630.14,23.88
2024-08-31 21:22:43,631.90,23.88
2024-08-31 21:22:44,628.37,23.88
2024-08-31 21:22:45,627.48,23.88
2024-08-31 21:22:46,629.25,23.88
2024-08-31 21:22:47,627.48,23.88
2024-08-31 21:22:48,631.90,23.88
2024-08-31 21:22:49,630.14,23.88
2024-08-31 21:22:50,629.25,23.88
2024-08-31 21:22:51,627.48,23.88
2024-08-31 21:22:52,627.48,23.88
2024-08-31 21:22:53,630.14,23.88
2024-08-31 21:22:54,630.14,23.88
2024-08-31 21:22:55,628.37,23.88
2024-08-31 21:22:56,627.48,23.88
2024-08-31 21:22:57,521.28,22.74
2024-08-31 21:22:58,112.00,14.87
2024-08-31 21:22:59,-32.86,9.06
2024-08-31 21:23:00,-34.05,9.06
2024-08-31 21:23:01,-35.83,9.06
2024-08-31 21:23:02,-36.42,9.06
2024-08-31 21:23:03,-37.02,9.06
2024-08-31 21:23:04,-37.61,9.06
2024-08-31 21:23:05,-37.61,9.06
2024-08-31 21:23:06,-37.61,9.06
2024-08-31 21:23:07,-38.20,9.06
2024-08-31 21:23:08,-39.39,9.06
