time,3074（YDC1200-200型kN）力值曲线,3074（YDC1200-200型kN）位移曲线
2024-09-09 01:49:11,184.95,1.60
2024-09-09 01:49:12,199.31,3.05
2024-09-09 01:49:13,234.07,4.31
2024-09-09 01:49:14,261.74,5.95
2024-09-09 01:49:15,283.36,7.19
2024-09-09 01:49:16,316.33,8.79
2024-09-09 01:49:17,332.68,9.69
2024-09-09 01:49:18,369.67,11.16
2024-09-09 01:49:19,388.07,11.84
2024-09-09 01:49:20,416.02,13.29
2024-09-09 01:49:21,423.86,14.21
2024-09-09 01:49:22,469.95,15.53
2024-09-09 01:49:23,478.01,16.38
2024-09-09 01:49:24,525.37,17.73
2024-09-09 01:49:25,531.99,18.43
2024-09-09 01:49:26,578.89,19.80
2024-09-09 01:49:27,573.81,20.09
2024-09-09 01:49:28,581.43,20.68
2024-09-09 01:49:29,580.58,20.68
2024-09-09 01:49:30,578.04,20.68
2024-09-09 01:49:31,574.66,20.68
2024-09-09 01:49:32,576.35,20.68
2024-09-09 01:49:33,573.81,20.68
2024-09-09 01:49:34,572.97,20.68
2024-09-09 01:49:35,574.66,20.68
2024-09-09 01:49:36,572.97,20.68
2024-09-09 01:49:37,572.97,20.68
2024-09-09 01:49:38,572.13,20.68
2024-09-09 01:49:39,572.13,20.68
2024-09-09 01:49:40,571.28,20.68
2024-09-09 01:49:41,572.13,20.68
2024-09-09 01:49:42,571.28,20.68
2024-09-09 01:49:43,571.28,20.68
2024-09-09 01:49:44,568.75,20.68
2024-09-09 01:49:45,567.07,20.68
2024-09-09 01:49:46,567.07,20.68
2024-09-09 01:49:47,568.75,20.68
2024-09-09 01:49:48,565.38,20.68
2024-09-09 01:49:49,568.75,20.68
2024-09-09 01:49:50,566.23,20.68
2024-09-09 01:49:51,566.23,20.68
2024-09-09 01:49:52,566.23,20.68
2024-09-09 01:49:53,562.86,20.68
2024-09-09 01:49:54,566.23,20.68
2024-09-09 01:49:55,563.70,20.68
2024-09-09 01:49:56,566.23,20.68
2024-09-09 01:49:57,566.23,20.68
2024-09-09 01:49:58,565.38,20.68
2024-09-09 01:49:59,565.38,20.68
2024-09-09 01:50:00,562.02,20.68
2024-09-09 01:50:01,565.38,20.68
2024-09-09 01:50:02,562.86,20.68
2024-09-09 01:50:03,564.54,20.68
2024-09-09 01:50:04,564.54,20.68
2024-09-09 01:50:05,562.02,20.68
2024-09-09 01:50:06,558.66,20.68
2024-09-09 01:50:07,562.86,20.68
2024-09-09 01:50:08,564.54,20.68
2024-09-09 01:50:09,560.34,20.68
2024-09-09 01:50:10,559.50,20.68
2024-09-09 01:50:11,561.18,20.68
2024-09-09 01:50:12,562.02,20.68
2024-09-09 01:50:13,559.50,20.68
2024-09-09 01:50:14,562.86,20.68
2024-09-09 01:50:15,558.66,20.68
2024-09-09 01:50:16,562.02,20.68
2024-09-09 01:50:17,562.02,20.68
2024-09-09 01:50:18,561.18,20.68
2024-09-09 01:50:19,561.18,20.68
2024-09-09 01:50:20,557.83,20.68
2024-09-09 01:50:21,561.18,20.68
2024-09-09 01:50:22,558.66,20.68
2024-09-09 01:50:23,460.33,19.51
2024-09-09 01:50:24,372.73,17.58
2024-09-09 01:50:25,300.13,15.88
2024-09-09 01:50:26,209.65,14.00
2024-09-09 01:50:27,128.28,12.20
2024-09-09 01:50:28,27.92,9.11
2024-09-09 01:50:29,21.32,9.11
2024-09-09 01:50:30,18.34,9.11
2024-09-09 01:50:31,18.34,9.11
2024-09-09 01:50:32,17.74,9.11
2024-09-09 01:50:33,16.55,9.11
2024-09-09 01:50:34,15.36,9.11
2024-09-09 01:50:35,14.76,9.11
2024-09-09 01:50:36,14.76,9.11
2024-09-09 01:50:37,12.39,9.11
