time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-30 21:04:57,208.96,1.66
2024-08-30 21:04:58,238.29,3.38
2024-08-30 21:04:59,265.32,5.08
2024-08-30 21:05:00,297.93,6.76
2024-08-30 21:05:01,330.44,8.36
2024-08-30 21:05:02,367.39,10.01
2024-08-30 21:05:03,402.00,11.58
2024-08-30 21:05:04,430.94,13.08
2024-08-30 21:05:05,469.95,14.62
2024-08-30 21:05:06,504.00,16.13
2024-08-30 21:05:07,535.30,17.58
2024-08-30 21:05:08,570.44,19.02
2024-08-30 21:05:09,583.12,20.04
2024-08-30 21:05:10,599.30,20.82
2024-08-30 21:05:11,600.15,20.82
2024-08-30 21:05:12,594.18,20.82
2024-08-30 21:05:13,597.59,20.82
2024-08-30 21:05:14,592.47,20.82
2024-08-30 21:05:15,590.77,20.82
2024-08-30 21:05:16,592.47,20.82
2024-08-30 21:05:17,588.22,20.82
2024-08-30 21:05:18,590.77,20.82
2024-08-30 21:05:19,590.77,20.82
2024-08-30 21:05:20,589.92,20.82
2024-08-30 21:05:21,586.52,20.82
2024-08-30 21:05:22,588.22,20.82
2024-08-30 21:05:23,587.37,20.82
2024-08-30 21:05:24,587.37,20.82
2024-08-30 21:05:25,586.52,20.82
2024-08-30 21:05:26,583.12,20.82
2024-08-30 21:05:27,585.67,20.82
2024-08-30 21:05:28,583.97,20.82
2024-08-30 21:05:29,579.73,20.82
2024-08-30 21:05:30,582.28,20.82
2024-08-30 21:05:31,581.43,20.82
2024-08-30 21:05:32,583.12,20.82
2024-08-30 21:05:33,579.73,20.82
2024-08-30 21:05:34,583.12,20.82
2024-08-30 21:05:35,583.12,20.82
2024-08-30 21:05:36,581.43,20.82
2024-08-30 21:05:37,577.20,20.82
2024-08-30 21:05:38,582.28,20.82
2024-08-30 21:05:39,581.43,20.82
2024-08-30 21:05:40,579.73,20.82
2024-08-30 21:05:41,580.58,20.82
2024-08-30 21:05:42,579.73,20.82
2024-08-30 21:05:43,579.73,20.82
2024-08-30 21:05:44,579.73,20.82
2024-08-30 21:05:45,580.58,20.82
2024-08-30 21:05:46,579.73,20.82
2024-08-30 21:05:47,578.89,20.82
2024-08-30 21:05:48,576.35,20.82
2024-08-30 21:05:49,573.81,20.82
2024-08-30 21:05:50,579.73,20.82
2024-08-30 21:05:51,575.50,20.82
2024-08-30 21:05:52,578.89,20.82
2024-08-30 21:05:53,578.89,20.82
2024-08-30 21:05:54,577.20,20.82
2024-08-30 21:05:55,574.66,20.82
2024-08-30 21:05:56,578.04,20.82
2024-08-30 21:05:57,577.20,20.82
2024-08-30 21:05:58,576.35,20.82
2024-08-30 21:05:59,577.20,20.82
2024-08-30 21:06:00,576.35,20.82
2024-08-30 21:06:01,573.81,20.82
