time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-08-31 20:43:29,154.81,1.04
2024-08-31 20:43:30,181.25,2.22
2024-08-31 20:43:31,203.17,3.38
2024-08-31 20:43:32,221.79,4.48
2024-08-31 20:43:33,240.63,5.57
2024-08-31 20:43:34,275.97,6.70
2024-08-31 20:43:35,290.92,7.78
2024-08-31 20:43:36,309.03,8.84
2024-08-31 20:43:37,341.93,9.90
2024-08-31 20:43:38,362.12,10.95
2024-08-31 20:43:39,380.94,11.99
2024-08-31 20:43:40,413.53,13.03
2024-08-31 20:43:41,440.15,14.00
2024-08-31 20:43:42,454.00,15.02
2024-08-31 20:43:43,494.45,15.98
2024-08-31 20:43:44,516.23,16.94
2024-08-31 20:43:45,537.37,17.88
2024-08-31 20:43:46,572.48,18.87
2024-08-31 20:43:47,590.67,19.80
2024-08-31 20:43:48,626.60,20.72
2024-08-31 20:43:49,655.02,21.59
2024-08-31 20:43:50,668.45,22.45
2024-08-31 20:43:51,652.34,22.45
2024-08-31 20:43:52,646.99,22.45
2024-08-31 20:43:53,644.32,22.45
2024-08-31 20:43:54,646.99,22.45
2024-08-31 20:43:55,643.43,22.45
2024-08-31 20:43:56,642.55,22.45
2024-08-31 20:43:57,638.11,22.45
2024-08-31 20:43:58,642.55,22.45
2024-08-31 20:43:59,638.99,22.45
2024-08-31 20:44:00,638.99,22.45
2024-08-31 20:44:01,640.77,22.45
2024-08-31 20:44:02,636.33,22.45
2024-08-31 20:44:03,639.88,22.45
2024-08-31 20:44:04,635.45,22.45
2024-08-31 20:44:05,638.99,22.45
2024-08-31 20:44:06,636.33,22.45
2024-08-31 20:44:07,637.22,22.45
2024-08-31 20:44:08,636.33,22.45
2024-08-31 20:44:09,636.33,22.45
2024-08-31 20:44:10,631.02,22.45
2024-08-31 20:44:11,633.68,22.45
2024-08-31 20:44:12,634.56,22.45
2024-08-31 20:44:13,634.56,22.45
2024-08-31 20:44:14,634.56,22.45
2024-08-31 20:44:15,633.68,22.45
2024-08-31 20:44:16,634.56,22.45
2024-08-31 20:44:17,633.68,22.45
2024-08-31 20:44:18,629.25,22.45
2024-08-31 20:44:19,634.56,22.45
2024-08-31 20:44:20,628.37,22.45
2024-08-31 20:44:21,632.79,22.45
2024-08-31 20:44:22,630.14,22.45
2024-08-31 20:44:23,631.02,22.45
2024-08-31 20:44:24,626.60,22.45
2024-08-31 20:44:25,630.14,22.45
2024-08-31 20:44:26,626.60,22.45
2024-08-31 20:44:27,623.95,22.45
2024-08-31 20:44:28,628.37,22.45
2024-08-31 20:44:29,630.14,22.45
2024-08-31 20:44:30,628.37,22.45
2024-08-31 20:44:31,630.14,22.45
2024-08-31 20:44:32,630.14,22.45
2024-08-31 20:44:33,629.25,22.45
2024-08-31 20:44:34,625.72,22.45
2024-08-31 20:44:35,630.14,22.45
2024-08-31 20:44:36,623.07,22.45
2024-08-31 20:44:37,629.25,22.45
2024-08-31 20:44:38,623.07,22.45
2024-08-31 20:44:39,628.37,22.45
2024-08-31 20:44:40,629.25,22.45
2024-08-31 20:44:41,629.25,22.45
2024-08-31 20:44:42,626.60,22.45
2024-08-31 20:44:43,627.48,22.45
2024-08-31 20:44:44,627.48,22.45
2024-08-31 20:44:45,628.37,22.45
2024-08-31 20:44:46,622.19,22.45
2024-08-31 20:44:47,623.07,22.45
2024-08-31 20:44:48,627.48,22.45
2024-08-31 20:44:49,625.72,22.45
2024-08-31 20:44:50,627.48,22.45
2024-08-31 20:44:51,627.48,22.45
2024-08-31 20:44:52,627.48,22.45
2024-08-31 20:44:53,627.48,22.45
2024-08-31 20:44:54,626.60,22.45
2024-08-31 20:44:55,623.07,22.45
2024-08-31 20:44:56,625.72,22.45
2024-08-31 20:44:57,626.60,22.45
2024-08-31 20:44:58,624.84,22.45
2024-08-31 20:44:59,626.60,22.45
2024-08-31 20:45:00,626.60,22.45
2024-08-31 20:45:01,623.07,22.45
2024-08-31 20:45:02,626.60,22.45
2024-08-31 20:45:03,622.19,22.45
2024-08-31 20:45:04,625.72,22.45
2024-08-31 20:45:05,627.48,22.45
2024-08-31 20:45:06,622.19,22.45
2024-08-31 20:45:07,626.60,22.45
2024-08-31 20:45:08,626.60,22.45
2024-08-31 20:45:09,626.60,22.45
2024-08-31 20:45:10,626.60,22.45
2024-08-31 20:45:11,626.60,22.45
2024-08-31 20:45:12,624.84,22.45
2024-08-31 20:45:13,623.95,22.45
2024-08-31 20:45:14,623.95,22.45
2024-08-31 20:45:15,620.43,22.45
2024-08-31 20:45:16,623.95,22.45
2024-08-31 20:45:17,626.60,22.45
2024-08-31 20:45:18,625.72,22.45
2024-08-31 20:45:19,624.84,22.45
2024-08-31 20:45:20,623.95,22.45
2024-08-31 20:45:21,624.84,22.45
2024-08-31 20:45:22,624.84,22.45
2024-08-31 20:45:23,620.43,22.45
2024-08-31 20:45:24,624.84,22.45
2024-08-31 20:45:25,624.84,22.45
2024-08-31 20:45:26,619.55,22.45
2024-08-31 20:45:27,620.43,22.45
2024-08-31 20:45:28,619.55,22.45
2024-08-31 20:45:29,619.55,22.45
2024-08-31 20:45:30,623.95,22.45
2024-08-31 20:45:31,625.72,22.45
2024-08-31 20:45:32,623.95,22.45
2024-08-31 20:45:33,621.31,22.45
2024-08-31 20:45:34,621.31,22.45
2024-08-31 20:45:35,623.07,22.45
2024-08-31 20:45:36,621.31,22.45
2024-08-31 20:45:37,622.19,22.45
2024-08-31 20:45:38,620.43,22.45
2024-08-31 20:45:39,624.84,22.45
2024-08-31 20:45:40,623.07,22.45
2024-08-31 20:45:41,624.84,22.45
2024-08-31 20:45:42,622.19,22.45
2024-08-31 20:45:43,623.95,22.45
2024-08-31 20:45:44,621.31,22.45
2024-08-31 20:45:45,620.43,22.45
2024-08-31 20:45:46,622.19,22.45
2024-08-31 20:45:47,623.07,22.45
2024-08-31 20:45:48,622.19,22.45
2024-08-31 20:45:49,623.07,22.45
2024-08-31 20:45:50,623.07,22.45
2024-08-31 20:45:51,623.07,22.45
2024-08-31 20:45:52,623.07,22.45
2024-08-31 20:45:53,623.95,22.45
2024-08-31 20:45:54,623.95,22.45
2024-08-31 20:45:55,623.95,22.45
2024-08-31 20:45:56,624.84,22.45
2024-08-31 20:45:57,623.07,22.45
2024-08-31 20:45:58,619.55,22.45
2024-08-31 20:45:59,624.84,22.45
2024-08-31 20:46:00,623.95,22.45
2024-08-31 20:46:01,621.31,22.45
2024-08-31 20:46:02,622.19,22.45
2024-08-31 20:46:03,623.07,22.45
2024-08-31 20:46:04,622.19,22.45
2024-08-31 20:46:05,621.31,22.45
2024-08-31 20:46:06,622.19,22.45
2024-08-31 20:46:07,619.55,22.45
2024-08-31 20:46:08,622.19,22.45
2024-08-31 20:46:09,622.19,22.45
2024-08-31 20:46:10,623.07,22.45
2024-08-31 20:46:11,623.07,22.45
2024-08-31 20:46:12,623.07,22.45
2024-08-31 20:46:13,623.07,22.45
2024-08-31 20:46:14,623.07,22.45
2024-08-31 20:46:15,623.07,22.45
2024-08-31 20:46:16,623.07,22.45
2024-08-31 20:46:17,619.55,22.45
2024-08-31 20:46:18,620.43,22.45
2024-08-31 20:46:19,623.95,22.45
2024-08-31 20:46:20,620.43,22.45
2024-08-31 20:46:21,619.55,22.45
2024-08-31 20:46:22,619.55,22.45
2024-08-31 20:46:23,620.43,22.45
2024-08-31 20:46:24,623.95,22.45
2024-08-31 20:46:25,623.07,22.45
2024-08-31 20:46:26,616.91,22.45
2024-08-31 20:46:27,623.07,22.45
2024-08-31 20:46:28,623.07,22.45
2024-08-31 20:46:29,624.84,22.45
2024-08-31 20:46:30,623.07,22.45
2024-08-31 20:46:31,623.07,22.45
2024-08-31 20:46:32,623.95,22.45
2024-08-31 20:46:33,618.67,22.45
2024-08-31 20:46:34,623.07,22.45
2024-08-31 20:46:35,623.07,22.45
2024-08-31 20:46:36,620.43,22.45
2024-08-31 20:46:37,623.07,22.45
2024-08-31 20:46:38,623.07,22.45
2024-08-31 20:46:39,623.07,22.45
2024-08-31 20:46:40,619.55,22.45
2024-08-31 20:46:41,623.07,22.45
2024-08-31 20:46:42,623.95,22.45
2024-08-31 20:46:43,623.07,22.45
2024-08-31 20:46:44,623.07,22.45
2024-08-31 20:46:45,623.07,22.45
2024-08-31 20:46:46,623.07,22.45
2024-08-31 20:46:47,622.19,22.45
2024-08-31 20:46:48,619.55,22.45
2024-08-31 20:46:49,623.07,22.45
2024-08-31 20:46:50,622.19,22.45
2024-08-31 20:46:51,623.07,22.45
2024-08-31 20:46:52,620.43,22.45
2024-08-31 20:46:53,623.07,22.45
2024-08-31 20:46:54,617.79,22.45
2024-08-31 20:46:55,623.07,22.45
2024-08-31 20:46:56,622.19,22.45
2024-08-31 20:46:57,621.31,22.45
2024-08-31 20:46:58,619.55,22.45
2024-08-31 20:46:59,623.07,22.45
2024-08-31 20:47:00,619.55,22.45
2024-08-31 20:47:01,623.07,22.45
2024-08-31 20:47:02,618.67,22.45
2024-08-31 20:47:03,622.19,22.45
2024-08-31 20:47:04,622.19,22.45
2024-08-31 20:47:05,620.43,22.45
2024-08-31 20:47:06,621.31,22.45
2024-08-31 20:47:07,623.07,22.45
2024-08-31 20:47:08,622.19,22.45
2024-08-31 20:47:09,620.43,22.45
2024-08-31 20:47:10,619.55,22.45
2024-08-31 20:47:11,622.19,22.45
2024-08-31 20:47:12,620.43,22.45
2024-08-31 20:47:13,617.79,22.45
2024-08-31 20:47:14,616.03,22.45
2024-08-31 20:47:15,619.55,22.45
2024-08-31 20:47:16,616.91,22.45
2024-08-31 20:47:17,616.91,22.45
2024-08-31 20:47:18,616.03,22.45
2024-08-31 20:47:19,619.55,22.45
2024-08-31 20:47:20,621.31,22.45
