time,3072（YDC1200-200型kN）力值曲线,3072（YDC1200-200型kN）位移曲线
2024-09-09 09:15:09,119.37,1.60
2024-09-09 09:15:10,149.61,3.27
2024-09-09 09:15:11,179.01,4.91
2024-09-09 09:15:12,210.42,6.54
2024-09-09 09:15:13,237.92,8.04
2024-09-09 09:15:14,275.02,9.48
2024-09-09 09:15:15,305.10,10.90
2024-09-09 09:15:16,327.79,12.31
2024-09-09 09:15:17,362.73,13.65
2024-09-09 09:15:18,395.03,14.97
2024-09-09 09:15:19,399.92,16.18
2024-09-09 09:15:20,421.24,16.28
2024-09-09 09:15:21,452.80,17.58
2024-09-09 09:15:22,490.77,18.92
2024-09-09 09:15:23,517.31,20.14
2024-09-09 09:15:24,552.01,21.40
2024-09-09 09:15:25,581.02,22.60
2024-09-09 09:15:26,617.56,23.74
2024-09-09 09:15:27,629.25,24.86
2024-09-09 09:15:28,628.35,25.37
2024-09-09 09:15:29,621.15,25.42
2024-09-09 09:15:30,616.66,25.42
2024-09-09 09:15:31,618.45,25.42
2024-09-09 09:15:32,611.28,25.42
2024-09-09 09:15:33,609.49,25.42
2024-09-09 09:15:34,612.18,25.42
2024-09-09 09:15:35,614.86,25.42
2024-09-09 09:15:36,613.97,25.42
2024-09-09 09:15:37,610.38,25.42
2024-09-09 09:15:38,612.18,25.42
2024-09-09 09:15:39,608.60,25.42
2024-09-09 09:15:40,607.70,25.42
2024-09-09 09:15:41,606.81,25.42
2024-09-09 09:15:42,609.49,25.42
2024-09-09 09:15:43,607.70,25.42
2024-09-09 09:15:44,604.13,25.42
2024-09-09 09:15:45,605.02,25.42
2024-09-09 09:15:46,603.23,25.42
2024-09-09 09:15:47,598.77,25.42
2024-09-09 09:15:48,605.02,25.42
2024-09-09 09:15:49,600.56,25.42
2024-09-09 09:15:50,604.13,25.42
2024-09-09 09:15:51,604.13,25.42
2024-09-09 09:15:52,604.13,25.42
2024-09-09 09:15:53,603.23,25.42
2024-09-09 09:15:54,604.13,25.42
2024-09-09 09:15:55,601.45,25.42
2024-09-09 09:15:56,601.45,25.42
2024-09-09 09:15:57,602.34,25.42
2024-09-09 09:15:58,596.10,25.42
2024-09-09 09:15:59,598.77,25.42
2024-09-09 09:16:00,600.56,25.42
2024-09-09 09:16:01,598.77,25.42
2024-09-09 09:16:02,593.43,25.42
2024-09-09 09:16:03,599.67,25.42
2024-09-09 09:16:04,599.67,25.42
2024-09-09 09:16:05,596.10,25.42
2024-09-09 09:16:06,595.21,25.42
2024-09-09 09:16:07,593.43,25.42
