time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-29 22:55:52,238.29,1.60
2024-08-29 22:55:53,264.60,3.32
2024-08-29 22:55:54,293.54,5.02
2024-08-29 22:55:55,323.74,6.70
2024-08-29 22:55:56,354.48,8.31
2024-08-29 22:55:57,384.99,9.95
2024-08-29 22:55:58,394.25,11.53
2024-08-29 22:55:59,412.12,13.08
2024-08-29 22:56:00,436.47,14.62
2024-08-29 22:56:01,462.73,16.13
2024-08-29 22:56:02,487.72,17.63
2024-08-29 22:56:03,517.95,19.11
2024-08-29 22:56:04,541.12,20.53
2024-08-29 22:56:05,569.60,21.93
2024-08-29 22:56:06,601.01,23.31
2024-08-29 22:56:07,626.80,24.67
2024-08-29 22:56:08,607.00,24.82
2024-08-29 22:56:09,604.43,24.82
2024-08-29 22:56:10,601.01,24.82
2024-08-29 22:56:11,601.01,24.82
2024-08-29 22:56:12,599.30,24.82
2024-08-29 22:56:13,599.30,24.82
2024-08-29 22:56:14,595.03,24.82
2024-08-29 22:56:15,596.74,24.82
2024-08-29 22:56:16,595.88,24.82
2024-08-29 22:56:17,594.18,24.82
2024-08-29 22:56:18,594.18,24.82
2024-08-29 22:56:19,594.18,24.82
2024-08-29 22:56:20,591.62,24.82
2024-08-29 22:56:21,591.62,24.82
2024-08-29 22:56:22,590.77,24.82
2024-08-29 22:56:23,590.77,24.82
2024-08-29 22:56:24,590.77,24.82
2024-08-29 22:56:25,590.77,24.82
2024-08-29 22:56:26,590.77,24.82
2024-08-29 22:56:27,589.92,24.82
2024-08-29 22:56:28,587.37,24.82
2024-08-29 22:56:29,589.07,24.82
2024-08-29 22:56:30,587.37,24.82
2024-08-29 22:56:31,588.22,24.82
2024-08-29 22:56:32,583.12,24.82
2024-08-29 22:56:33,584.82,24.82
2024-08-29 22:56:34,585.67,24.82
2024-08-29 22:56:35,587.37,24.82
2024-08-29 22:56:36,584.82,24.82
2024-08-29 22:56:37,585.67,24.82
2024-08-29 22:56:38,583.97,24.82
2024-08-29 22:56:39,583.12,24.82
2024-08-29 22:56:40,584.82,24.82
2024-08-29 22:56:41,583.97,24.82
2024-08-29 22:56:42,583.12,24.82
2024-08-29 22:56:43,583.12,24.82
2024-08-29 22:56:44,580.58,24.82
2024-08-29 22:56:45,577.20,24.82
2024-08-29 22:56:46,583.12,24.82
2024-08-29 22:56:47,582.28,24.82
2024-08-29 22:56:48,579.73,24.82
2024-08-29 22:56:49,579.73,24.82
2024-08-29 22:56:50,579.73,24.82
2024-08-29 22:56:51,581.43,24.82
2024-08-29 22:56:52,580.58,24.82
2024-08-29 22:56:53,581.43,24.82
2024-08-29 22:56:54,582.28,24.82
2024-08-29 22:56:55,582.28,24.82
2024-08-29 22:56:56,578.04,24.82
2024-08-29 22:56:57,581.43,24.82
2024-08-29 22:56:58,578.89,24.82
2024-08-29 22:56:59,579.73,24.82
2024-08-29 22:57:00,576.35,24.82
2024-08-29 22:57:01,579.73,24.82
2024-08-29 22:57:02,579.73,24.82
2024-08-29 22:57:03,577.20,24.82
2024-08-29 22:57:04,579.73,24.82
2024-08-29 22:57:05,579.73,24.82
2024-08-29 22:57:06,579.73,24.82
2024-08-29 22:57:07,579.73,24.82
2024-08-29 22:57:08,577.20,24.82
2024-08-29 22:57:09,579.73,24.82
2024-08-29 22:57:10,579.73,24.82
2024-08-29 22:57:11,573.81,24.82
2024-08-29 22:57:12,576.35,24.82
2024-08-29 22:57:13,578.89,24.82
2024-08-29 22:57:14,578.04,24.82
2024-08-29 22:57:15,575.50,24.82
2024-08-29 22:57:16,578.89,24.82
2024-08-29 22:57:17,578.04,24.82
2024-08-29 22:57:18,577.20,24.82
2024-08-29 22:57:19,578.04,24.82
2024-08-29 22:57:20,577.20,24.82
2024-08-29 22:57:21,575.50,24.82
2024-08-29 22:57:22,577.20,24.82
2024-08-29 22:57:23,576.35,24.82
2024-08-29 22:57:24,572.97,24.82
2024-08-29 22:57:25,576.35,24.82
