time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-09-01 18:12:44,219.72,1.71
2024-09-01 18:12:45,259.85,3.54
2024-09-01 18:12:46,305.39,5.29
2024-09-01 18:12:47,350.03,6.92
2024-09-01 18:12:48,394.34,8.52
2024-09-01 18:12:49,438.22,10.06
2024-09-01 18:12:50,482.34,11.58
2024-09-01 18:12:51,524.22,12.98
2024-09-01 18:12:52,570.29,14.36
2024-09-01 18:12:53,620.77,15.68
2024-09-01 18:12:54,638.71,16.69
2024-09-01 18:12:55,635.29,16.69
2024-09-01 18:12:56,632.72,16.69
2024-09-01 18:12:57,630.15,16.69
2024-09-01 18:12:58,628.44,16.69
2024-09-01 18:12:59,624.18,16.69
2024-09-01 18:13:00,624.18,16.69
2024-09-01 18:13:01,624.18,16.69
2024-09-01 18:13:02,623.33,16.69
2024-09-01 18:13:03,620.77,16.69
2024-09-01 18:13:04,619.92,16.69
2024-09-01 18:13:05,619.07,16.69
2024-09-01 18:13:06,620.77,16.69
2024-09-01 18:13:07,619.07,16.69
2024-09-01 18:13:08,617.37,16.69
2024-09-01 18:13:09,617.37,16.69
2024-09-01 18:13:10,618.22,16.69
2024-09-01 18:13:11,617.37,16.69
2024-09-01 18:13:12,613.12,16.69
2024-09-01 18:13:13,617.37,16.69
2024-09-01 18:13:14,612.28,16.69
2024-09-01 18:13:15,617.37,16.69
2024-09-01 18:13:16,614.82,16.69
2024-09-01 18:13:17,613.12,16.69
2024-09-01 18:13:18,615.67,16.69
2024-09-01 18:13:19,614.82,16.69
2024-09-01 18:13:20,612.28,16.69
2024-09-01 18:13:21,611.43,16.69
2024-09-01 18:13:22,613.97,16.69
2024-09-01 18:13:23,613.12,16.69
2024-09-01 18:13:24,613.97,16.69
2024-09-01 18:13:25,613.12,16.69
2024-09-01 18:13:26,609.73,16.69
2024-09-01 18:13:27,613.12,16.69
2024-09-01 18:13:28,612.28,16.69
2024-09-01 18:13:29,613.12,16.69
2024-09-01 18:13:30,608.04,16.69
2024-09-01 18:13:31,613.97,16.69
2024-09-01 18:13:32,613.12,16.69
2024-09-01 18:13:33,613.12,16.69
2024-09-01 18:13:34,610.58,16.69
2024-09-01 18:13:35,613.12,16.69
2024-09-01 18:13:36,613.97,16.69
2024-09-01 18:13:37,606.35,16.69
2024-09-01 18:13:38,610.58,16.69
2024-09-01 18:13:39,610.58,16.69
2024-09-01 18:13:40,611.43,16.69
2024-09-01 18:13:41,611.43,16.69
2024-09-01 18:13:42,611.43,16.69
2024-09-01 18:13:43,613.12,16.69
2024-09-01 18:13:44,612.28,16.69
2024-09-01 18:13:45,607.20,16.69
2024-09-01 18:13:46,613.12,16.69
2024-09-01 18:13:47,609.73,16.69
2024-09-01 18:13:48,607.20,16.69
2024-09-01 18:13:49,610.58,16.69
2024-09-01 18:13:50,609.73,16.69
2024-09-01 18:13:51,606.35,16.69
2024-09-01 18:13:52,609.73,16.69
2024-09-01 18:13:53,607.20,16.69
2024-09-01 18:13:54,608.04,16.69
2024-09-01 18:13:55,609.73,16.69
2024-09-01 18:13:56,609.73,16.69
2024-09-01 18:13:57,609.73,16.69
2024-09-01 18:13:58,606.35,16.69
2024-09-01 18:13:59,606.35,16.69
2024-09-01 18:14:00,607.20,16.69
2024-09-01 18:14:01,605.50,16.69
2024-09-01 18:14:02,608.89,16.69
2024-09-01 18:14:03,605.50,16.69
2024-09-01 18:14:04,603.81,16.69
2024-09-01 18:14:05,597.07,16.64
2024-09-01 18:14:06,464.89,14.97
2024-09-01 18:14:07,276.78,12.25
2024-09-01 18:14:08,129.86,9.74
2024-09-01 18:14:09,48.93,7.72
2024-09-01 18:14:10,47.14,7.72
2024-09-01 18:14:11,46.55,7.72
2024-09-01 18:14:12,44.76,7.72
2024-09-01 18:14:13,44.17,7.72
2024-09-01 18:14:14,42.98,7.72
2024-09-01 18:14:15,42.39,7.72
2024-09-01 18:14:16,42.39,7.72
2024-09-01 18:14:17,42.39,7.72
2024-09-01 18:14:18,42.39,7.72
