time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-09-01 04:50:19,213.59,1.71
2024-09-01 04:50:20,250.06,3.49
2024-09-01 04:50:21,283.17,5.19
2024-09-01 04:50:22,319.17,6.86
2024-09-01 04:50:23,356.72,8.42
2024-09-01 04:50:24,392.82,9.95
2024-09-01 04:50:25,432.77,11.37
2024-09-01 04:50:26,469.63,12.77
2024-09-01 04:50:27,507.20,14.11
2024-09-01 04:50:28,542.20,15.38
2024-09-01 04:50:29,578.62,16.59
2024-09-01 04:50:30,611.43,17.73
2024-09-01 04:50:31,649.03,18.87
2024-09-01 04:50:32,681.13,19.95
2024-09-01 04:50:33,663.73,20.24
2024-09-01 04:50:34,659.39,20.24
2024-09-01 04:50:35,649.89,20.24
2024-09-01 04:50:36,651.62,20.24
2024-09-01 04:50:37,654.21,20.24
2024-09-01 04:50:38,653.34,20.24
2024-09-01 04:50:39,650.75,20.24
2024-09-01 04:50:40,649.89,20.24
2024-09-01 04:50:41,649.89,20.24
2024-09-01 04:50:42,649.89,20.24
2024-09-01 04:50:43,649.03,20.24
2024-09-01 04:50:44,647.31,20.24
2024-09-01 04:50:45,647.31,20.24
2024-09-01 04:50:46,645.59,20.24
2024-09-01 04:50:47,645.59,20.24
2024-09-01 04:50:48,643.87,20.24
2024-09-01 04:50:49,642.15,20.24
2024-09-01 04:50:50,643.01,20.24
2024-09-01 04:50:51,643.87,20.24
2024-09-01 04:50:52,643.01,20.24
2024-09-01 04:50:53,637.00,20.24
2024-09-01 04:50:54,642.15,20.24
2024-09-01 04:50:55,638.71,20.24
2024-09-01 04:50:56,638.71,20.24
2024-09-01 04:50:57,641.29,20.24
2024-09-01 04:50:58,638.71,20.24
2024-09-01 04:50:59,637.86,20.24
2024-09-01 04:51:00,638.71,20.24
2024-09-01 04:51:01,637.00,20.24
2024-09-01 04:51:02,634.43,20.24
2024-09-01 04:51:03,634.43,20.24
2024-09-01 04:51:04,634.43,20.24
2024-09-01 04:51:05,633.57,20.24
2024-09-01 04:51:06,635.29,20.24
2024-09-01 04:51:07,636.14,20.24
2024-09-01 04:51:08,635.29,20.24
2024-09-01 04:51:09,633.57,20.24
2024-09-01 04:51:10,634.43,20.24
2024-09-01 04:51:11,633.57,20.24
