time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-30 22:33:55,257.48,0.99
2024-08-30 22:33:56,286.84,2.10
2024-08-30 22:33:57,305.00,3.16
2024-08-30 22:33:58,307.93,4.20
2024-08-30 22:33:59,332.26,5.24
2024-08-30 22:34:00,372.06,6.22
2024-08-30 22:34:01,394.99,7.46
2024-08-30 22:34:02,423.68,8.90
2024-08-30 22:34:03,454.39,10.32
2024-08-30 22:34:04,489.62,11.73
2024-08-30 22:34:05,523.02,13.08
2024-08-30 22:34:06,554.45,14.41
2024-08-30 22:34:07,588.89,15.68
2024-08-30 22:34:08,616.14,16.89
2024-08-30 22:34:09,600.77,16.99
2024-08-30 22:34:10,595.67,16.99
2024-08-30 22:34:11,596.52,16.99
2024-08-30 22:34:12,597.37,16.99
2024-08-30 22:34:13,592.28,16.99
2024-08-30 22:34:14,595.67,16.99
2024-08-30 22:34:15,593.12,16.99
2024-08-30 22:34:16,592.28,16.99
2024-08-30 22:34:17,588.04,16.99
2024-08-30 22:34:18,591.43,16.99
2024-08-30 22:34:19,586.35,16.99
2024-08-30 22:34:20,589.73,16.99
2024-08-30 22:34:21,589.73,16.99
2024-08-30 22:34:22,588.89,16.99
2024-08-30 22:34:23,588.89,16.99
2024-08-30 22:34:24,588.89,16.99
2024-08-30 22:34:25,586.35,16.99
2024-08-30 22:34:26,586.35,16.99
2024-08-30 22:34:27,583.81,16.99
2024-08-30 22:34:28,583.81,16.99
2024-08-30 22:34:29,582.97,16.99
2024-08-30 22:34:30,583.81,16.99
2024-08-30 22:34:31,584.66,16.99
2024-08-30 22:34:32,579.60,16.99
2024-08-30 22:34:33,581.28,16.99
2024-08-30 22:34:34,583.81,16.99
2024-08-30 22:34:35,583.81,16.99
2024-08-30 22:34:36,583.81,16.99
2024-08-30 22:34:37,581.28,16.99
2024-08-30 22:34:38,582.97,16.99
2024-08-30 22:34:39,579.60,16.99
2024-08-30 22:34:40,578.75,16.99
2024-08-30 22:34:41,578.75,16.99
2024-08-30 22:34:42,582.13,16.99
2024-08-30 22:34:43,581.28,16.99
2024-08-30 22:34:44,576.23,16.99
2024-08-30 22:34:45,580.44,16.99
2024-08-30 22:34:46,580.44,16.99
2024-08-30 22:34:47,581.28,16.99
2024-08-30 22:34:48,579.60,16.99
2024-08-30 22:34:49,579.60,16.99
2024-08-30 22:34:50,579.60,16.99
2024-08-30 22:34:51,534.54,16.84
2024-08-30 22:34:52,109.22,9.27
2024-08-30 22:34:53,22.39,4.97
2024-08-30 22:34:54,22.98,4.97
2024-08-30 22:34:55,22.39,4.97
2024-08-30 22:34:56,22.39,4.97
2024-08-30 22:34:57,23.58,4.97
2024-08-30 22:34:58,23.58,4.97
2024-08-30 22:34:59,23.58,4.97
2024-08-30 22:35:00,22.98,4.97
2024-08-30 22:35:01,23.58,4.97
2024-08-30 22:35:02,23.58,4.97
