time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-29 14:08:04,236.88,1.60
2024-08-29 14:08:05,269.63,3.32
2024-08-29 14:08:06,303.79,5.02
2024-08-29 14:08:07,331.94,6.65
2024-08-29 14:08:08,372.73,8.31
2024-08-29 14:08:09,400.44,9.90
2024-08-29 14:08:10,442.80,11.42
2024-08-29 14:08:11,469.15,12.98
2024-08-29 14:08:12,503.19,14.46
2024-08-29 14:08:13,532.82,15.68
2024-08-29 14:08:14,550.29,16.59
2024-08-29 14:08:15,574.66,17.98
2024-08-29 14:08:16,608.71,18.92
2024-08-29 14:08:17,615.59,19.60
2024-08-29 14:08:18,622.48,20.00
2024-08-29 14:08:19,619.89,20.00
2024-08-29 14:08:20,618.17,20.00
2024-08-29 14:08:21,616.45,20.00
2024-08-29 14:08:22,615.59,20.00
2024-08-29 14:08:23,614.73,20.00
2024-08-29 14:08:24,612.15,20.00
2024-08-29 14:08:25,611.29,20.00
2024-08-29 14:08:26,607.86,20.00
2024-08-29 14:08:27,609.57,20.00
2024-08-29 14:08:28,610.43,20.00
2024-08-29 14:08:29,562.02,19.85
2024-08-29 14:08:30,433.31,16.69
2024-08-29 14:08:31,90.95,9.59
2024-08-29 14:08:32,10.61,6.33
2024-08-29 14:08:33,10.02,6.33
2024-08-29 14:08:34,9.43,6.33
2024-08-29 14:08:35,9.43,6.33
2024-08-29 14:08:36,9.43,6.33
2024-08-29 14:08:37,8.84,6.33
2024-08-29 14:08:38,8.84,6.33
2024-08-29 14:08:39,9.43,6.33
2024-08-29 14:08:40,8.24,6.33
2024-08-29 14:08:41,9.43,6.33
