time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-29 21:43:21,264.59,0.99
2024-08-29 21:43:22,299.90,2.05
2024-08-29 21:43:23,324.11,3.10
2024-08-29 21:43:24,332.26,4.09
2024-08-29 21:43:25,338.21,5.13
2024-08-29 21:43:26,373.58,6.11
2024-08-29 21:43:27,406.57,7.13
2024-08-29 21:43:28,414.33,8.04
2024-08-29 21:43:29,416.66,9.00
2024-08-29 21:43:30,459.16,9.95
2024-08-29 21:43:31,487.20,10.85
2024-08-29 21:43:32,490.43,11.73
2024-08-29 21:43:33,503.40,12.56
2024-08-29 21:43:34,545.30,13.44
2024-08-29 21:43:35,560.29,14.31
2024-08-29 21:43:36,566.15,15.12
2024-08-29 21:43:37,609.30,15.93
2024-08-29 21:43:38,629.89,16.74
2024-08-29 21:43:39,628.17,17.48
2024-08-29 21:43:40,653.28,18.18
2024-08-29 21:43:41,643.73,18.18
2024-08-29 21:43:42,647.20,18.18
2024-08-29 21:43:43,642.86,18.18
2024-08-29 21:43:44,641.99,18.18
2024-08-29 21:43:45,642.86,18.18
2024-08-29 21:43:46,635.93,18.18
2024-08-29 21:43:47,640.26,18.18
2024-08-29 21:43:48,641.13,18.18
2024-08-29 21:43:49,640.26,18.18
2024-08-29 21:43:50,634.21,18.18
2024-08-29 21:43:51,639.39,18.18
2024-08-29 21:43:52,636.80,18.18
2024-08-29 21:43:53,637.66,18.18
2024-08-29 21:43:54,637.66,18.18
2024-08-29 21:43:55,636.80,18.18
2024-08-29 21:43:56,635.93,18.18
2024-08-29 21:43:57,633.34,18.18
2024-08-29 21:43:58,633.34,18.18
2024-08-29 21:43:59,634.21,18.18
2024-08-29 21:44:00,630.75,18.18
2024-08-29 21:44:01,634.21,18.18
2024-08-29 21:44:02,632.48,18.18
2024-08-29 21:44:03,632.48,18.18
2024-08-29 21:44:04,629.03,18.18
2024-08-29 21:44:05,628.17,18.18
2024-08-29 21:44:06,631.62,18.18
2024-08-29 21:44:07,630.75,18.18
2024-08-29 21:44:08,629.03,18.18
2024-08-29 21:44:09,629.89,18.18
2024-08-29 21:44:10,630.75,18.18
2024-08-29 21:44:11,629.03,18.18
2024-08-29 21:44:12,629.89,18.18
2024-08-29 21:44:13,627.31,18.18
2024-08-29 21:44:14,629.03,18.18
2024-08-29 21:44:15,629.03,18.18
2024-08-29 21:44:16,629.03,18.18
2024-08-29 21:44:17,628.17,18.18
2024-08-29 21:44:18,628.17,18.18
2024-08-29 21:44:19,629.03,18.18
2024-08-29 21:44:20,628.17,18.18
2024-08-29 21:44:21,626.45,18.18
2024-08-29 21:44:22,628.17,18.18
2024-08-29 21:44:23,623.87,18.18
2024-08-29 21:44:24,628.17,18.18
2024-08-29 21:44:25,628.17,18.18
2024-08-29 21:44:26,622.15,18.18
2024-08-29 21:44:27,627.31,18.18
2024-08-29 21:44:28,627.31,18.18
2024-08-29 21:44:29,625.59,18.18
2024-08-29 21:44:30,625.59,18.18
2024-08-29 21:44:31,627.31,18.18
2024-08-29 21:44:32,625.59,18.18
2024-08-29 21:44:33,626.45,18.18
2024-08-29 21:44:34,625.59,18.18
2024-08-29 21:44:35,621.29,18.18
2024-08-29 21:44:36,625.59,18.18
2024-08-29 21:44:37,621.29,18.18
2024-08-29 21:44:38,625.59,18.18
2024-08-29 21:44:39,624.73,18.18
2024-08-29 21:44:40,624.73,18.18
2024-08-29 21:44:41,625.59,18.18
2024-08-29 21:44:42,624.73,18.18
2024-08-29 21:44:43,620.43,18.18
2024-08-29 21:44:44,624.73,18.18
2024-08-29 21:44:45,622.15,18.18
2024-08-29 21:44:46,623.87,18.18
2024-08-29 21:44:47,622.15,18.18
2024-08-29 21:44:48,621.29,18.18
2024-08-29 21:44:49,623.87,18.18
2024-08-29 21:44:50,622.15,18.18
2024-08-29 21:44:51,622.15,18.18
2024-08-29 21:44:52,622.15,18.18
2024-08-29 21:44:53,624.73,18.18
2024-08-29 21:44:54,620.43,18.18
2024-08-29 21:44:55,623.01,18.18
2024-08-29 21:44:56,623.01,18.18
2024-08-29 21:44:57,622.15,18.18
2024-08-29 21:44:58,617.86,18.18
2024-08-29 21:44:59,621.29,18.18
2024-08-29 21:45:00,621.29,18.18
2024-08-29 21:45:01,599.07,18.13
2024-08-29 21:45:02,408.12,15.38
2024-08-29 21:45:03,42.74,9.64
2024-08-29 21:45:04,36.72,9.64
2024-08-29 21:45:05,32.52,9.64
2024-08-29 21:45:06,30.13,9.64
2024-08-29 21:45:07,28.34,9.64
2024-08-29 21:45:08,27.14,9.64
2024-08-29 21:45:09,27.14,9.64
2024-08-29 21:45:10,26.55,9.64
2024-08-29 21:45:11,25.95,9.64
2024-08-29 21:45:12,25.36,9.64
