time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-29 19:04:03,224.50,1.60
2024-08-29 19:04:04,251.11,3.32
2024-08-29 19:04:05,282.51,4.97
2024-08-29 19:04:06,317.47,6.60
2024-08-29 19:04:07,351.67,8.15
2024-08-29 19:04:08,385.02,9.69
2024-08-29 19:04:09,418.22,11.21
2024-08-29 19:04:10,454.39,12.62
2024-08-29 19:04:11,483.17,14.05
2024-08-29 19:04:12,517.28,15.43
2024-08-29 19:04:13,551.95,16.74
2024-08-29 19:04:14,579.60,18.03
2024-08-29 19:04:15,611.01,19.31
2024-08-29 19:04:16,621.29,20.19
2024-08-29 19:04:17,618.71,20.19
2024-08-29 19:04:18,616.14,20.19
2024-08-29 19:04:19,614.43,20.19
2024-08-29 19:04:20,614.43,20.19
2024-08-29 19:04:21,614.43,20.19
2024-08-29 19:04:22,613.57,20.19
2024-08-29 19:04:23,611.86,20.19
2024-08-29 19:04:24,611.01,20.19
2024-08-29 19:04:25,610.15,20.19
2024-08-29 19:04:26,609.30,20.19
2024-08-29 19:04:27,607.59,20.19
2024-08-29 19:04:28,606.74,20.19
2024-08-29 19:04:29,605.88,20.19
2024-08-29 19:04:30,605.88,20.19
2024-08-29 19:04:31,604.18,20.19
2024-08-29 19:04:32,602.47,20.19
2024-08-29 19:04:33,604.18,20.19
2024-08-29 19:04:34,604.18,20.19
2024-08-29 19:04:35,600.77,20.19
2024-08-29 19:04:36,602.47,20.19
2024-08-29 19:04:37,602.47,20.19
2024-08-29 19:04:38,601.62,20.19
2024-08-29 19:04:39,597.37,20.19
2024-08-29 19:04:40,601.62,20.19
2024-08-29 19:04:41,598.22,20.19
2024-08-29 19:04:42,599.92,20.19
2024-08-29 19:04:43,600.77,20.19
2024-08-29 19:04:44,598.22,20.19
2024-08-29 19:04:45,598.22,20.19
2024-08-29 19:04:46,599.07,20.19
2024-08-29 19:04:47,595.67,20.19
2024-08-29 19:04:48,597.37,20.19
2024-08-29 19:04:49,593.97,20.19
2024-08-29 19:04:50,593.12,20.19
2024-08-29 19:04:51,596.52,20.19
2024-08-29 19:04:52,593.12,20.19
2024-08-29 19:04:53,591.43,20.19
2024-08-29 19:04:54,594.82,20.19
2024-08-29 19:04:55,589.73,20.19
2024-08-29 19:04:56,594.82,20.19
2024-08-29 19:04:57,594.82,20.19
2024-08-29 19:04:58,594.82,20.19
2024-08-29 19:04:59,593.97,20.19
2024-08-29 19:05:00,593.12,20.19
2024-08-29 19:05:01,591.43,20.19
2024-08-29 19:05:02,589.73,20.19
2024-08-29 19:05:03,590.58,20.19
2024-08-29 19:05:04,589.73,20.19
2024-08-29 19:05:05,593.12,20.19
2024-08-29 19:05:06,593.12,20.19
2024-08-29 19:05:07,593.12,20.19
2024-08-29 19:05:08,591.43,20.19
2024-08-29 19:05:09,591.43,20.19
2024-08-29 19:05:10,588.89,20.19
2024-08-29 19:05:11,592.28,20.19
2024-08-29 19:05:12,589.73,20.19
2024-08-29 19:05:13,589.73,20.19
2024-08-29 19:05:14,588.89,20.19
2024-08-29 19:05:15,586.35,20.19
2024-08-29 19:05:16,589.73,20.19
2024-08-29 19:05:17,588.04,20.19
2024-08-29 19:05:18,589.73,20.19
2024-08-29 19:05:19,589.73,20.19
2024-08-29 19:05:20,588.04,20.19
2024-08-29 19:05:21,588.04,20.19
2024-08-29 19:05:22,588.89,20.19
2024-08-29 19:05:23,565.31,20.19
2024-08-29 19:05:24,366.00,15.33
2024-08-29 19:05:25,209.99,7.56
2024-08-29 19:05:26,104.12,1.49
2024-08-29 19:05:27,31.92,3.43
2024-08-29 19:05:28,30.72,3.43
2024-08-29 19:05:29,32.52,3.43
2024-08-29 19:05:30,27.14,3.43
2024-08-29 19:05:31,29.53,3.43
2024-08-29 19:05:32,25.36,3.43
2024-08-29 19:05:33,28.34,3.43
2024-08-29 19:05:34,25.95,3.43
2024-08-29 19:05:35,27.14,3.43
2024-08-29 19:05:36,24.76,3.43
