time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-08-31 07:37:19,99.56,-0.14
2024-08-31 07:37:20,122.21,1.71
2024-08-31 07:37:21,154.37,3.65
2024-08-31 07:37:22,192.67,5.46
2024-08-31 07:37:23,233.43,7.24
2024-08-31 07:37:24,276.78,8.95
2024-08-31 07:37:25,325.00,10.59
2024-08-31 07:37:26,374.68,12.15
2024-08-31 07:37:27,421.93,13.70
2024-08-31 07:37:28,469.63,15.12
2024-08-31 07:37:29,520.15,16.54
2024-08-31 07:37:30,570.29,17.83
2024-08-31 07:37:31,616.52,19.11
2024-08-31 07:37:32,613.12,19.85
2024-08-31 07:37:33,609.73,19.85
2024-08-31 07:37:34,602.97,19.85
2024-08-31 07:37:35,606.35,19.85
2024-08-31 07:37:36,605.50,19.85
2024-08-31 07:37:37,602.97,19.85
2024-08-31 07:37:38,597.91,19.85
2024-08-31 07:37:39,599.60,19.85
2024-08-31 07:37:40,596.23,19.85
2024-08-31 07:37:41,600.44,19.85
2024-08-31 07:37:42,597.91,19.85
2024-08-31 07:37:43,597.91,19.85
2024-08-31 07:37:44,593.70,19.85
2024-08-31 07:37:45,596.23,19.85
2024-08-31 07:37:46,595.38,19.85
2024-08-31 07:37:47,596.23,19.85
2024-08-31 07:37:48,592.86,19.85
2024-08-31 07:37:49,595.38,19.85
2024-08-31 07:37:50,594.54,19.85
2024-08-31 07:37:51,594.54,19.85
2024-08-31 07:37:52,592.02,19.85
2024-08-31 07:37:53,593.70,19.85
2024-08-31 07:37:54,592.86,19.85
2024-08-31 07:37:55,592.02,19.85
2024-08-31 07:37:56,591.18,19.85
2024-08-31 07:37:57,592.02,19.85
2024-08-31 07:37:58,588.66,19.85
2024-08-31 07:37:59,591.18,19.85
2024-08-31 07:38:00,591.18,19.85
2024-08-31 07:38:01,588.66,19.85
2024-08-31 07:38:02,590.34,19.85
2024-08-31 07:38:03,588.66,19.85
2024-08-31 07:38:04,584.47,19.85
2024-08-31 07:38:05,585.31,19.85
2024-08-31 07:38:06,587.83,19.85
2024-08-31 07:38:07,589.50,19.85
2024-08-31 07:38:08,589.50,19.85
2024-08-31 07:38:09,588.66,19.85
2024-08-31 07:38:10,588.66,19.85
2024-08-31 07:38:11,585.31,19.85
2024-08-31 07:38:12,588.66,19.85
2024-08-31 07:38:13,588.66,19.85
2024-08-31 07:38:14,588.66,19.85
2024-08-31 07:38:15,587.83,19.85
2024-08-31 07:38:16,587.83,19.85
2024-08-31 07:38:17,587.83,19.85
2024-08-31 07:38:18,586.99,19.85
2024-08-31 07:38:19,581.96,19.85
2024-08-31 07:38:20,584.47,19.85
2024-08-31 07:38:21,586.99,19.85
2024-08-31 07:38:22,584.47,19.85
2024-08-31 07:38:23,582.80,19.85
2024-08-31 07:38:24,585.31,19.85
2024-08-31 07:38:25,585.31,19.85
2024-08-31 07:38:26,586.15,19.85
2024-08-31 07:38:27,584.47,19.85
2024-08-31 07:38:28,581.96,19.85
2024-08-31 07:38:29,586.15,19.85
2024-08-31 07:38:30,586.15,19.85
2024-08-31 07:38:31,585.31,19.85
2024-08-31 07:38:32,581.96,19.85
2024-08-31 07:38:33,585.31,19.85
2024-08-31 07:38:34,585.31,19.85
2024-08-31 07:38:35,582.80,19.85
2024-08-31 07:38:36,582.80,19.85
2024-08-31 07:38:37,585.31,19.85
2024-08-31 07:38:38,584.47,19.85
2024-08-31 07:38:39,579.46,19.85
2024-08-31 07:38:40,578.62,19.85
2024-08-31 07:38:41,581.96,19.85
2024-08-31 07:38:42,580.29,19.85
2024-08-31 07:38:43,583.64,19.85
2024-08-31 07:38:44,582.80,19.85
2024-08-31 07:38:45,583.64,19.85
2024-08-31 07:38:46,583.64,19.85
2024-08-31 07:38:47,581.96,19.85
2024-08-31 07:38:48,583.64,19.85
2024-08-31 07:38:49,581.96,19.85
2024-08-31 07:38:50,581.96,19.85
2024-08-31 07:38:51,499.95,19.41
2024-08-31 07:38:52,253.55,16.13
2024-08-31 07:38:53,80.39,12.46
2024-08-31 07:38:54,74.28,12.46
2024-08-31 07:38:55,66.98,12.46
2024-08-31 07:38:56,57.32,12.46
2024-08-31 07:38:57,54.92,12.46
2024-08-31 07:38:58,52.52,12.46
2024-08-31 07:38:59,48.93,12.46
2024-08-31 07:39:00,47.14,12.46
2024-08-31 07:39:01,45.36,12.46
2024-08-31 07:39:02,44.76,12.46
