time,3073（YDC-1000kN）力值曲线,3073（YDC-1000kN）位移曲线
2024-09-02 01:55:20,254.65,0.93
2024-09-02 01:55:21,291.90,1.99
2024-09-02 01:55:22,313.79,2.99
2024-09-02 01:55:23,329.29,3.98
2024-09-02 01:55:24,335.97,4.97
2024-09-02 01:55:25,377.39,5.89
2024-09-02 01:55:26,405.02,6.81
2024-09-02 01:55:27,416.66,7.72
2024-09-02 01:55:28,427.59,8.63
2024-09-02 01:55:29,467.93,9.48
2024-09-02 01:55:30,491.24,10.32
2024-09-02 01:55:31,493.67,11.16
2024-09-02 01:55:32,533.72,11.94
2024-09-02 01:55:33,558.62,12.72
2024-09-02 01:55:34,566.15,13.49
2024-09-02 01:55:35,593.12,14.21
2024-09-02 01:55:36,632.48,14.92
2024-09-02 01:55:37,629.89,15.48
2024-09-02 01:55:38,626.45,15.48
2024-09-02 01:55:39,625.59,15.48
2024-09-02 01:55:40,620.43,15.48
2024-09-02 01:55:41,623.01,15.48
2024-09-02 01:55:42,617.00,15.48
2024-09-02 01:55:43,620.43,15.48
2024-09-02 01:55:44,617.00,15.48
2024-09-02 01:55:45,620.43,15.48
2024-09-02 01:55:46,617.86,15.48
2024-09-02 01:55:47,619.57,15.48
2024-09-02 01:55:48,617.86,15.48
2024-09-02 01:55:49,617.86,15.48
2024-09-02 01:55:50,615.29,15.48
2024-09-02 01:55:51,613.57,15.48
2024-09-02 01:55:52,614.43,15.48
2024-09-02 01:55:53,615.29,15.48
2024-09-02 01:55:54,612.72,15.48
2024-09-02 01:55:55,614.43,15.48
2024-09-02 01:55:56,614.43,15.48
2024-09-02 01:55:57,609.30,15.48
2024-09-02 01:55:58,612.72,15.48
2024-09-02 01:55:59,608.44,15.48
2024-09-02 01:56:00,612.72,15.48
2024-09-02 01:56:01,607.59,15.48
2024-09-02 01:56:02,611.01,15.48
2024-09-02 01:56:03,611.01,15.48
2024-09-02 01:56:04,606.74,15.48
2024-09-02 01:56:05,609.30,15.48
2024-09-02 01:56:06,605.88,15.48
2024-09-02 01:56:07,609.30,15.48
2024-09-02 01:56:08,609.30,15.48
2024-09-02 01:56:09,607.59,15.48
2024-09-02 01:56:10,609.30,15.48
2024-09-02 01:56:11,603.33,15.48
2024-09-02 01:56:12,604.18,15.48
2024-09-02 01:56:13,608.44,15.48
2024-09-02 01:56:14,607.59,15.48
2024-09-02 01:56:15,605.88,15.48
2024-09-02 01:56:16,606.74,15.48
2024-09-02 01:56:17,603.33,15.48
2024-09-02 01:56:18,605.88,15.48
2024-09-02 01:56:19,607.59,15.48
2024-09-02 01:56:20,607.59,15.48
2024-09-02 01:56:21,604.18,15.48
2024-09-02 01:56:22,606.74,15.48
2024-09-02 01:56:23,601.62,15.48
2024-09-02 01:56:24,605.88,15.48
2024-09-02 01:56:25,606.74,15.48
2024-09-02 01:56:26,606.74,15.48
2024-09-02 01:56:27,605.03,15.48
2024-09-02 01:56:28,603.33,15.48
2024-09-02 01:56:29,605.03,15.48
2024-09-02 01:56:30,603.33,15.48
2024-09-02 01:56:31,600.77,15.48
2024-09-02 01:56:32,601.62,15.48
2024-09-02 01:56:33,604.18,15.48
2024-09-02 01:56:34,605.03,15.48
2024-09-02 01:56:35,601.62,15.48
2024-09-02 01:56:36,604.18,15.48
2024-09-02 01:56:37,604.18,15.48
2024-09-02 01:56:38,603.33,15.48
2024-09-02 01:56:39,600.77,15.48
2024-09-02 01:56:40,600.77,15.48
2024-09-02 01:56:41,602.47,15.48
2024-09-02 01:56:42,597.37,15.48
2024-09-02 01:56:43,597.37,15.48
2024-09-02 01:56:44,600.77,15.48
2024-09-02 01:56:45,600.77,15.48
2024-09-02 01:56:46,600.77,15.48
2024-09-02 01:56:47,599.07,15.48
2024-09-02 01:56:48,599.07,15.48
2024-09-02 01:56:49,598.22,15.48
2024-09-02 01:56:50,600.77,15.48
2024-09-02 01:56:51,599.07,15.48
2024-09-02 01:56:52,600.77,15.48
2024-09-02 01:56:53,599.92,15.48
2024-09-02 01:56:54,593.97,15.48
2024-09-02 01:56:55,599.07,15.48
2024-09-02 01:56:56,598.22,15.48
2024-09-02 01:56:57,599.07,15.48
2024-09-02 01:56:58,597.37,15.48
2024-09-02 01:56:59,599.07,15.48
2024-09-02 01:57:00,596.52,15.48
2024-09-02 01:57:01,599.92,15.48
2024-09-02 01:57:02,599.07,15.48
2024-09-02 01:57:03,599.07,15.48
2024-09-02 01:57:04,599.92,15.48
2024-09-02 01:57:05,598.22,15.48
2024-09-02 01:57:06,598.22,15.48
2024-09-02 01:57:07,598.22,15.48
2024-09-02 01:57:08,596.52,15.48
2024-09-02 01:57:09,597.37,15.48
2024-09-02 01:57:10,596.52,15.48
2024-09-02 01:57:11,596.52,15.48
2024-09-02 01:57:12,598.22,15.48
2024-09-02 01:57:13,598.22,15.48
2024-09-02 01:57:14,593.97,15.48
2024-09-02 01:57:15,598.22,15.48
2024-09-02 01:57:16,598.22,15.48
2024-09-02 01:57:17,593.12,15.48
2024-09-02 01:57:18,597.37,15.48
2024-09-02 01:57:19,598.22,15.48
2024-09-02 01:57:20,594.82,15.48
2024-09-02 01:57:21,597.37,15.48
2024-09-02 01:57:22,593.12,15.48
2024-09-02 01:57:23,595.67,15.48
2024-09-02 01:57:24,597.37,15.48
2024-09-02 01:57:25,595.67,15.48
2024-09-02 01:57:26,593.97,15.48
2024-09-02 01:57:27,593.12,15.48
2024-09-02 01:57:28,597.37,15.48
2024-09-02 01:57:29,596.52,15.48
2024-09-02 01:57:30,597.37,15.48
2024-09-02 01:57:31,597.37,15.48
2024-09-02 01:57:32,590.58,15.48
2024-09-02 01:57:33,595.67,15.48
2024-09-02 01:57:34,597.37,15.48
2024-09-02 01:57:35,593.97,15.48
2024-09-02 01:57:36,597.37,15.48
2024-09-02 01:57:37,593.97,15.48
2024-09-02 01:57:38,596.52,15.48
2024-09-02 01:57:39,591.43,15.48
2024-09-02 01:57:40,596.52,15.48
2024-09-02 01:57:41,595.67,15.48
2024-09-02 01:57:42,595.67,15.48
2024-09-02 01:57:43,596.52,15.48
2024-09-02 01:57:44,594.82,15.48
2024-09-02 01:57:45,594.82,15.48
2024-09-02 01:57:46,594.82,15.48
2024-09-02 01:57:47,594.82,15.48
2024-09-02 01:57:48,594.82,15.48
2024-09-02 01:57:49,593.12,15.48
2024-09-02 01:57:50,590.58,15.48
2024-09-02 01:57:51,593.97,15.48
2024-09-02 01:57:52,593.12,15.48
2024-09-02 01:57:53,591.43,15.48
2024-09-02 01:57:54,595.67,15.48
2024-09-02 01:57:55,594.82,15.48
2024-09-02 01:57:56,592.28,15.48
2024-09-02 01:57:57,593.97,15.48
2024-09-02 01:57:58,593.97,15.48
2024-09-02 01:57:59,594.82,15.48
2024-09-02 01:58:00,594.82,15.48
2024-09-02 01:58:01,593.97,15.48
2024-09-02 01:58:02,590.58,15.48
2024-09-02 01:58:03,593.12,15.48
2024-09-02 01:58:04,593.12,15.48
2024-09-02 01:58:05,593.12,15.48
2024-09-02 01:58:06,594.82,15.48
2024-09-02 01:58:07,593.12,15.48
2024-09-02 01:58:08,593.12,15.48
2024-09-02 01:58:09,593.12,15.48
2024-09-02 01:58:10,593.12,15.48
2024-09-02 01:58:11,591.43,15.48
2024-09-02 01:58:12,593.12,15.48
2024-09-02 01:58:13,593.12,15.48
2024-09-02 01:58:14,593.97,15.48
2024-09-02 01:58:15,593.12,15.48
2024-09-02 01:58:16,593.12,15.48
2024-09-02 01:58:17,590.58,15.48
2024-09-02 01:58:18,593.12,15.48
2024-09-02 01:58:19,593.12,15.48
2024-09-02 01:58:20,593.12,15.48
2024-09-02 01:58:21,588.89,15.48
2024-09-02 01:58:22,593.12,15.48
2024-09-02 01:58:23,593.12,15.48
2024-09-02 01:58:24,588.89,15.48
2024-09-02 01:58:25,592.28,15.48
2024-09-02 01:58:26,588.04,15.48
2024-09-02 01:58:27,589.73,15.48
2024-09-02 01:58:28,591.43,15.48
2024-09-02 01:58:29,589.73,15.48
2024-09-02 01:58:30,592.28,15.48
2024-09-02 01:58:31,593.12,15.48
2024-09-02 01:58:32,589.73,15.48
2024-09-02 01:58:33,590.58,15.48
2024-09-02 01:58:34,591.43,15.48
2024-09-02 01:58:35,593.12,15.48
2024-09-02 01:58:36,592.28,15.48
2024-09-02 01:58:37,587.20,15.48
2024-09-02 01:58:38,589.73,15.48
2024-09-02 01:58:39,588.89,15.48
2024-09-02 01:58:40,592.28,15.48
2024-09-02 01:58:41,592.28,15.48
2024-09-02 01:58:42,591.43,15.48
2024-09-02 01:58:43,586.35,15.48
2024-09-02 01:58:44,591.43,15.48
2024-09-02 01:58:45,592.28,15.48
2024-09-02 01:58:46,588.89,15.48
2024-09-02 01:58:47,590.58,15.48
2024-09-02 01:58:48,587.20,15.48
2024-09-02 01:58:49,591.43,15.48
2024-09-02 01:58:50,591.43,15.48
2024-09-02 01:58:51,592.28,15.48
2024-09-02 01:58:52,589.73,15.48
2024-09-02 01:58:53,591.43,15.48
2024-09-02 01:58:54,587.20,15.48
2024-09-02 01:58:55,591.43,15.48
2024-09-02 01:58:56,586.35,15.48
2024-09-02 01:58:57,590.58,15.48
2024-09-02 01:58:58,587.20,15.48
2024-09-02 01:58:59,588.04,15.48
2024-09-02 01:59:00,589.73,15.48
2024-09-02 01:59:01,591.43,15.48
2024-09-02 01:59:02,589.73,15.48
2024-09-02 01:59:03,591.43,15.48
2024-09-02 01:59:04,589.73,15.48
2024-09-02 01:59:05,589.73,15.48
2024-09-02 01:59:06,587.20,15.48
2024-09-02 01:59:07,591.43,15.48
2024-09-02 01:59:08,586.35,15.48
2024-09-02 01:59:09,589.73,15.48
2024-09-02 01:59:10,588.89,15.48
2024-09-02 01:59:11,586.35,15.48
2024-09-02 01:59:12,586.35,15.48
2024-09-02 01:59:13,586.35,15.48
2024-09-02 01:59:14,590.58,15.48
2024-09-02 01:59:15,591.43,15.48
2024-09-02 01:59:16,585.50,15.48
2024-09-02 01:59:17,589.73,15.48
2024-09-02 01:59:18,589.73,15.48
2024-09-02 01:59:19,590.58,15.48
2024-09-02 01:59:20,588.89,15.48
2024-09-02 01:59:21,587.20,15.48
2024-09-02 01:59:22,588.04,15.48
2024-09-02 01:59:23,588.04,15.48
2024-09-02 01:59:24,586.35,15.48
2024-09-02 01:59:25,589.73,15.48
2024-09-02 01:59:26,588.04,15.48
2024-09-02 01:59:27,589.73,15.48
2024-09-02 01:59:28,589.73,15.48
2024-09-02 01:59:29,589.73,15.48
2024-09-02 01:59:30,589.73,15.48
2024-09-02 01:59:31,587.20,15.48
2024-09-02 01:59:32,586.35,15.48
2024-09-02 01:59:33,589.73,15.48
2024-09-02 01:59:34,589.73,15.48
2024-09-02 01:59:35,589.73,15.48
2024-09-02 01:59:36,589.73,15.48
2024-09-02 01:59:37,583.81,15.48
2024-09-02 01:59:38,588.89,15.48
2024-09-02 01:59:39,588.89,15.48
2024-09-02 01:59:40,589.73,15.48
2024-09-02 01:59:41,589.73,15.48
2024-09-02 01:59:42,586.35,15.48
2024-09-02 01:59:43,588.04,15.48
2024-09-02 01:59:44,586.35,15.48
2024-09-02 01:59:45,585.50,15.48
2024-09-02 01:59:46,588.04,15.48
2024-09-02 01:59:47,588.89,15.48
2024-09-02 01:59:48,589.73,15.48
2024-09-02 01:59:49,585.50,15.48
2024-09-02 01:59:50,588.04,15.48
2024-09-02 01:59:51,588.89,15.48
2024-09-02 01:59:52,589.73,15.48
2024-09-02 01:59:53,588.04,15.48
2024-09-02 01:59:54,589.73,15.48
2024-09-02 01:59:55,584.66,15.48
2024-09-02 01:59:56,588.04,15.48
2024-09-02 01:59:57,587.20,15.48
