time,3074（YDC1200-200型kN）力值曲线,3074（YDC1200-200型kN）位移曲线
2024-09-09 03:03:25,108.19,-0.14
2024-09-09 03:03:26,107.55,-0.08
2024-09-09 03:03:27,106.90,-0.08
2024-09-09 03:03:28,106.90,-0.08
2024-09-09 03:03:29,104.98,-0.08
2024-09-09 03:03:30,104.98,-0.08
2024-09-09 03:03:31,106.26,-0.08
2024-09-09 03:03:32,105.62,-0.08
2024-09-09 03:03:33,106.26,-0.08
2024-09-09 03:03:34,104.98,-0.08
2024-09-09 03:03:35,105.62,-0.08
2024-09-09 03:03:36,105.62,-0.08
2024-09-09 03:03:37,105.62,-0.08
2024-09-09 03:03:38,104.34,-0.08
2024-09-09 03:03:39,105.62,-0.08
2024-09-09 03:03:40,104.98,-0.08
2024-09-09 03:03:41,103.70,-0.08
2024-09-09 03:03:42,104.98,-0.08
2024-09-09 03:03:43,104.34,-0.08
2024-09-09 03:03:44,104.98,-0.08
2024-09-09 03:03:45,103.70,-0.08
2024-09-09 03:03:46,104.34,-0.08
2024-09-09 03:03:47,104.34,-0.08
2024-09-09 03:03:48,104.34,-0.08
2024-09-09 03:03:49,104.34,-0.08
2024-09-09 03:03:50,104.34,-0.08
2024-09-09 03:03:51,104.34,-0.08
2024-09-09 03:03:52,103.70,-0.08
2024-09-09 03:03:53,104.34,-0.08
2024-09-09 03:03:54,104.34,-0.08
2024-09-09 03:03:55,104.34,-0.08
2024-09-09 03:03:56,103.70,-0.08
2024-09-09 03:03:57,104.34,-0.08
2024-09-09 03:03:58,104.34,-0.08
2024-09-09 03:03:59,104.34,-0.08
2024-09-09 03:04:00,104.34,-0.08
2024-09-09 03:04:01,104.34,-0.08
2024-09-09 03:04:02,144.04,1.38
2024-09-09 03:04:03,172.08,3.16
2024-09-09 03:04:04,204.12,4.59
2024-09-09 03:04:05,236.88,6.27
2024-09-09 03:04:06,258.88,7.30
2024-09-09 03:04:07,292.81,8.74
2024-09-09 03:04:08,331.19,10.48
2024-09-09 03:04:09,355.24,12.05
2024-09-09 03:04:10,383.46,12.77
2024-09-09 03:04:11,422.29,14.16
2024-09-09 03:04:12,443.59,15.12
2024-09-09 03:04:13,481.24,16.33
2024-09-09 03:04:14,497.47,17.14
2024-09-09 03:04:15,519.60,18.57
2024-09-09 03:04:16,557.83,19.21
2024-09-09 03:04:17,551.13,19.90
2024-09-09 03:04:18,551.13,19.90
2024-09-09 03:04:19,548.62,19.85
2024-09-09 03:04:20,547.79,19.85
2024-09-09 03:04:21,545.28,19.90
2024-09-09 03:04:22,543.62,19.90
2024-09-09 03:04:23,545.28,19.90
2024-09-09 03:04:24,543.62,19.90
2024-09-09 03:04:25,543.62,19.90
2024-09-09 03:04:26,541.95,19.90
2024-09-09 03:04:27,542.79,19.90
2024-09-09 03:04:28,541.95,19.90
2024-09-09 03:04:29,536.96,19.90
2024-09-09 03:04:30,540.29,19.90
2024-09-09 03:04:31,541.12,19.90
2024-09-09 03:04:32,536.96,19.90
2024-09-09 03:04:33,537.79,19.90
2024-09-09 03:04:34,538.63,19.90
2024-09-09 03:04:35,538.63,19.90
2024-09-09 03:04:36,537.79,19.90
2024-09-09 03:04:37,538.63,19.90
2024-09-09 03:04:38,538.63,19.90
2024-09-09 03:04:39,536.13,19.90
2024-09-09 03:04:40,536.96,19.90
2024-09-09 03:04:41,537.79,19.90
2024-09-09 03:04:42,534.47,19.90
2024-09-09 03:04:43,533.64,19.90
2024-09-09 03:04:44,534.47,19.90
2024-09-09 03:04:45,535.30,19.90
2024-09-09 03:04:46,535.30,19.90
2024-09-09 03:04:47,531.16,19.90
2024-09-09 03:04:48,534.47,19.90
2024-09-09 03:04:49,435.68,18.18
2024-09-09 03:04:50,360.54,15.33
2024-09-09 03:04:51,231.25,11.53
2024-09-09 03:04:52,67.70,5.62
2024-09-09 03:04:53,12.39,1.16
2024-09-09 03:04:54,11.80,1.16
2024-09-09 03:04:55,10.61,1.16
2024-09-09 03:04:56,10.61,1.16
2024-09-09 03:04:57,10.61,1.16
2024-09-09 03:04:58,10.02,1.16
2024-09-09 03:04:59,10.02,1.16
2024-09-09 03:05:00,10.02,1.16
2024-09-09 03:05:01,10.02,1.16
2024-09-09 03:05:02,10.02,1.16
