time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-09-01 10:27:52,226.56,1.71
2024-09-01 10:27:53,271.82,3.43
2024-09-01 10:27:54,321.35,5.08
2024-09-01 10:27:55,364.18,6.65
2024-09-01 10:27:56,409.62,8.15
2024-09-01 10:27:57,460.94,9.59
2024-09-01 10:27:58,508.01,10.95
2024-09-01 10:27:59,556.20,12.20
2024-09-01 10:28:00,602.13,13.44
2024-09-01 10:28:01,631.01,14.56
2024-09-01 10:28:02,623.33,14.56
2024-09-01 10:28:03,620.77,14.56
2024-09-01 10:28:04,621.62,14.56
2024-09-01 10:28:05,619.92,14.56
2024-09-01 10:28:06,618.22,14.56
2024-09-01 10:28:07,613.97,14.56
2024-09-01 10:28:08,616.52,14.56
2024-09-01 10:28:09,609.73,14.56
2024-09-01 10:28:10,613.12,14.56
2024-09-01 10:28:11,613.12,14.56
2024-09-01 10:28:12,613.12,14.56
2024-09-01 10:28:13,613.12,14.56
2024-09-01 10:28:14,610.58,14.56
2024-09-01 10:28:15,610.58,14.56
2024-09-01 10:28:16,609.73,14.56
2024-09-01 10:28:17,609.73,14.56
2024-09-01 10:28:18,606.35,14.56
2024-09-01 10:28:19,608.04,14.56
2024-09-01 10:28:20,608.04,14.56
2024-09-01 10:28:21,607.20,14.56
2024-09-01 10:28:22,607.20,14.56
2024-09-01 10:28:23,607.20,14.56
2024-09-01 10:28:24,606.35,14.56
2024-09-01 10:28:25,602.97,14.56
2024-09-01 10:28:26,606.35,14.56
2024-09-01 10:28:27,605.50,14.56
2024-09-01 10:28:28,602.97,14.56
2024-09-01 10:28:29,602.13,14.56
2024-09-01 10:28:30,603.81,14.56
2024-09-01 10:28:31,600.44,14.56
2024-09-01 10:28:32,602.97,14.56
2024-09-01 10:28:33,602.97,14.56
2024-09-01 10:28:34,602.97,14.56
2024-09-01 10:28:35,602.13,14.56
2024-09-01 10:28:36,603.81,14.56
2024-09-01 10:28:37,602.97,14.56
2024-09-01 10:28:38,597.91,14.56
2024-09-01 10:28:39,602.13,14.56
2024-09-01 10:28:40,599.60,14.56
2024-09-01 10:28:41,601.28,14.56
2024-09-01 10:28:42,597.91,14.56
2024-09-01 10:28:43,600.44,14.56
2024-09-01 10:28:44,597.07,14.56
2024-09-01 10:28:45,598.75,14.56
2024-09-01 10:28:46,597.91,14.56
2024-09-01 10:28:47,595.38,14.56
2024-09-01 10:28:48,599.60,14.56
2024-09-01 10:28:49,599.60,14.56
2024-09-01 10:28:50,597.91,14.56
2024-09-01 10:28:51,596.23,14.56
2024-09-01 10:28:52,597.07,14.56
2024-09-01 10:28:53,598.75,14.56
2024-09-01 10:28:54,598.75,14.56
2024-09-01 10:28:55,597.91,14.56
2024-09-01 10:28:56,597.91,14.56
2024-09-01 10:28:57,597.91,14.56
2024-09-01 10:28:58,596.23,14.56
2024-09-01 10:28:59,593.70,14.56
2024-09-01 10:29:00,596.23,14.56
2024-09-01 10:29:01,597.07,14.56
2024-09-01 10:29:02,596.23,14.56
2024-09-01 10:29:03,593.70,14.56
2024-09-01 10:29:04,595.38,14.56
2024-09-01 10:29:05,597.07,14.56
2024-09-01 10:29:06,596.23,14.56
2024-09-01 10:29:07,593.70,14.56
2024-09-01 10:29:08,595.38,14.56
2024-09-01 10:29:09,592.02,14.56
2024-09-01 10:29:10,594.54,14.56
2024-09-01 10:29:11,552.89,14.31
2024-09-01 10:29:12,447.59,12.25
2024-09-01 10:29:13,330.86,9.59
2024-09-01 10:29:14,194.68,5.08
2024-09-01 10:29:15,71.84,0.65
2024-09-01 10:29:16,66.98,0.65
2024-09-01 10:29:17,64.55,0.65
2024-09-01 10:29:18,56.72,0.65
2024-09-01 10:29:19,53.12,0.65
2024-09-01 10:29:20,50.72,0.65
2024-09-01 10:29:21,49.53,0.65
2024-09-01 10:29:22,45.36,0.65
2024-09-01 10:29:23,44.76,0.65
2024-09-01 10:29:24,43.58,0.65
