time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-09-08 08:06:30,138.29,1.55
2024-09-08 08:06:31,172.51,3.27
2024-09-08 08:06:32,202.33,4.91
2024-09-08 08:06:33,235.67,6.54
2024-09-08 08:06:34,273.49,8.10
2024-09-08 08:06:35,304.33,9.69
2024-09-08 08:06:36,338.05,11.21
2024-09-08 08:06:37,353.14,11.99
2024-09-08 08:06:38,386.91,13.49
2024-09-08 08:06:39,422.89,14.92
2024-09-08 08:06:40,451.96,16.33
2024-09-08 08:06:41,485.67,17.68
2024-09-08 08:06:42,518.17,19.02
2024-09-08 08:06:43,549.39,20.34
2024-09-08 08:06:44,581.90,21.59
2024-09-08 08:06:45,610.38,22.84
2024-09-08 08:06:46,632.86,24.02
2024-09-08 08:06:47,657.37,24.82
2024-09-08 08:06:48,638.29,25.47
2024-09-08 08:06:49,632.86,25.47
2024-09-08 08:06:50,628.35,25.47
2024-09-08 08:06:51,631.06,25.47
2024-09-08 08:06:52,629.25,25.47
2024-09-08 08:06:53,629.25,25.47
2024-09-08 08:06:54,626.55,25.47
2024-09-08 08:06:55,626.55,25.47
2024-09-08 08:06:56,626.55,25.47
2024-09-08 08:06:57,627.45,25.47
2024-09-08 08:06:58,625.65,25.47
2024-09-08 08:06:59,624.75,25.47
2024-09-08 08:07:00,624.75,25.47
2024-09-08 08:07:01,623.85,25.47
2024-09-08 08:07:02,618.45,25.47
2024-09-08 08:07:03,621.15,25.47
2024-09-08 08:07:04,617.56,25.47
2024-09-08 08:07:05,622.05,25.47
2024-09-08 08:07:06,620.25,25.47
2024-09-08 08:07:07,613.97,25.47
2024-09-08 08:07:08,617.56,25.47
2024-09-08 08:07:09,617.56,25.47
2024-09-08 08:07:10,619.35,25.47
2024-09-08 08:07:11,617.56,25.47
2024-09-08 08:07:12,615.76,25.47
2024-09-08 08:07:13,614.86,25.47
2024-09-08 08:07:14,610.38,25.47
2024-09-08 08:07:15,611.28,25.47
2024-09-08 08:07:16,613.97,25.47
2024-09-08 08:07:17,613.97,25.47
2024-09-08 08:07:18,615.76,25.47
2024-09-08 08:07:19,616.66,25.47
2024-09-08 08:07:20,613.97,25.47
2024-09-08 08:07:21,614.86,25.47
2024-09-08 08:07:22,613.97,25.47
2024-09-08 08:07:23,613.97,25.47
2024-09-08 08:07:24,612.18,25.47
2024-09-08 08:07:25,613.97,25.47
2024-09-08 08:07:26,613.97,25.47
2024-09-08 08:07:27,606.81,25.47
2024-09-08 08:07:28,606.81,25.47
2024-09-08 08:07:29,607.70,25.47
2024-09-08 08:07:30,611.28,25.47
2024-09-08 08:07:31,609.49,25.47
2024-09-08 08:07:32,612.18,25.47
2024-09-08 08:07:33,607.70,25.47
2024-09-08 08:07:34,609.49,25.47
2024-09-08 08:07:35,608.60,25.47
2024-09-08 08:07:36,607.70,25.47
2024-09-08 08:07:37,606.81,25.47
2024-09-08 08:07:38,600.56,25.47
2024-09-08 08:07:39,604.13,25.47
2024-09-08 08:07:40,604.13,25.47
2024-09-08 08:07:41,605.02,25.47
2024-09-08 08:07:42,604.13,25.47
2024-09-08 08:07:43,603.23,25.47
2024-09-08 08:07:44,603.23,25.47
2024-09-08 08:07:45,604.13,25.47
2024-09-08 08:07:46,597.88,25.47
2024-09-08 08:07:47,603.23,25.47
2024-09-08 08:07:48,489.92,24.53
2024-09-08 08:07:49,260.54,21.01
2024-09-08 08:07:50,78.84,15.68
2024-09-08 08:07:51,-70.88,10.11
2024-09-08 08:07:52,-73.28,10.11
2024-09-08 08:07:53,-74.48,10.11
2024-09-08 08:07:54,-76.88,10.11
2024-09-08 08:07:55,-77.48,10.11
2024-09-08 08:07:56,-77.48,10.11
2024-09-08 08:07:57,-78.08,10.11
2024-09-08 08:07:58,-78.08,10.11
2024-09-08 08:07:59,-79.28,10.11
2024-09-08 08:08:00,-80.47,10.11
