time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-29 21:10:52,242.53,1.60
2024-08-29 21:10:53,270.35,3.32
2024-08-29 21:10:54,303.79,5.02
2024-08-29 21:10:55,332.68,6.70
2024-08-29 21:10:56,364.34,8.31
2024-08-29 21:10:57,405.88,9.90
2024-08-29 21:10:58,439.63,11.47
2024-08-29 21:10:59,469.95,13.03
2024-08-29 21:11:00,503.19,14.56
2024-08-29 21:11:01,536.13,16.03
2024-08-29 21:11:02,575.50,17.48
2024-08-29 21:11:03,607.86,18.92
2024-08-29 21:11:04,604.43,19.60
2024-08-29 21:11:05,601.01,19.60
2024-08-29 21:11:06,597.59,19.60
2024-08-29 21:11:07,594.18,19.60
2024-08-29 21:11:08,594.18,19.60
2024-08-29 21:11:09,593.33,19.60
2024-08-29 21:11:10,592.47,19.60
2024-08-29 21:11:11,591.62,19.60
2024-08-29 21:11:12,589.07,19.60
2024-08-29 21:11:13,589.92,19.60
2024-08-29 21:11:14,587.37,19.60
2024-08-29 21:11:15,583.12,19.60
2024-08-29 21:11:16,587.37,19.60
2024-08-29 21:11:17,585.67,19.60
2024-08-29 21:11:18,585.67,19.60
2024-08-29 21:11:19,584.82,19.60
2024-08-29 21:11:20,581.43,19.60
2024-08-29 21:11:21,584.82,19.60
2024-08-29 21:11:22,583.12,19.60
2024-08-29 21:11:23,583.12,19.60
2024-08-29 21:11:24,583.12,19.60
2024-08-29 21:11:25,578.89,19.60
2024-08-29 21:11:26,578.89,19.60
2024-08-29 21:11:27,580.58,19.60
2024-08-29 21:11:28,579.73,19.60
2024-08-29 21:11:29,580.58,19.60
2024-08-29 21:11:30,580.58,19.60
2024-08-29 21:11:31,579.73,19.60
2024-08-29 21:11:32,575.50,19.60
2024-08-29 21:11:33,576.35,19.60
2024-08-29 21:11:34,578.89,19.60
2024-08-29 21:11:35,577.20,19.60
2024-08-29 21:11:36,578.04,19.60
2024-08-29 21:11:37,577.20,19.60
2024-08-29 21:11:38,573.81,19.60
2024-08-29 21:11:39,575.50,19.60
2024-08-29 21:11:40,572.97,19.60
2024-08-29 21:11:41,576.35,19.60
2024-08-29 21:11:42,576.35,19.60
2024-08-29 21:11:43,576.35,19.60
2024-08-29 21:11:44,571.28,19.60
2024-08-29 21:11:45,573.81,19.60
2024-08-29 21:11:46,570.44,19.60
2024-08-29 21:11:47,572.97,19.60
2024-08-29 21:11:48,575.50,19.60
2024-08-29 21:11:49,569.60,19.60
2024-08-29 21:11:50,572.97,19.60
2024-08-29 21:11:51,572.97,19.60
2024-08-29 21:11:52,571.28,19.60
2024-08-29 21:11:53,571.28,19.60
2024-08-29 21:11:54,572.97,19.60
2024-08-29 21:11:55,572.97,19.60
2024-08-29 21:11:56,572.97,19.60
2024-08-29 21:11:57,572.13,19.60
2024-08-29 21:11:58,571.28,19.60
2024-08-29 21:11:59,569.60,19.60
2024-08-29 21:12:00,571.28,19.60
2024-08-29 21:12:01,569.60,19.60
2024-08-29 21:12:02,569.60,19.60
2024-08-29 21:12:03,572.13,19.60
2024-08-29 21:12:04,568.75,19.60
2024-08-29 21:12:05,569.60,19.60
2024-08-29 21:12:06,569.60,19.60
2024-08-29 21:12:07,569.60,19.60
2024-08-29 21:12:08,566.23,19.60
2024-08-29 21:12:09,564.54,19.60
2024-08-29 21:12:10,566.23,19.60
2024-08-29 21:12:11,569.60,19.60
2024-08-29 21:12:12,567.91,19.60
2024-08-29 21:12:13,564.54,19.60
2024-08-29 21:12:14,566.23,19.60
2024-08-29 21:12:15,563.70,19.60
2024-08-29 21:12:16,567.91,19.60
2024-08-29 21:12:17,566.23,19.60
2024-08-29 21:12:18,566.23,19.60
2024-08-29 21:12:19,567.91,19.60
2024-08-29 21:12:20,567.91,19.60
2024-08-29 21:12:21,567.07,19.60
2024-08-29 21:12:22,565.38,19.60
2024-08-29 21:12:23,564.54,19.60
2024-08-29 21:12:24,566.23,19.60
