time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-30 04:41:18,257.48,1.55
2024-08-30 04:41:19,284.67,3.21
2024-08-30 04:41:20,316.73,4.86
2024-08-30 04:41:21,352.42,6.43
2024-08-30 04:41:22,383.49,7.99
2024-08-30 04:41:23,412.77,9.48
2024-08-30 04:41:24,443.31,10.95
2024-08-30 04:41:25,479.95,12.41
2024-08-30 04:41:26,514.00,13.80
2024-08-30 04:41:27,542.82,15.12
2024-08-30 04:41:28,582.13,16.49
2024-08-30 04:41:29,610.15,17.78
2024-08-30 04:41:30,618.71,18.82
2024-08-30 04:41:31,611.86,18.82
2024-08-30 04:41:32,609.30,18.82
2024-08-30 04:41:33,610.15,18.82
2024-08-30 04:41:34,608.44,18.82
2024-08-30 04:41:35,603.33,18.82
2024-08-30 04:41:36,601.62,18.82
2024-08-30 04:41:37,605.88,18.82
2024-08-30 04:41:38,604.18,18.82
2024-08-30 04:41:39,603.33,18.82
2024-08-30 04:41:40,601.62,18.82
2024-08-30 04:41:41,598.22,18.82
2024-08-30 04:41:42,601.62,18.82
2024-08-30 04:41:43,600.77,18.82
2024-08-30 04:41:44,593.12,18.82
2024-08-30 04:41:45,599.92,18.82
2024-08-30 04:41:46,599.07,18.82
2024-08-30 04:41:47,598.22,18.82
2024-08-30 04:41:48,598.22,18.82
2024-08-30 04:41:49,593.97,18.82
2024-08-30 04:41:50,597.37,18.82
2024-08-30 04:41:51,593.12,18.82
2024-08-30 04:41:52,593.97,18.82
2024-08-30 04:41:53,595.67,18.82
2024-08-30 04:41:54,590.58,18.82
2024-08-30 04:41:55,593.97,18.82
2024-08-30 04:41:56,593.12,18.82
2024-08-30 04:41:57,593.12,18.82
2024-08-30 04:41:58,593.12,18.82
2024-08-30 04:41:59,593.12,18.82
2024-08-30 04:42:00,588.89,18.82
2024-08-30 04:42:01,592.28,18.82
2024-08-30 04:42:02,588.04,18.82
2024-08-30 04:42:03,592.28,18.82
2024-08-30 04:42:04,589.73,18.82
2024-08-30 04:42:05,590.58,18.82
2024-08-30 04:42:06,587.20,18.82
2024-08-30 04:42:07,588.89,18.82
2024-08-30 04:42:08,589.73,18.82
2024-08-30 04:42:09,588.04,18.82
2024-08-30 04:42:10,589.73,18.82
2024-08-30 04:42:11,588.89,18.82
2024-08-30 04:42:12,584.66,18.82
2024-08-30 04:42:13,583.81,18.82
2024-08-30 04:42:14,586.35,18.82
2024-08-30 04:42:15,586.35,18.82
2024-08-30 04:42:16,588.89,18.82
2024-08-30 04:42:17,587.20,18.82
2024-08-30 04:42:18,587.20,18.82
2024-08-30 04:42:19,587.20,18.82
2024-08-30 04:42:20,582.97,18.82
2024-08-30 04:42:21,584.66,18.82
2024-08-30 04:42:22,586.35,18.82
2024-08-30 04:42:23,586.35,18.82
2024-08-30 04:42:24,585.50,18.82
2024-08-30 04:42:25,584.66,18.82
2024-08-30 04:42:26,582.97,18.82
2024-08-30 04:42:27,580.44,18.82
2024-08-30 04:42:28,584.66,18.82
2024-08-30 04:42:29,582.97,18.82
2024-08-30 04:42:30,582.97,18.82
2024-08-30 04:42:31,580.44,18.82
2024-08-30 04:42:32,582.13,18.82
2024-08-30 04:42:33,582.97,18.82
2024-08-30 04:42:34,582.97,18.82
2024-08-30 04:42:35,584.66,18.82
2024-08-30 04:42:36,584.66,18.82
2024-08-30 04:42:37,582.97,18.82
2024-08-30 04:42:38,582.97,18.82
2024-08-30 04:42:39,582.97,18.82
2024-08-30 04:42:40,582.97,18.82
2024-08-30 04:42:41,582.97,18.82
2024-08-30 04:42:42,581.28,18.82
2024-08-30 04:42:43,577.91,18.82
2024-08-30 04:42:44,582.13,18.82
2024-08-30 04:42:45,582.97,18.82
2024-08-30 04:42:46,579.60,18.82
2024-08-30 04:42:47,581.28,18.82
2024-08-30 04:42:48,579.60,18.82
2024-08-30 04:42:49,580.44,18.82
2024-08-30 04:42:50,579.60,18.82
2024-08-30 04:42:51,579.60,18.82
2024-08-30 04:42:52,576.23,18.82
2024-08-30 04:42:53,579.60,18.82
2024-08-30 04:42:54,579.60,18.82
2024-08-30 04:42:55,578.75,18.82
2024-08-30 04:42:56,579.60,18.82
2024-08-30 04:42:57,576.23,18.82
2024-08-30 04:42:58,577.07,18.82
2024-08-30 04:42:59,576.23,18.82
2024-08-30 04:43:00,577.07,18.82
2024-08-30 04:43:01,578.75,18.82
2024-08-30 04:43:02,579.60,18.82
2024-08-30 04:43:03,577.07,18.82
2024-08-30 04:43:04,578.75,18.82
2024-08-30 04:43:05,577.91,18.82
2024-08-30 04:43:06,578.75,18.82
2024-08-30 04:43:07,577.07,18.82
2024-08-30 04:43:08,577.91,18.82
2024-08-30 04:43:09,577.07,18.82
2024-08-30 04:43:10,573.70,18.82
2024-08-30 04:43:11,577.07,18.82
2024-08-30 04:43:12,572.86,18.82
2024-08-30 04:43:13,576.23,18.82
2024-08-30 04:43:14,575.38,18.82
2024-08-30 04:43:15,577.07,18.82
2024-08-30 04:43:16,572.02,18.82
2024-08-30 04:43:17,577.07,18.82
2024-08-30 04:43:18,577.07,18.82
2024-08-30 04:43:19,576.23,18.82
2024-08-30 04:43:20,576.23,18.82
2024-08-30 04:43:21,573.70,18.82
2024-08-30 04:43:22,577.07,18.82
2024-08-30 04:43:23,572.02,18.82
2024-08-30 04:43:24,575.38,18.82
2024-08-30 04:43:25,569.50,18.82
2024-08-30 04:43:26,576.23,18.82
2024-08-30 04:43:27,574.54,18.82
2024-08-30 04:43:28,575.38,18.82
2024-08-30 04:43:29,573.70,18.82
2024-08-30 04:43:30,574.54,18.82
2024-08-30 04:43:31,574.54,18.82
2024-08-30 04:43:32,575.38,18.82
2024-08-30 04:43:33,509.11,18.52
2024-08-30 04:43:34,164.66,8.79
2024-08-30 04:43:35,54.89,1.44
2024-08-30 04:43:36,50.62,1.44
2024-08-30 04:43:37,47.58,1.44
2024-08-30 04:43:38,43.35,1.44
2024-08-30 04:43:39,39.12,1.44
2024-08-30 04:43:40,38.52,1.44
2024-08-30 04:43:41,34.32,1.44
2024-08-30 04:43:42,34.92,1.44
2024-08-30 04:43:43,31.32,1.44
2024-08-30 04:43:44,32.52,1.44
