time,3071（YDC1200-200型kN）力值曲线,3071（YDC1200-200型kN）位移曲线
2024-09-09 20:41:28,189.99,-0.14
2024-09-09 20:41:29,186.65,-0.14
2024-09-09 20:41:30,185.99,-0.14
2024-09-09 20:41:31,187.32,-0.14
2024-09-09 20:41:32,187.32,-0.14
2024-09-09 20:41:33,186.65,-0.14
2024-09-09 20:41:34,185.32,-0.14
2024-09-09 20:41:35,185.99,-0.14
2024-09-09 20:41:36,185.99,-0.14
2024-09-09 20:41:37,185.32,-0.14
2024-09-09 20:41:38,189.99,-0.14
2024-09-09 20:41:39,213.59,0.65
2024-09-09 20:41:40,248.67,2.44
2024-09-09 20:41:41,276.78,4.20
2024-09-09 20:41:42,303.95,5.95
2024-09-09 20:41:43,334.53,7.67
2024-09-09 20:41:44,364.93,9.32
2024-09-09 20:41:45,395.10,10.95
2024-09-09 20:41:46,421.16,12.56
2024-09-09 20:41:47,433.55,13.75
2024-09-09 20:41:48,451.51,14.16
2024-09-09 20:41:49,487.93,15.73
2024-09-09 20:41:50,499.15,16.54
2024-09-09 20:41:51,506.39,17.73
2024-09-09 20:41:52,508.01,17.78
2024-09-09 20:41:53,507.20,17.78
2024-09-09 20:41:54,516.91,18.03
2024-09-09 20:41:55,524.22,18.43
2024-09-09 20:41:56,534.00,18.92
2024-09-09 20:41:57,574.45,20.04
2024-09-09 20:41:58,609.73,21.45
2024-09-09 20:41:59,617.37,22.79
2024-09-09 20:42:00,608.04,22.79
2024-09-09 20:42:01,609.73,22.79
2024-09-09 20:42:02,608.89,22.79
2024-09-09 20:42:03,606.35,22.79
2024-09-09 20:42:04,602.13,22.79
2024-09-09 20:42:05,604.66,22.79
2024-09-09 20:42:06,603.81,22.79
2024-09-09 20:42:07,602.97,22.79
2024-09-09 20:42:08,599.60,22.79
2024-09-09 20:42:09,602.13,22.79
2024-09-09 20:42:10,600.44,22.79
2024-09-09 20:42:11,600.44,22.79
2024-09-09 20:42:12,599.60,22.79
2024-09-09 20:42:13,599.60,22.79
2024-09-09 20:42:14,595.38,22.79
2024-09-09 20:42:15,594.54,22.79
2024-09-09 20:42:16,594.54,22.79
2024-09-09 20:42:17,592.02,22.79
2024-09-09 20:42:18,596.23,22.79
2024-09-09 20:42:19,592.02,22.79
2024-09-09 20:42:20,594.54,22.79
2024-09-09 20:42:21,593.70,22.79
2024-09-09 20:42:22,594.54,22.79
2024-09-09 20:42:23,594.54,22.79
2024-09-09 20:42:24,592.86,22.79
2024-09-09 20:42:25,593.70,22.79
2024-09-09 20:42:26,592.02,22.79
2024-09-09 20:42:27,590.34,22.79
2024-09-09 20:42:28,592.02,22.79
2024-09-09 20:42:29,589.50,22.79
2024-09-09 20:42:30,589.50,22.79
2024-09-09 20:42:31,591.18,22.79
2024-09-09 20:42:32,592.02,22.79
2024-09-09 20:42:33,590.34,22.79
2024-09-09 20:42:34,588.66,22.79
2024-09-09 20:42:35,588.66,22.79
2024-09-09 20:42:36,589.50,22.79
2024-09-09 20:42:37,588.66,22.79
2024-09-09 20:42:38,490.33,21.78
2024-09-09 20:42:39,312.63,16.99
2024-09-09 20:42:40,160.89,12.05
2024-09-09 20:42:41,54.92,7.30
2024-09-09 20:42:42,52.52,7.30
2024-09-09 20:42:43,50.13,7.30
2024-09-09 20:42:44,48.93,7.30
2024-09-09 20:42:45,47.14,7.30
2024-09-09 20:42:46,45.36,7.30
2024-09-09 20:42:47,44.76,7.30
2024-09-09 20:42:48,44.17,7.30
2024-09-09 20:42:49,43.58,7.30
2024-09-09 20:42:50,43.58,7.30
