time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-08-29 07:10:05,167.28,1.60
2024-08-29 07:10:06,202.46,3.27
2024-08-29 07:10:07,235.53,4.91
2024-08-29 07:10:08,277.46,6.54
2024-08-29 07:10:09,315.10,8.10
2024-08-29 07:10:10,351.22,9.69
2024-08-29 07:10:11,393.59,11.16
2024-08-29 07:10:12,430.43,12.67
2024-08-29 07:10:13,482.82,14.16
2024-08-29 07:10:14,514.54,15.53
2024-08-29 07:10:15,563.87,16.89
2024-08-29 07:10:16,576.80,17.88
2024-08-29 07:10:17,572.48,18.13
2024-08-29 07:10:18,612.52,19.31
2024-08-29 07:10:19,651.45,19.90
2024-08-29 07:10:20,646.99,20.38
2024-08-29 07:10:21,663.97,20.92
2024-08-29 07:10:22,660.38,20.92
2024-08-29 07:10:23,653.23,20.92
2024-08-29 07:10:24,658.60,20.92
2024-08-29 07:10:25,656.81,20.92
2024-08-29 07:10:26,657.70,20.92
2024-08-29 07:10:27,657.70,20.92
2024-08-29 07:10:28,655.02,20.92
2024-08-29 07:10:29,655.02,20.92
2024-08-29 07:10:30,648.77,20.92
2024-08-29 07:10:31,655.02,20.92
2024-08-29 07:10:32,653.23,20.92
2024-08-29 07:10:33,650.56,20.92
2024-08-29 07:10:34,648.77,20.92
2024-08-29 07:10:35,647.88,20.92
2024-08-29 07:10:36,651.45,20.92
2024-08-29 07:10:37,652.34,20.92
2024-08-29 07:10:38,649.67,20.92
2024-08-29 07:10:39,649.67,20.92
2024-08-29 07:10:40,648.77,20.92
2024-08-29 07:10:41,648.77,20.92
2024-08-29 07:10:42,648.77,20.92
2024-08-29 07:10:43,647.88,20.92
2024-08-29 07:10:44,646.99,20.92
2024-08-29 07:10:45,648.77,20.92
2024-08-29 07:10:46,641.66,20.92
2024-08-29 07:10:47,646.10,20.92
2024-08-29 07:10:48,646.10,20.92
2024-08-29 07:10:49,646.10,20.92
2024-08-29 07:10:50,642.55,20.92
2024-08-29 07:10:51,646.10,20.92
2024-08-29 07:10:52,644.32,20.92
2024-08-29 07:10:53,641.66,20.92
2024-08-29 07:10:54,642.55,20.92
2024-08-29 07:10:55,641.66,20.92
2024-08-29 07:10:56,640.77,20.92
2024-08-29 07:10:57,639.88,20.92
2024-08-29 07:10:58,640.77,20.92
2024-08-29 07:10:59,641.66,20.92
2024-08-29 07:11:00,639.88,20.92
2024-08-29 07:11:01,643.43,20.92
2024-08-29 07:11:02,643.43,20.92
2024-08-29 07:11:03,642.55,20.92
2024-08-29 07:11:04,638.99,20.92
2024-08-29 07:11:05,641.66,20.92
2024-08-29 07:11:06,641.66,20.92
2024-08-29 07:11:07,634.56,20.92
2024-08-29 07:11:08,635.45,20.92
2024-08-29 07:11:09,637.22,20.92
2024-08-29 07:11:10,638.11,20.92
2024-08-29 07:11:11,636.33,20.92
2024-08-29 07:11:12,638.11,20.92
2024-08-29 07:11:13,634.56,20.92
2024-08-29 07:11:14,634.56,20.92
2024-08-29 07:11:15,636.33,20.92
2024-08-29 07:11:16,638.99,20.92
2024-08-29 07:11:17,638.11,20.92
2024-08-29 07:11:18,639.88,20.92
2024-08-29 07:11:19,638.99,20.92
2024-08-29 07:11:20,638.99,20.92
2024-08-29 07:11:21,638.11,20.92
2024-08-29 07:11:22,637.22,20.92
2024-08-29 07:11:23,634.56,20.92
2024-08-29 07:11:24,634.56,20.92
2024-08-29 07:11:25,638.11,20.92
2024-08-29 07:11:26,638.11,20.92
2024-08-29 07:11:27,638.11,20.92
2024-08-29 07:11:28,638.11,20.92
2024-08-29 07:11:29,638.11,20.92
2024-08-29 07:11:30,638.11,20.92
2024-08-29 07:11:31,636.33,20.92
2024-08-29 07:11:32,631.02,20.92
2024-08-29 07:11:33,636.33,20.92
2024-08-29 07:11:34,634.56,20.92
2024-08-29 07:11:35,636.33,20.92
2024-08-29 07:11:36,634.56,20.92
2024-08-29 07:11:37,633.68,20.92
2024-08-29 07:11:38,632.79,20.92
2024-08-29 07:11:39,630.14,20.92
2024-08-29 07:11:40,636.33,20.92
2024-08-29 07:11:41,631.90,20.92
2024-08-29 07:11:42,634.56,20.92
2024-08-29 07:11:43,636.33,20.92
2024-08-29 07:11:44,634.56,20.92
2024-08-29 07:11:45,634.56,20.92
2024-08-29 07:11:46,630.14,20.92
2024-08-29 07:11:47,635.45,20.92
2024-08-29 07:11:48,631.02,20.92
2024-08-29 07:11:49,634.56,20.92
2024-08-29 07:11:50,634.56,20.92
2024-08-29 07:11:51,631.02,20.92
2024-08-29 07:11:52,634.56,20.92
2024-08-29 07:11:53,627.48,20.92
2024-08-29 07:11:54,630.14,20.92
2024-08-29 07:11:55,634.56,20.92
2024-08-29 07:11:56,634.56,20.92
2024-08-29 07:11:57,631.90,20.92
2024-08-29 07:11:58,628.37,20.92
2024-08-29 07:11:59,633.68,20.92
2024-08-29 07:12:00,630.14,20.92
2024-08-29 07:12:01,630.14,20.92
2024-08-29 07:12:02,630.14,20.92
2024-08-29 07:12:03,634.56,20.92
2024-08-29 07:12:04,630.14,20.92
2024-08-29 07:12:05,628.37,20.92
2024-08-29 07:12:06,628.37,20.92
2024-08-29 07:12:07,631.90,20.92
2024-08-29 07:12:08,630.14,20.92
2024-08-29 07:12:09,633.68,20.92
2024-08-29 07:12:10,634.56,20.92
2024-08-29 07:12:11,630.14,20.92
2024-08-29 07:12:12,629.25,20.92
2024-08-29 07:12:13,630.14,20.92
2024-08-29 07:12:14,633.68,20.92
2024-08-29 07:12:15,628.37,20.92
2024-08-29 07:12:16,633.68,20.92
2024-08-29 07:12:17,627.48,20.92
2024-08-29 07:12:18,631.90,20.92
2024-08-29 07:12:19,628.37,20.92
2024-08-29 07:12:20,631.90,20.92
2024-08-29 07:12:21,631.02,20.92
2024-08-29 07:12:22,632.79,20.92
2024-08-29 07:12:23,630.14,20.92
2024-08-29 07:12:24,633.68,20.92
2024-08-29 07:12:25,633.68,20.92
2024-08-29 07:12:26,631.02,20.92
2024-08-29 07:12:27,632.79,20.92
2024-08-29 07:12:28,630.14,20.92
2024-08-29 07:12:29,632.79,20.92
2024-08-29 07:12:30,628.37,20.92
2024-08-29 07:12:31,631.90,20.92
2024-08-29 07:12:32,630.14,20.92
2024-08-29 07:12:33,631.90,20.92
2024-08-29 07:12:34,631.90,20.92
2024-08-29 07:12:35,627.48,20.92
2024-08-29 07:12:36,630.14,20.92
2024-08-29 07:12:37,629.25,20.92
2024-08-29 07:12:38,631.90,20.92
2024-08-29 07:12:39,627.48,20.92
2024-08-29 07:12:40,630.14,20.92
2024-08-29 07:12:41,626.60,20.92
2024-08-29 07:12:42,631.90,20.92
2024-08-29 07:12:43,631.90,20.92
2024-08-29 07:12:44,630.14,20.92
2024-08-29 07:12:45,631.90,20.92
2024-08-29 07:12:46,628.37,20.92
2024-08-29 07:12:47,631.02,20.92
2024-08-29 07:12:48,631.02,20.92
2024-08-29 07:12:49,626.60,20.92
2024-08-29 07:12:50,631.90,20.92
2024-08-29 07:12:51,624.84,20.92
2024-08-29 07:12:52,631.90,20.92
2024-08-29 07:12:53,631.90,20.92
2024-08-29 07:12:54,630.14,20.92
2024-08-29 07:12:55,630.14,20.92
2024-08-29 07:12:56,630.14,20.92
2024-08-29 07:12:57,630.14,20.92
2024-08-29 07:12:58,630.14,20.92
2024-08-29 07:12:59,631.02,20.92
2024-08-29 07:13:00,627.48,20.92
2024-08-29 07:13:01,631.02,20.92
2024-08-29 07:13:02,631.90,20.92
2024-08-29 07:13:03,627.48,20.92
2024-08-29 07:13:04,629.25,20.92
2024-08-29 07:13:05,630.14,20.92
2024-08-29 07:13:06,626.60,20.92
2024-08-29 07:13:07,630.14,20.92
2024-08-29 07:13:08,631.02,20.92
2024-08-29 07:13:09,627.48,20.92
2024-08-29 07:13:10,631.90,20.92
2024-08-29 07:13:11,626.60,20.92
2024-08-29 07:13:12,631.02,20.92
2024-08-29 07:13:13,631.90,20.92
2024-08-29 07:13:14,630.14,20.92
2024-08-29 07:13:15,631.02,20.92
2024-08-29 07:13:16,632.79,20.92
2024-08-29 07:13:17,632.79,20.92
2024-08-29 07:13:18,626.60,20.92
2024-08-29 07:13:19,629.25,20.92
2024-08-29 07:13:20,632.79,20.92
2024-08-29 07:13:21,631.90,20.92
2024-08-29 07:13:22,627.48,20.92
2024-08-29 07:13:23,632.79,20.92
2024-08-29 07:13:24,630.14,20.92
2024-08-29 07:13:25,631.90,20.92
2024-08-29 07:13:26,633.68,20.92
2024-08-29 07:13:27,631.90,20.92
2024-08-29 07:13:28,631.02,20.92
2024-08-29 07:13:29,632.79,20.92
2024-08-29 07:13:30,626.60,20.92
2024-08-29 07:13:31,631.90,20.92
2024-08-29 07:13:32,633.68,20.92
2024-08-29 07:13:33,631.90,20.92
2024-08-29 07:13:34,632.79,20.92
2024-08-29 07:13:35,626.60,20.92
2024-08-29 07:13:36,631.90,20.92
2024-08-29 07:13:37,631.02,20.92
