time,3072（YDC1200-200型kN）力值曲线,3072（YDC1200-200型kN）位移曲线
2024-09-09 22:49:06,140.41,1.60
2024-09-09 22:49:07,169.63,3.27
2024-09-09 22:49:08,203.79,4.91
2024-09-09 22:49:09,236.42,6.54
2024-09-09 22:49:10,270.44,8.10
2024-09-09 22:49:11,304.33,9.69
2024-09-09 22:49:12,334.89,11.21
2024-09-09 22:49:13,361.93,12.67
2024-09-09 22:49:14,397.47,14.16
2024-09-09 22:49:15,434.47,15.58
2024-09-09 22:49:16,467.91,16.99
2024-09-09 22:49:17,503.57,18.33
2024-09-09 22:49:18,540.67,19.70
2024-09-09 22:49:19,574.84,20.97
2024-09-09 22:49:20,594.32,21.93
2024-09-09 22:49:21,632.86,23.17
2024-09-09 22:49:22,650.99,24.07
2024-09-09 22:49:23,638.29,24.91
2024-09-09 22:49:24,692.25,26.07
2024-09-09 22:49:25,728.54,26.90
2024-09-09 22:49:26,683.95,26.90
2024-09-09 22:49:27,679.35,26.90
2024-09-09 22:49:28,673.83,26.90
2024-09-09 22:49:29,670.17,26.90
2024-09-09 22:49:30,677.51,26.90
2024-09-09 22:49:31,673.83,26.90
2024-09-09 22:49:32,669.25,26.90
2024-09-09 22:49:33,673.83,26.90
2024-09-09 22:49:34,672.00,26.90
2024-09-09 22:49:35,666.50,26.90
2024-09-09 22:49:36,670.17,26.90
2024-09-09 22:49:37,666.50,26.90
2024-09-09 22:49:38,662.84,26.90
2024-09-09 22:49:39,667.42,26.90
2024-09-09 22:49:40,667.42,26.90
2024-09-09 22:49:41,664.67,26.90
2024-09-09 22:49:42,658.28,26.90
2024-09-09 22:49:43,662.84,26.90
2024-09-09 22:49:44,656.46,26.90
2024-09-09 22:49:45,662.84,26.90
2024-09-09 22:49:46,659.19,26.90
2024-09-09 22:49:47,662.84,26.90
2024-09-09 22:49:48,659.19,26.90
2024-09-09 22:49:49,655.54,26.90
2024-09-09 22:49:50,659.19,26.90
2024-09-09 22:49:51,661.93,26.90
2024-09-09 22:49:52,655.54,26.90
2024-09-09 22:49:53,654.63,26.90
2024-09-09 22:49:54,656.46,26.90
2024-09-09 22:49:55,655.54,26.90
2024-09-09 22:49:56,654.63,26.90
2024-09-09 22:49:57,653.72,26.90
2024-09-09 22:49:58,138.29,22.41
2024-09-09 22:49:59,-29.81,10.11
2024-09-09 22:50:00,-77.48,3.32
2024-09-09 22:50:01,-79.28,3.32
2024-09-09 22:50:02,-80.47,3.32
2024-09-09 22:50:03,-80.47,3.32
2024-09-09 22:50:04,-81.66,3.32
2024-09-09 22:50:05,-82.86,3.32
2024-09-09 22:50:06,-82.86,3.32
2024-09-09 22:50:07,-82.86,3.32
2024-09-09 22:50:08,-83.45,3.32
2024-09-09 22:50:09,-83.45,3.32
