time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-30 23:18:02,246.78,1.60
2024-08-30 23:18:03,283.36,3.32
2024-08-30 23:18:04,319.29,5.02
2024-08-30 23:18:05,350.70,6.65
2024-08-30 23:18:06,384.99,8.31
2024-08-30 23:18:07,417.59,9.90
2024-08-30 23:18:08,457.13,11.47
2024-08-30 23:18:09,495.03,12.98
2024-08-30 23:18:10,531.99,14.51
2024-08-30 23:18:11,575.50,15.98
2024-08-30 23:18:12,616.45,17.43
2024-08-30 23:18:13,628.53,18.57
2024-08-30 23:18:14,620.75,18.57
2024-08-30 23:18:15,621.62,18.57
2024-08-30 23:18:16,619.03,18.57
2024-08-30 23:18:17,615.59,18.57
2024-08-30 23:18:18,617.31,18.57
2024-08-30 23:18:19,615.59,18.57
2024-08-30 23:18:20,613.01,18.57
2024-08-30 23:18:21,613.01,18.57
2024-08-30 23:18:22,613.01,18.57
2024-08-30 23:18:23,607.86,18.57
2024-08-30 23:18:24,612.15,18.57
2024-08-30 23:18:25,608.71,18.57
2024-08-30 23:18:26,607.86,18.57
2024-08-30 23:18:27,608.71,18.57
2024-08-30 23:18:28,605.29,18.57
2024-08-30 23:18:29,604.43,18.57
2024-08-30 23:18:30,604.43,18.57
2024-08-30 23:18:31,606.14,18.57
2024-08-30 23:18:32,601.86,18.57
2024-08-30 23:18:33,601.01,18.57
2024-08-30 23:18:34,604.43,18.57
2024-08-30 23:18:35,604.43,18.57
2024-08-30 23:18:36,604.43,18.57
2024-08-30 23:18:37,605.29,18.57
2024-08-30 23:18:38,601.86,18.57
2024-08-30 23:18:39,601.01,18.57
2024-08-30 23:18:40,603.57,18.57
2024-08-30 23:18:41,601.01,18.57
2024-08-30 23:18:42,602.72,18.57
2024-08-30 23:18:43,602.72,18.57
2024-08-30 23:18:44,601.86,18.57
2024-08-30 23:18:45,601.01,18.57
2024-08-30 23:18:46,601.01,18.57
2024-08-30 23:18:47,598.44,18.57
2024-08-30 23:18:48,601.01,18.57
2024-08-30 23:18:49,597.59,18.57
2024-08-30 23:18:50,601.01,18.57
2024-08-30 23:18:51,601.01,18.57
2024-08-30 23:18:52,601.01,18.57
2024-08-30 23:18:53,599.30,18.57
2024-08-30 23:18:54,600.15,18.57
2024-08-30 23:18:55,597.59,18.57
2024-08-30 23:18:56,595.03,18.57
2024-08-30 23:18:57,599.30,18.57
2024-08-30 23:18:58,598.44,18.57
2024-08-30 23:18:59,597.59,18.57
2024-08-30 23:19:00,597.59,18.57
2024-08-30 23:19:01,590.77,18.57
2024-08-30 23:19:02,599.30,18.57
2024-08-30 23:19:03,597.59,18.57
2024-08-30 23:19:04,590.77,18.57
2024-08-30 23:19:05,593.33,18.57
2024-08-30 23:19:06,592.47,18.57
2024-08-30 23:19:07,596.74,18.57
2024-08-30 23:19:08,596.74,18.57
2024-08-30 23:19:09,596.74,18.57
2024-08-30 23:19:10,594.18,18.57
2024-08-30 23:19:11,596.74,18.57
2024-08-30 23:19:12,596.74,18.57
2024-08-30 23:19:13,593.33,18.57
2024-08-30 23:19:14,596.74,18.57
2024-08-30 23:19:15,595.88,18.57
2024-08-30 23:19:16,594.18,18.57
2024-08-30 23:19:17,595.88,18.57
2024-08-30 23:19:18,595.88,18.57
2024-08-30 23:19:19,595.03,18.57
2024-08-30 23:19:20,595.03,18.57
2024-08-30 23:19:21,589.92,18.57
2024-08-30 23:19:22,594.18,18.57
2024-08-30 23:19:23,590.77,18.57
2024-08-30 23:19:24,595.03,18.57
2024-08-30 23:19:25,594.18,18.57
2024-08-30 23:19:26,589.92,18.57
2024-08-30 23:19:27,594.18,18.57
2024-08-30 23:19:28,594.18,18.57
2024-08-30 23:19:29,594.18,18.57
2024-08-30 23:19:30,594.18,18.57
2024-08-30 23:19:31,590.77,18.57
2024-08-30 23:19:32,590.77,18.57
2024-08-30 23:19:33,590.77,18.57
2024-08-30 23:19:34,593.33,18.57
2024-08-30 23:19:35,593.33,18.57
2024-08-30 23:19:36,593.33,18.57
2024-08-30 23:19:37,588.22,18.57
2024-08-30 23:19:38,592.47,18.57
2024-08-30 23:19:39,593.33,18.57
2024-08-30 23:19:40,590.77,18.57
2024-08-30 23:19:41,591.62,18.57
2024-08-30 23:19:42,589.92,18.57
2024-08-30 23:19:43,592.47,18.57
2024-08-30 23:19:44,589.07,18.57
2024-08-30 23:19:45,593.33,18.57
2024-08-30 23:19:46,592.47,18.57
2024-08-30 23:19:47,592.47,18.57
2024-08-30 23:19:48,591.62,18.57
2024-08-30 23:19:49,587.37,18.57
2024-08-30 23:19:50,591.62,18.57
2024-08-30 23:19:51,592.47,18.57
2024-08-30 23:19:52,589.07,18.57
2024-08-30 23:19:53,590.77,18.57
2024-08-30 23:19:54,588.22,18.57
2024-08-30 23:19:55,585.67,18.57
2024-08-30 23:19:56,587.37,18.57
2024-08-30 23:19:57,588.22,18.57
2024-08-30 23:19:58,588.22,18.57
2024-08-30 23:19:59,588.22,18.57
2024-08-30 23:20:00,585.67,18.57
2024-08-30 23:20:01,588.22,18.57
2024-08-30 23:20:02,588.22,18.57
2024-08-30 23:20:03,586.52,18.57
2024-08-30 23:20:04,589.07,18.57
2024-08-30 23:20:05,586.52,18.57
2024-08-30 23:20:06,584.82,18.57
2024-08-30 23:20:07,587.37,18.57
2024-08-30 23:20:08,583.97,18.57
2024-08-30 23:20:09,587.37,18.57
2024-08-30 23:20:10,583.97,18.57
2024-08-30 23:20:11,587.37,18.57
2024-08-30 23:20:12,587.37,18.57
2024-08-30 23:20:13,585.67,18.57
2024-08-30 23:20:14,587.37,18.57
2024-08-30 23:20:15,587.37,18.57
2024-08-30 23:20:16,587.37,18.57
2024-08-30 23:20:17,587.37,18.57
2024-08-30 23:20:18,587.37,18.57
2024-08-30 23:20:19,587.37,18.57
2024-08-30 23:20:20,587.37,18.57
2024-08-30 23:20:21,583.12,18.57
2024-08-30 23:20:22,584.82,18.57
2024-08-30 23:20:23,585.67,18.57
2024-08-30 23:20:24,585.67,18.57
2024-08-30 23:20:25,584.82,18.57
2024-08-30 23:20:26,583.97,18.57
2024-08-30 23:20:27,579.73,18.57
2024-08-30 23:20:28,583.97,18.57
2024-08-30 23:20:29,586.52,18.57
2024-08-30 23:20:30,585.67,18.57
2024-08-30 23:20:31,585.67,18.57
2024-08-30 23:20:32,585.67,18.57
2024-08-30 23:20:33,585.67,18.57
2024-08-30 23:20:34,583.97,18.57
2024-08-30 23:20:35,581.43,18.57
2024-08-30 23:20:36,582.28,18.57
2024-08-30 23:20:37,583.12,18.57
2024-08-30 23:20:38,582.28,18.57
2024-08-30 23:20:39,581.43,18.57
2024-08-30 23:20:40,579.73,18.57
2024-08-30 23:20:41,583.12,18.57
2024-08-30 23:20:42,583.97,18.57
2024-08-30 23:20:43,583.12,18.57
2024-08-30 23:20:44,579.73,18.57
2024-08-30 23:20:45,583.12,18.57
2024-08-30 23:20:46,579.73,18.57
2024-08-30 23:20:47,583.12,18.57
2024-08-30 23:20:48,583.12,18.57
2024-08-30 23:20:49,578.04,18.57
2024-08-30 23:20:50,580.58,18.57
2024-08-30 23:20:51,583.12,18.57
2024-08-30 23:20:52,578.89,18.57
2024-08-30 23:20:53,583.12,18.57
2024-08-30 23:20:54,582.28,18.57
2024-08-30 23:20:55,583.12,18.57
2024-08-30 23:20:56,581.43,18.57
2024-08-30 23:20:57,579.73,18.57
2024-08-30 23:20:58,578.89,18.57
