time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-30 10:04:53,243.23,1.60
2024-08-30 10:04:54,271.07,3.32
2024-08-30 10:04:55,306.00,4.97
2024-08-30 10:04:56,335.67,6.65
2024-08-30 10:04:57,369.67,8.26
2024-08-30 10:04:58,408.22,9.85
2024-08-30 10:04:59,420.72,11.16
2024-08-30 10:05:00,418.37,11.16
2024-08-30 10:05:01,416.02,11.16
2024-08-30 10:05:02,431.73,11.42
2024-08-30 10:05:03,445.98,12.05
2024-08-30 10:05:04,480.43,13.44
2024-08-30 10:05:05,507.28,14.87
2024-08-30 10:05:06,546.95,16.33
2024-08-30 10:05:07,577.20,17.73
2024-08-30 10:05:08,581.43,18.57
2024-08-30 10:05:09,577.20,18.57
2024-08-30 10:05:10,576.35,18.57
2024-08-30 10:05:11,576.35,18.57
2024-08-30 10:05:12,571.28,18.57
2024-08-30 10:05:13,572.97,18.57
2024-08-30 10:05:14,572.13,18.57
2024-08-30 10:05:15,573.81,18.57
2024-08-30 10:05:16,571.28,18.57
2024-08-30 10:05:17,567.91,18.57
2024-08-30 10:05:18,566.23,18.57
2024-08-30 10:05:19,572.13,18.57
2024-08-30 10:05:20,571.28,18.57
2024-08-30 10:05:21,566.23,18.57
2024-08-30 10:05:22,563.70,18.57
2024-08-30 10:05:23,569.60,18.57
2024-08-30 10:05:24,569.60,18.57
2024-08-30 10:05:25,567.91,18.57
2024-08-30 10:05:26,568.75,18.57
2024-08-30 10:05:27,562.86,18.57
2024-08-30 10:05:28,568.75,18.57
2024-08-30 10:05:29,567.07,18.57
2024-08-30 10:05:30,567.91,18.57
2024-08-30 10:05:31,566.23,18.57
2024-08-30 10:05:32,563.70,18.57
2024-08-30 10:05:33,566.23,18.57
2024-08-30 10:05:34,567.07,18.57
2024-08-30 10:05:35,564.54,18.57
2024-08-30 10:05:36,562.02,18.57
2024-08-30 10:05:37,561.18,18.57
2024-08-30 10:05:38,564.54,18.57
2024-08-30 10:05:39,565.38,18.57
2024-08-30 10:05:40,566.23,18.57
2024-08-30 10:05:41,559.50,18.57
2024-08-30 10:05:42,563.70,18.57
2024-08-30 10:05:43,564.54,18.57
2024-08-30 10:05:44,564.54,18.57
2024-08-30 10:05:45,562.02,18.57
2024-08-30 10:05:46,562.02,18.57
2024-08-30 10:05:47,541.95,18.48
2024-08-30 10:05:48,504.00,17.58
2024-08-30 10:05:49,449.16,15.83
2024-08-30 10:05:50,362.82,12.98
2024-08-30 10:05:51,286.26,9.64
2024-08-30 10:05:52,220.76,6.60
2024-08-30 10:05:53,157.32,3.43
2024-08-30 10:05:54,94.76,0.09
2024-08-30 10:05:55,32.74,2.83
2024-08-30 10:05:56,30.33,2.83
2024-08-30 10:05:57,26.72,2.83
2024-08-30 10:05:58,21.92,2.83
2024-08-30 10:05:59,18.34,2.83
2024-08-30 10:06:00,17.74,2.83
2024-08-30 10:06:01,16.55,2.83
2024-08-30 10:06:02,14.76,2.83
2024-08-30 10:06:03,13.58,2.83
2024-08-30 10:06:04,12.39,2.83
