time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-09-01 21:41:06,222.45,1.71
2024-09-01 21:41:07,260.55,3.54
2024-09-01 21:41:08,304.67,5.29
2024-09-01 21:41:09,346.33,6.92
2024-09-01 21:41:10,387.51,8.52
2024-09-01 21:41:11,432.00,10.11
2024-09-01 21:41:12,472.80,11.58
2024-09-01 21:41:13,513.67,13.03
2024-09-01 21:41:14,557.85,14.36
2024-09-01 21:41:15,599.60,15.73
2024-09-01 21:41:16,643.01,16.99
2024-09-01 21:41:17,683.75,18.23
2024-09-01 21:41:18,655.93,18.33
2024-09-01 21:41:19,652.48,18.33
2024-09-01 21:41:20,654.21,18.33
2024-09-01 21:41:21,652.48,18.33
2024-09-01 21:41:22,651.62,18.33
2024-09-01 21:41:23,649.89,18.33
2024-09-01 21:41:24,642.15,18.33
2024-09-01 21:41:25,644.73,18.33
2024-09-01 21:41:26,645.59,18.33
2024-09-01 21:41:27,642.15,18.33
2024-09-01 21:41:28,641.29,18.33
2024-09-01 21:41:29,643.87,18.33
2024-09-01 21:41:30,642.15,18.33
2024-09-01 21:41:31,642.15,18.33
2024-09-01 21:41:32,642.15,18.33
2024-09-01 21:41:33,637.00,18.33
2024-09-01 21:41:34,637.00,18.33
2024-09-01 21:41:35,640.43,18.33
2024-09-01 21:41:36,638.71,18.33
2024-09-01 21:41:37,639.57,18.33
2024-09-01 21:41:38,638.71,18.33
2024-09-01 21:41:39,634.43,18.33
2024-09-01 21:41:40,637.86,18.33
2024-09-01 21:41:41,637.86,18.33
2024-09-01 21:41:42,633.57,18.33
2024-09-01 21:41:43,631.86,18.33
2024-09-01 21:41:44,634.43,18.33
2024-09-01 21:41:45,636.14,18.33
2024-09-01 21:41:46,634.43,18.33
2024-09-01 21:41:47,635.29,18.33
2024-09-01 21:41:48,633.57,18.33
2024-09-01 21:41:49,634.43,18.33
2024-09-01 21:41:50,631.86,18.33
2024-09-01 21:41:51,634.43,18.33
2024-09-01 21:41:52,634.43,18.33
2024-09-01 21:41:53,633.57,18.33
2024-09-01 21:41:54,632.72,18.33
2024-09-01 21:41:55,634.43,18.33
2024-09-01 21:41:56,631.86,18.33
2024-09-01 21:41:57,625.88,18.33
2024-09-01 21:41:58,633.57,18.33
2024-09-01 21:41:59,630.15,18.33
2024-09-01 21:42:00,631.86,18.33
2024-09-01 21:42:01,626.74,18.33
2024-09-01 21:42:02,631.86,18.33
2024-09-01 21:42:03,631.01,18.33
