time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-09-02 02:20:24,219.03,1.71
2024-09-02 02:20:25,257.05,3.54
2024-09-02 02:20:26,298.19,5.29
2024-09-02 02:20:27,338.94,6.92
2024-09-02 02:20:28,380.70,8.52
2024-09-02 02:20:29,425.02,10.06
2024-09-02 02:20:30,467.26,11.58
2024-09-02 02:20:31,508.82,12.98
2024-09-02 02:20:32,558.68,14.31
2024-09-02 02:20:33,598.75,15.63
2024-09-02 02:20:34,645.59,16.89
2024-09-02 02:20:35,661.99,17.93
2024-09-02 02:20:36,651.62,17.93
2024-09-02 02:20:37,648.17,17.93
2024-09-02 02:20:38,649.03,17.93
2024-09-02 02:20:39,646.45,17.93
2024-09-02 02:20:40,641.29,17.93
2024-09-02 02:20:41,645.59,17.93
2024-09-02 02:20:42,642.15,17.93
2024-09-02 02:20:43,643.87,17.93
2024-09-02 02:20:44,637.86,17.93
2024-09-02 02:20:45,642.15,17.93
2024-09-02 02:20:46,641.29,17.93
2024-09-02 02:20:47,640.43,17.93
2024-09-02 02:20:48,634.43,17.93
2024-09-02 02:20:49,638.71,17.93
2024-09-02 02:20:50,637.86,17.93
2024-09-02 02:20:51,637.00,17.93
2024-09-02 02:20:52,634.43,17.93
2024-09-02 02:20:53,631.86,17.93
2024-09-02 02:20:54,634.43,17.93
2024-09-02 02:20:55,631.86,17.93
2024-09-02 02:20:56,631.86,17.93
2024-09-02 02:20:57,634.43,17.93
2024-09-02 02:20:58,631.86,17.93
2024-09-02 02:20:59,631.01,17.93
2024-09-02 02:21:00,633.57,17.93
2024-09-02 02:21:01,627.59,17.93
2024-09-02 02:21:02,631.86,17.93
2024-09-02 02:21:03,631.01,17.93
2024-09-02 02:21:04,631.01,17.93
2024-09-02 02:21:05,631.86,17.93
2024-09-02 02:21:06,631.01,17.93
2024-09-02 02:21:07,630.15,17.93
2024-09-02 02:21:08,631.01,17.93
2024-09-02 02:21:09,626.74,17.93
2024-09-02 02:21:10,631.01,17.93
2024-09-02 02:21:11,629.30,17.93
2024-09-02 02:21:12,627.59,17.93
2024-09-02 02:21:13,627.59,17.93
2024-09-02 02:21:14,627.59,17.93
2024-09-02 02:21:15,628.44,17.93
2024-09-02 02:21:16,628.44,17.93
2024-09-02 02:21:17,627.59,17.93
2024-09-02 02:21:18,621.62,17.93
2024-09-02 02:21:19,628.44,17.93
2024-09-02 02:21:20,628.44,17.93
2024-09-02 02:21:21,625.88,17.93
2024-09-02 02:21:22,627.59,17.93
2024-09-02 02:21:23,626.74,17.93
2024-09-02 02:21:24,621.62,17.93
2024-09-02 02:21:25,626.74,17.93
2024-09-02 02:21:26,625.03,17.93
2024-09-02 02:21:27,621.62,17.93
2024-09-02 02:21:28,625.88,17.93
2024-09-02 02:21:29,625.88,17.93
2024-09-02 02:21:30,623.33,17.93
2024-09-02 02:21:31,625.03,17.93
2024-09-02 02:21:32,620.77,17.93
2024-09-02 02:21:33,625.88,17.93
2024-09-02 02:21:34,625.88,17.93
2024-09-02 02:21:35,619.07,17.93
2024-09-02 02:21:36,624.18,17.93
2024-09-02 02:21:37,620.77,17.93
2024-09-02 02:21:38,620.77,17.93
2024-09-02 02:21:39,624.18,17.93
2024-09-02 02:21:40,620.77,17.93
2024-09-02 02:21:41,622.47,17.93
