time,3072（YDC1200-200型kN）力值曲线,3072（YDC1200-200型kN）位移曲线
2024-09-09 20:00:27,122.16,1.55
2024-09-09 20:00:28,147.48,3.21
2024-09-09 20:00:29,173.95,4.86
2024-09-09 20:00:30,199.39,6.49
2024-09-09 20:00:31,228.21,8.10
2024-09-09 20:00:32,256.75,9.64
2024-09-09 20:00:33,285.76,11.16
2024-09-09 20:00:34,312.90,12.67
2024-09-09 20:00:35,346.77,14.16
2024-09-09 20:00:36,373.98,15.58
2024-09-09 20:00:37,394.22,17.04
2024-09-09 20:00:38,431.16,18.43
2024-09-09 20:00:39,462.02,19.80
2024-09-09 20:00:40,487.37,21.16
2024-09-09 20:00:41,529.39,22.45
2024-09-09 20:00:42,552.88,23.40
2024-09-09 20:00:43,577.48,24.49
2024-09-09 20:00:44,612.18,25.75
2024-09-09 20:00:45,641.91,26.76
2024-09-09 20:00:46,680.27,27.95
2024-09-09 20:00:47,686.71,28.53
2024-09-09 20:00:48,698.73,29.21
2024-09-09 20:00:49,663.76,29.39
2024-09-09 20:00:50,661.93,29.39
2024-09-09 20:00:51,654.63,29.39
2024-09-09 20:00:52,658.28,29.39
2024-09-09 20:00:53,659.19,29.39
2024-09-09 20:00:54,656.46,29.39
2024-09-09 20:00:55,650.99,29.39
2024-09-09 20:00:56,653.72,29.39
2024-09-09 20:00:57,657.37,29.39
2024-09-09 20:00:58,655.54,29.39
2024-09-09 20:00:59,654.63,29.39
2024-09-09 20:01:00,652.81,29.39
2024-09-09 20:01:01,650.08,29.39
2024-09-09 20:01:02,652.81,29.39
2024-09-09 20:01:03,643.73,29.39
2024-09-09 20:01:04,644.63,29.39
2024-09-09 20:01:05,644.63,29.39
2024-09-09 20:01:06,649.17,29.39
2024-09-09 20:01:07,649.17,29.39
2024-09-09 20:01:08,649.17,29.39
2024-09-09 20:01:09,647.36,29.39
2024-09-09 20:01:10,647.36,29.39
2024-09-09 20:01:11,644.63,29.39
2024-09-09 20:01:12,647.36,29.39
2024-09-09 20:01:13,640.10,29.39
2024-09-09 20:01:14,641.91,29.39
2024-09-09 20:01:15,646.45,29.39
2024-09-09 20:01:16,645.54,29.39
2024-09-09 20:01:17,642.82,29.39
2024-09-09 20:01:18,643.73,29.39
2024-09-09 20:01:19,641.01,29.39
2024-09-09 20:01:20,643.73,29.39
2024-09-09 20:01:21,641.01,29.39
2024-09-09 20:01:22,640.10,29.39
2024-09-09 20:01:23,641.91,29.39
2024-09-09 20:01:24,462.86,28.44
2024-09-09 20:01:25,75.45,20.63
2024-09-09 20:01:26,-59.99,10.32
2024-09-09 20:01:27,-63.63,10.32
2024-09-09 20:01:28,-67.86,10.32
2024-09-09 20:01:29,-71.48,10.32
2024-09-09 20:01:30,-73.28,10.32
2024-09-09 20:01:31,-75.68,10.32
2024-09-09 20:01:32,-77.48,10.32
2024-09-09 20:01:33,-78.68,10.32
2024-09-09 20:01:34,-80.47,10.32
2024-09-09 20:01:35,-81.07,10.32
