time,3073（YDC-1000kN）力值曲线,3073（YDC-1000kN）位移曲线
2024-09-02 00:50:51,254.65,0.93
2024-09-02 00:50:52,292.63,1.99
2024-09-02 00:50:53,321.89,2.99
2024-09-02 00:50:54,340.44,3.98
2024-09-02 00:50:55,350.92,4.91
2024-09-02 00:50:56,378.15,5.89
2024-09-02 00:50:57,419.00,6.81
2024-09-02 00:50:58,444.89,7.67
2024-09-02 00:50:59,452.01,8.58
2024-09-02 00:51:00,478.34,9.43
2024-09-02 00:51:01,518.10,10.22
2024-09-02 00:51:02,538.68,11.06
2024-09-02 00:51:03,536.20,11.84
2024-09-02 00:51:04,572.02,12.62
2024-09-02 00:51:05,606.74,13.34
2024-09-02 00:51:06,589.73,13.34
2024-09-02 00:51:07,587.20,13.34
2024-09-02 00:51:08,584.66,13.34
2024-09-02 00:51:09,586.35,13.34
2024-09-02 00:51:10,584.66,13.34
2024-09-02 00:51:11,582.97,13.34
2024-09-02 00:51:12,583.81,13.34
2024-09-02 00:51:13,582.97,13.34
2024-09-02 00:51:14,582.97,13.34
2024-09-02 00:51:15,582.97,13.34
2024-09-02 00:51:16,579.60,13.34
2024-09-02 00:51:17,581.28,13.34
2024-09-02 00:51:18,581.28,13.34
2024-09-02 00:51:19,580.44,13.34
2024-09-02 00:51:20,579.60,13.34
2024-09-02 00:51:21,579.60,13.34
2024-09-02 00:51:22,579.60,13.34
2024-09-02 00:51:23,578.75,13.34
2024-09-02 00:51:24,579.60,13.34
2024-09-02 00:51:25,577.91,13.34
2024-09-02 00:51:26,577.91,13.34
2024-09-02 00:51:27,577.91,13.34
2024-09-02 00:51:28,576.23,13.34
2024-09-02 00:51:29,572.02,13.34
2024-09-02 00:51:30,572.02,13.34
2024-09-02 00:51:31,572.02,13.34
2024-09-02 00:51:32,573.70,13.34
2024-09-02 00:51:33,574.54,13.34
2024-09-02 00:51:34,570.34,13.34
2024-09-02 00:51:35,574.54,13.34
2024-09-02 00:51:36,574.54,13.34
2024-09-02 00:51:37,509.11,12.98
2024-09-02 00:51:38,36.72,5.35
2024-09-02 00:51:39,29.53,5.35
2024-09-02 00:51:40,25.95,5.35
2024-09-02 00:51:41,23.58,5.35
2024-09-02 00:51:42,22.39,5.35
2024-09-02 00:51:43,21.80,5.35
2024-09-02 00:51:44,21.80,5.35
2024-09-02 00:51:45,20.61,5.35
2024-09-02 00:51:46,21.20,5.35
2024-09-02 00:51:47,20.61,5.35
