time,3072（YDC1200-200型kN）力值曲线,3072（YDC1200-200型kN）位移曲线
2024-09-09 23:46:08,123.55,1.60
2024-09-09 23:46:09,153.17,3.32
2024-09-09 23:46:10,183.36,4.97
2024-09-09 23:46:11,217.81,6.60
2024-09-09 23:46:12,249.20,8.15
2024-09-09 23:46:13,285.76,9.69
2024-09-09 23:46:14,314.46,11.21
2024-09-09 23:46:15,353.14,12.72
2024-09-09 23:46:16,383.67,14.16
2024-09-09 23:46:17,419.60,15.63
2024-09-09 23:46:18,454.47,17.04
2024-09-09 23:46:19,492.47,18.43
2024-09-09 23:46:20,515.59,19.75
2024-09-09 23:46:21,560.76,21.11
2024-09-09 23:46:22,554.63,22.17
2024-09-09 23:46:23,617.56,23.36
2024-09-09 23:46:24,640.10,24.30
2024-09-09 23:46:25,676.59,25.51
2024-09-09 23:46:26,700.58,26.44
2024-09-09 23:46:27,705.22,26.94
2024-09-09 23:46:28,673.83,27.49
2024-09-09 23:46:29,675.67,27.49
2024-09-09 23:46:30,669.25,27.49
2024-09-09 23:46:31,673.83,27.49
2024-09-09 23:46:32,672.00,27.49
2024-09-09 23:46:33,667.42,27.49
2024-09-09 23:46:34,666.50,27.49
2024-09-09 23:46:35,667.42,27.49
2024-09-09 23:46:36,667.42,27.49
2024-09-09 23:46:37,662.84,27.49
2024-09-09 23:46:38,662.84,27.49
2024-09-09 23:46:39,663.76,27.49
2024-09-09 23:46:40,659.19,27.49
2024-09-09 23:46:41,662.84,27.49
2024-09-09 23:46:42,662.84,27.49
2024-09-09 23:46:43,661.02,27.49
2024-09-09 23:46:44,655.54,27.49
2024-09-09 23:46:45,656.46,27.49
2024-09-09 23:46:46,655.54,27.49
2024-09-09 23:46:47,658.28,27.49
2024-09-09 23:46:48,659.19,27.49
2024-09-09 23:46:49,658.28,27.49
2024-09-09 23:46:50,659.19,27.49
2024-09-09 23:46:51,658.28,27.49
2024-09-09 23:46:52,650.08,27.49
2024-09-09 23:46:53,657.37,27.49
2024-09-09 23:46:54,656.46,27.49
2024-09-09 23:46:55,654.63,27.49
2024-09-09 23:46:56,654.63,27.49
2024-09-09 23:46:57,654.63,27.49
2024-09-09 23:46:58,650.99,27.49
2024-09-09 23:46:59,654.63,27.49
2024-09-09 23:47:00,654.63,27.49
2024-09-09 23:47:01,648.26,27.49
2024-09-09 23:47:02,654.63,27.49
2024-09-09 23:47:03,652.81,27.49
2024-09-09 23:47:04,650.99,27.49
2024-09-09 23:47:05,654.63,27.49
2024-09-09 23:47:06,646.45,27.49
2024-09-09 23:47:07,649.17,27.49
2024-09-09 23:47:08,652.81,27.49
2024-09-09 23:47:09,650.99,27.49
2024-09-09 23:47:10,650.08,27.49
2024-09-09 23:47:11,650.99,27.49
2024-09-09 23:47:12,648.26,27.49
2024-09-09 23:47:13,650.99,27.49
2024-09-09 23:47:14,650.99,27.49
2024-09-09 23:47:15,644.63,27.49
2024-09-09 23:47:16,648.26,27.49
2024-09-09 23:47:17,643.73,27.49
2024-09-09 23:47:18,647.36,27.49
2024-09-09 23:47:19,645.54,27.49
2024-09-09 23:47:20,649.17,27.49
2024-09-09 23:47:21,646.45,27.49
2024-09-09 23:47:22,647.36,27.49
2024-09-09 23:47:23,647.36,27.49
2024-09-09 23:47:24,647.36,27.49
2024-09-09 23:47:25,622.95,27.45
2024-09-09 23:47:26,495.03,26.25
2024-09-09 23:47:27,380.43,23.26
2024-09-09 23:47:28,206.00,19.11
2024-09-09 23:47:29,-16.64,12.15
2024-09-09 23:47:30,-76.88,6.16
2024-09-09 23:47:31,-78.68,6.16
2024-09-09 23:47:32,-81.07,6.16
2024-09-09 23:47:33,-80.47,6.16
2024-09-09 23:47:34,-81.66,6.16
2024-09-09 23:47:35,-82.26,6.16
2024-09-09 23:47:36,-83.45,6.16
2024-09-09 23:47:37,-83.45,6.16
2024-09-09 23:47:38,-82.86,6.16
2024-09-09 23:47:39,-83.45,6.16
