time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-09-02 01:12:51,200.06,1.71
2024-09-02 01:12:52,241.03,3.54
2024-09-02 01:12:53,279.61,5.29
2024-09-02 01:12:54,317.71,7.03
2024-09-02 01:12:55,362.68,8.63
2024-09-02 01:12:56,405.79,10.22
2024-09-02 01:12:57,450.72,11.68
2024-09-02 01:12:58,494.33,13.13
2024-09-02 01:12:59,534.00,14.51
2024-09-02 01:13:00,578.62,15.88
2024-09-02 01:13:01,624.18,17.14
2024-09-02 01:13:02,667.20,18.38
2024-09-02 01:13:03,672.41,19.21
2024-09-02 01:13:04,667.20,19.21
2024-09-02 01:13:05,668.93,19.21
2024-09-02 01:13:06,667.20,19.21
2024-09-02 01:13:07,664.59,19.21
2024-09-02 01:13:08,661.13,19.21
2024-09-02 01:13:09,662.86,19.21
2024-09-02 01:13:10,660.26,19.21
2024-09-02 01:13:11,656.80,19.21
2024-09-02 01:13:12,658.53,19.21
2024-09-02 01:13:13,658.53,19.21
2024-09-02 01:13:14,659.39,19.21
2024-09-02 01:13:15,658.53,19.21
2024-09-02 01:13:16,654.21,19.21
2024-09-02 01:13:17,658.53,19.21
2024-09-02 01:13:18,656.80,19.21
2024-09-02 01:13:19,655.93,19.21
2024-09-02 01:13:20,650.75,19.21
2024-09-02 01:13:21,649.89,19.21
2024-09-02 01:13:22,654.21,19.21
2024-09-02 01:13:23,649.03,19.21
2024-09-02 01:13:24,653.34,19.21
2024-09-02 01:13:25,652.48,19.21
2024-09-02 01:13:26,653.34,19.21
2024-09-02 01:13:27,652.48,19.21
2024-09-02 01:13:28,650.75,19.21
2024-09-02 01:13:29,649.89,19.21
2024-09-02 01:13:30,649.03,19.21
2024-09-02 01:13:31,651.62,19.21
2024-09-02 01:13:32,652.48,19.21
2024-09-02 01:13:33,652.48,19.21
2024-09-02 01:13:34,651.62,19.21
2024-09-02 01:13:35,650.75,19.21
2024-09-02 01:13:36,643.87,19.21
2024-09-02 01:13:37,649.89,19.21
2024-09-02 01:13:38,649.89,19.21
2024-09-02 01:13:39,647.31,19.21
2024-09-02 01:13:40,647.31,19.21
2024-09-02 01:13:41,649.03,19.21
2024-09-02 01:13:42,649.03,19.21
2024-09-02 01:13:43,649.03,19.21
2024-09-02 01:13:44,647.31,19.21
2024-09-02 01:13:45,649.89,19.21
2024-09-02 01:13:46,649.03,19.21
2024-09-02 01:13:47,647.31,19.21
2024-09-02 01:13:48,647.31,19.21
2024-09-02 01:13:49,645.59,19.21
2024-09-02 01:13:50,649.03,19.21
2024-09-02 01:13:51,649.03,19.21
2024-09-02 01:13:52,645.59,19.21
2024-09-02 01:13:53,648.17,19.21
2024-09-02 01:13:54,648.17,19.21
2024-09-02 01:13:55,649.03,19.21
2024-09-02 01:13:56,648.17,19.21
2024-09-02 01:13:57,645.59,19.21
2024-09-02 01:13:58,645.59,19.21
2024-09-02 01:13:59,645.59,19.21
2024-09-02 01:14:00,644.73,19.21
2024-09-02 01:14:01,645.59,19.21
2024-09-02 01:14:02,646.45,19.21
2024-09-02 01:14:03,647.31,19.21
2024-09-02 01:14:04,645.59,19.21
2024-09-02 01:14:05,647.31,19.21
2024-09-02 01:14:06,646.45,19.21
2024-09-02 01:14:07,645.59,19.21
2024-09-02 01:14:08,641.29,19.21
2024-09-02 01:14:09,645.59,19.21
2024-09-02 01:14:10,646.45,19.21
2024-09-02 01:14:11,646.45,19.21
2024-09-02 01:14:12,645.59,19.21
2024-09-02 01:14:13,645.59,19.21
2024-09-02 01:14:14,642.15,19.21
2024-09-02 01:14:15,646.45,19.21
2024-09-02 01:14:16,645.59,19.21
2024-09-02 01:14:17,642.15,19.21
2024-09-02 01:14:18,646.45,19.21
2024-09-02 01:14:19,645.59,19.21
2024-09-02 01:14:20,645.59,19.21
2024-09-02 01:14:21,644.73,19.21
2024-09-02 01:14:22,645.59,19.21
2024-09-02 01:14:23,646.45,19.21
2024-09-02 01:14:24,643.87,19.21
2024-09-02 01:14:25,644.73,19.21
2024-09-02 01:14:26,645.59,19.21
2024-09-02 01:14:27,644.73,19.21
2024-09-02 01:14:28,645.59,19.21
2024-09-02 01:14:29,641.29,19.21
2024-09-02 01:14:30,645.59,19.21
2024-09-02 01:14:31,643.01,19.21
2024-09-02 01:14:32,642.15,19.21
