time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-08-31 10:42:21,210.19,1.77
2024-08-31 10:42:22,251.46,3.54
2024-08-31 10:42:23,289.59,5.24
2024-08-31 10:42:24,329.39,6.92
2024-08-31 10:42:25,366.42,8.52
2024-08-31 10:42:26,411.15,10.06
2024-08-31 10:42:27,448.37,11.53
2024-08-31 10:42:28,487.93,12.93
2024-08-31 10:42:29,531.55,14.31
2024-08-31 10:42:30,571.95,15.63
2024-08-31 10:42:31,614.82,16.89
2024-08-31 10:42:32,628.44,17.68
2024-08-31 10:42:33,621.62,17.68
2024-08-31 10:42:34,618.22,17.68
2024-08-31 10:42:35,620.77,17.68
2024-08-31 10:42:36,620.77,17.68
2024-08-31 10:42:37,619.07,17.68
2024-08-31 10:42:38,613.97,17.68
2024-08-31 10:42:39,613.12,17.68
2024-08-31 10:42:40,617.37,17.68
2024-08-31 10:42:41,618.22,17.68
2024-08-31 10:42:42,617.37,17.68
2024-08-31 10:42:43,613.12,17.68
2024-08-31 10:42:44,616.52,17.68
2024-08-31 10:42:45,611.43,17.68
2024-08-31 10:42:46,616.52,17.68
2024-08-31 10:42:47,616.52,17.68
2024-08-31 10:42:48,611.43,17.68
2024-08-31 10:42:49,615.67,17.68
2024-08-31 10:42:50,613.97,17.68
2024-08-31 10:42:51,615.67,17.68
2024-08-31 10:42:52,613.12,17.68
2024-08-31 10:42:53,613.97,17.68
2024-08-31 10:42:54,613.12,17.68
2024-08-31 10:42:55,612.28,17.68
2024-08-31 10:42:56,614.82,17.68
2024-08-31 10:42:57,609.73,17.68
2024-08-31 10:42:58,612.28,17.68
2024-08-31 10:42:59,609.73,17.68
2024-08-31 10:43:00,611.43,17.68
2024-08-31 10:43:01,613.12,17.68
2024-08-31 10:43:02,613.12,17.68
2024-08-31 10:43:03,609.73,17.68
2024-08-31 10:43:04,613.12,17.68
2024-08-31 10:43:05,612.28,17.68
2024-08-31 10:43:06,613.12,17.68
2024-08-31 10:43:07,611.43,17.68
2024-08-31 10:43:08,608.04,17.68
2024-08-31 10:43:09,613.12,17.68
2024-08-31 10:43:10,611.43,17.68
2024-08-31 10:43:11,613.12,17.68
2024-08-31 10:43:12,611.43,17.68
2024-08-31 10:43:13,608.04,17.68
