time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-09-01 21:54:23,219.72,1.77
2024-09-01 21:54:24,260.55,3.54
2024-09-01 21:54:25,301.79,5.29
2024-09-01 21:54:26,344.11,6.97
2024-09-01 21:54:27,389.03,8.63
2024-09-01 21:54:28,432.00,10.17
2024-09-01 21:54:29,471.22,11.63
2024-09-01 21:54:30,512.05,13.08
2024-09-01 21:54:31,549.60,14.46
2024-09-01 21:54:32,592.86,15.83
2024-09-01 21:54:33,631.86,17.09
2024-09-01 21:54:34,626.74,17.78
2024-09-01 21:54:35,628.44,17.78
2024-09-01 21:54:36,624.18,17.78
2024-09-01 21:54:37,620.77,17.78
2024-09-01 21:54:38,622.47,17.78
2024-09-01 21:54:39,616.52,17.78
2024-09-01 21:54:40,619.92,17.78
2024-09-01 21:54:41,617.37,17.78
2024-09-01 21:54:42,613.12,17.78
2024-09-01 21:54:43,616.52,17.78
2024-09-01 21:54:44,613.12,17.78
2024-09-01 21:54:45,612.28,17.78
2024-09-01 21:54:46,614.82,17.78
2024-09-01 21:54:47,613.97,17.78
2024-09-01 21:54:48,613.12,17.78
2024-09-01 21:54:49,611.43,17.78
2024-09-01 21:54:50,613.12,17.78
2024-09-01 21:54:51,611.43,17.78
2024-09-01 21:54:52,613.12,17.78
2024-09-01 21:54:53,611.43,17.78
2024-09-01 21:54:54,611.43,17.78
2024-09-01 21:54:55,605.50,17.78
2024-09-01 21:54:56,609.73,17.78
2024-09-01 21:54:57,607.20,17.78
2024-09-01 21:54:58,609.73,17.78
2024-09-01 21:54:59,609.73,17.78
2024-09-01 21:55:00,609.73,17.78
2024-09-01 21:55:01,608.89,17.78
2024-09-01 21:55:02,607.20,17.78
2024-09-01 21:55:03,608.89,17.78
2024-09-01 21:55:04,603.81,17.78
2024-09-01 21:55:05,607.20,17.78
2024-09-01 21:55:06,606.35,17.78
2024-09-01 21:55:07,603.81,17.78
2024-09-01 21:55:08,607.20,17.78
2024-09-01 21:55:09,607.20,17.78
2024-09-01 21:55:10,607.20,17.78
2024-09-01 21:55:11,603.81,17.78
2024-09-01 21:55:12,607.20,17.78
2024-09-01 21:55:13,608.04,17.78
2024-09-01 21:55:14,602.97,17.78
2024-09-01 21:55:15,604.66,17.78
2024-09-01 21:55:16,606.35,17.78
2024-09-01 21:55:17,605.50,17.78
2024-09-01 21:55:18,606.35,17.78
2024-09-01 21:55:19,606.35,17.78
2024-09-01 21:55:20,606.35,17.78
