time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-31 01:30:42,367.39,1.55
2024-08-31 01:30:43,466.74,3.21
2024-08-31 01:30:44,543.62,4.86
2024-08-31 01:30:45,583.97,6.43
2024-08-31 01:30:46,565.38,6.70
2024-08-31 01:30:47,594.18,7.62
2024-08-31 01:30:48,601.86,8.10
2024-08-31 01:30:49,601.01,8.10
2024-08-31 01:30:50,599.30,8.10
2024-08-31 01:30:51,597.59,8.10
2024-08-31 01:30:52,590.77,8.10
2024-08-31 01:30:53,594.18,8.10
2024-08-31 01:30:54,593.33,8.10
2024-08-31 01:30:55,590.77,8.10
2024-08-31 01:30:56,589.07,8.10
2024-08-31 01:30:57,588.22,8.10
2024-08-31 01:30:58,589.07,8.10
2024-08-31 01:30:59,585.67,8.10
2024-08-31 01:31:00,587.37,8.10
2024-08-31 01:31:01,583.12,8.10
2024-08-31 01:31:02,583.12,8.10
2024-08-31 01:31:03,586.52,8.10
2024-08-31 01:31:04,585.67,8.10
2024-08-31 01:31:05,582.28,8.10
2024-08-31 01:31:06,579.73,8.10
2024-08-31 01:31:07,583.12,8.10
2024-08-31 01:31:08,581.43,8.10
2024-08-31 01:31:09,582.28,8.10
2024-08-31 01:31:10,580.58,8.10
2024-08-31 01:31:11,580.58,8.10
2024-08-31 01:31:12,490.97,7.35
2024-08-31 01:31:13,93.49,1.38
2024-08-31 01:31:14,12.39,0.88
2024-08-31 01:31:15,12.39,0.88
2024-08-31 01:31:16,11.80,0.88
2024-08-31 01:31:17,11.80,0.88
2024-08-31 01:31:18,11.80,0.88
2024-08-31 01:31:19,10.61,0.88
2024-08-31 01:31:20,10.02,0.88
2024-08-31 01:31:21,10.02,0.88
2024-08-31 01:31:22,9.43,0.88
2024-08-31 01:31:23,10.02,0.88
