time,3072（YDC1200-200型kN）力值曲线,3072（YDC1200-200型kN）位移曲线
2024-09-09 08:03:00,106.19,1.60
2024-09-09 08:03:01,134.77,3.32
2024-09-09 08:03:02,162.45,4.91
2024-09-09 08:03:03,192.08,6.54
2024-09-09 08:03:04,219.29,8.10
2024-09-09 08:03:05,246.93,9.59
2024-09-09 08:03:06,275.02,11.06
2024-09-09 08:03:07,307.44,12.51
2024-09-09 08:03:08,337.26,13.90
2024-09-09 08:03:09,363.53,15.28
2024-09-09 08:03:10,386.10,16.18
2024-09-09 08:03:11,418.77,17.53
2024-09-09 08:03:12,443.62,18.82
2024-09-09 08:03:13,482.28,20.04
2024-09-09 08:03:14,516.45,21.30
2024-09-09 08:03:15,541.54,22.50
2024-09-09 08:03:16,565.15,23.69
2024-09-09 08:03:17,608.60,24.86
2024-09-09 08:03:18,636.48,26.02
2024-09-09 08:03:19,617.56,26.76
2024-09-09 08:03:20,611.28,26.76
2024-09-09 08:03:21,610.38,26.76
2024-09-09 08:03:22,610.38,26.76
2024-09-09 08:03:23,608.60,26.76
2024-09-09 08:03:24,604.13,26.76
2024-09-09 08:03:25,608.60,26.76
2024-09-09 08:03:26,608.60,26.76
2024-09-09 08:03:27,605.02,26.76
2024-09-09 08:03:28,608.60,26.76
2024-09-09 08:03:29,606.81,26.76
2024-09-09 08:03:30,606.81,26.76
2024-09-09 08:03:31,606.81,26.76
2024-09-09 08:03:32,604.13,26.76
2024-09-09 08:03:33,604.13,26.76
2024-09-09 08:03:34,599.67,26.76
2024-09-09 08:03:35,604.13,26.76
2024-09-09 08:03:36,602.34,26.76
2024-09-09 08:03:37,603.23,26.76
2024-09-09 08:03:38,595.21,26.76
2024-09-09 08:03:39,598.77,26.76
2024-09-09 08:03:40,598.77,26.76
2024-09-09 08:03:41,602.34,26.76
2024-09-09 08:03:42,595.21,26.76
2024-09-09 08:03:43,600.56,26.76
2024-09-09 08:03:44,597.88,26.76
2024-09-09 08:03:45,597.88,26.76
2024-09-09 08:03:46,595.21,26.76
2024-09-09 08:03:47,595.21,26.76
2024-09-09 08:03:48,593.43,26.76
2024-09-09 08:03:49,596.99,26.76
2024-09-09 08:03:50,590.77,26.76
2024-09-09 08:03:51,590.77,26.76
2024-09-09 08:03:52,595.21,26.76
2024-09-09 08:03:53,591.66,26.76
2024-09-09 08:03:54,596.99,26.76
2024-09-09 08:03:55,596.10,26.76
2024-09-09 08:03:56,595.21,26.76
2024-09-09 08:03:57,592.55,26.76
2024-09-09 08:03:58,593.43,26.76
2024-09-09 08:03:59,588.11,26.76
2024-09-09 08:04:00,595.21,26.76
2024-09-09 08:04:01,594.32,26.76
2024-09-09 08:04:02,590.77,26.76
2024-09-09 08:04:03,592.55,26.76
2024-09-09 08:04:04,589.88,26.76
2024-09-09 08:04:05,591.66,26.76
2024-09-09 08:04:06,583.68,26.76
2024-09-09 08:04:07,588.99,26.76
2024-09-09 08:04:08,586.33,26.76
2024-09-09 08:04:09,588.11,26.76
2024-09-09 08:04:10,587.22,26.76
2024-09-09 08:04:11,581.90,26.76
2024-09-09 08:04:12,586.33,26.76
2024-09-09 08:04:13,588.11,26.76
2024-09-09 08:04:14,581.90,26.76
2024-09-09 08:04:15,586.33,26.76
2024-09-09 08:04:16,581.02,26.76
2024-09-09 08:04:17,581.90,26.76
2024-09-09 08:04:18,580.14,26.76
2024-09-09 08:04:19,585.45,26.76
2024-09-09 08:04:20,584.56,26.76
2024-09-09 08:04:21,584.56,26.76
2024-09-09 08:04:22,577.48,26.76
2024-09-09 08:04:23,585.45,26.76
2024-09-09 08:04:24,580.14,26.76
2024-09-09 08:04:25,579.25,26.76
2024-09-09 08:04:26,584.56,26.76
2024-09-09 08:04:27,582.79,26.76
2024-09-09 08:04:28,539.80,26.67
2024-09-09 08:04:29,501.01,25.93
2024-09-09 08:04:30,306.66,23.88
2024-09-09 08:04:31,17.87,17.88
2024-09-09 08:04:32,-77.48,11.84
2024-09-09 08:04:33,-78.08,11.84
2024-09-09 08:04:34,-80.47,11.84
2024-09-09 08:04:35,-81.07,11.84
2024-09-09 08:04:36,-82.86,11.84
2024-09-09 08:04:37,-82.86,11.84
2024-09-09 08:04:38,-82.86,11.84
2024-09-09 08:04:39,-82.86,11.84
2024-09-09 08:04:40,-82.86,11.84
2024-09-09 08:04:41,-82.86,11.84
