time,3074（YDC1200-200型kN）力值曲线,3074（YDC1200-200型kN）位移曲线
2024-09-08 21:44:16,241.11,1.16
2024-09-08 21:44:17,266.04,2.66
2024-09-08 21:44:18,298.66,4.42
2024-09-08 21:44:19,311.15,5.51
2024-09-08 21:44:20,331.94,6.54
2024-09-08 21:44:21,371.96,8.04
2024-09-08 21:44:22,405.10,9.21
2024-09-08 21:44:23,437.26,10.80
2024-09-08 21:44:24,443.59,11.42
2024-09-08 21:44:25,480.43,12.72
2024-09-08 21:44:26,486.10,13.65
2024-09-08 21:44:27,504.82,13.95
2024-09-08 21:44:28,534.47,14.67
2024-09-08 21:44:29,562.02,15.73
2024-09-08 21:44:30,578.04,16.59
2024-09-08 21:44:31,570.44,16.94
2024-09-08 21:44:32,570.44,16.94
2024-09-08 21:44:33,569.60,16.94
2024-09-08 21:44:34,566.23,16.94
2024-09-08 21:44:35,566.23,16.94
2024-09-08 21:44:36,566.23,16.94
2024-09-08 21:44:37,566.23,16.94
2024-09-08 21:44:38,566.23,16.94
2024-09-08 21:44:39,563.70,16.94
2024-09-08 21:44:40,561.18,16.94
2024-09-08 21:44:41,562.86,16.94
2024-09-08 21:44:42,562.02,16.94
2024-09-08 21:44:43,561.18,16.94
2024-09-08 21:44:44,559.50,16.94
2024-09-08 21:44:45,561.18,16.94
2024-09-08 21:44:46,556.15,16.94
2024-09-08 21:44:47,559.50,16.94
2024-09-08 21:44:48,558.66,16.94
2024-09-08 21:44:49,558.66,16.94
2024-09-08 21:44:50,557.83,16.94
2024-09-08 21:44:51,554.47,16.94
2024-09-08 21:44:52,558.66,16.94
2024-09-08 21:44:53,558.66,16.94
2024-09-08 21:44:54,557.83,16.94
2024-09-08 21:44:55,555.31,16.94
2024-09-08 21:44:56,551.96,16.94
2024-09-08 21:44:57,556.99,16.94
2024-09-08 21:44:58,551.96,16.94
2024-09-08 21:44:59,556.15,16.94
2024-09-08 21:45:00,552.80,16.94
2024-09-08 21:45:01,555.31,16.94
2024-09-08 21:45:02,555.31,16.94
2024-09-08 21:45:03,554.47,16.94
2024-09-08 21:45:04,554.47,16.94
2024-09-08 21:45:05,552.80,16.94
2024-09-08 21:45:06,552.80,16.94
2024-09-08 21:45:07,549.46,16.94
2024-09-08 21:45:08,551.96,16.94
2024-09-08 21:45:09,551.13,16.94
2024-09-08 21:45:10,552.80,16.94
2024-09-08 21:45:11,552.80,16.94
2024-09-08 21:45:12,549.46,16.94
2024-09-08 21:45:13,552.80,16.94
2024-09-08 21:45:14,549.46,16.94
2024-09-08 21:45:15,548.62,16.94
2024-09-08 21:45:16,551.13,16.94
2024-09-08 21:45:17,551.96,16.94
2024-09-08 21:45:18,548.62,16.94
2024-09-08 21:45:19,549.46,16.94
2024-09-08 21:45:20,551.13,16.94
2024-09-08 21:45:21,550.29,16.94
2024-09-08 21:45:22,474.78,15.63
2024-09-08 21:45:23,384.99,12.72
2024-09-08 21:45:24,245.36,8.26
2024-09-08 21:45:25,133.51,3.38
2024-09-08 21:45:26,33.35,1.21
2024-09-08 21:45:27,27.92,1.21
2024-09-08 21:45:28,24.92,1.21
2024-09-08 21:45:29,22.52,1.21
2024-09-08 21:45:30,20.72,1.21
2024-09-08 21:45:31,19.53,1.21
2024-09-08 21:45:32,17.74,1.21
2024-09-08 21:45:33,17.14,1.21
2024-09-08 21:45:34,15.95,1.21
2024-09-08 21:45:35,15.36,1.21
