time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-31 04:04:21,260.32,0.93
2024-08-31 04:04:22,291.90,1.99
2024-08-31 04:04:23,310.86,2.99
2024-08-31 04:04:24,326.33,4.04
2024-08-31 04:04:25,330.77,4.97
2024-08-31 04:04:26,363.73,5.95
2024-08-31 04:04:27,391.92,6.92
2024-08-31 04:04:28,408.12,7.83
2024-08-31 04:04:29,405.80,8.74
2024-08-31 04:04:30,436.22,9.64
2024-08-31 04:04:31,467.93,10.48
2024-08-31 04:04:32,484.78,11.37
2024-08-31 04:04:33,481.56,12.20
2024-08-31 04:04:34,517.28,13.03
2024-08-31 04:04:35,546.96,13.80
2024-08-31 04:04:36,553.62,14.56
2024-08-31 04:04:37,567.83,15.33
2024-08-31 04:04:38,602.47,16.08
2024-08-31 04:04:39,604.18,16.79
2024-08-31 04:04:40,598.22,16.79
2024-08-31 04:04:41,597.37,16.79
2024-08-31 04:04:42,595.67,16.79
2024-08-31 04:04:43,593.12,16.79
2024-08-31 04:04:44,593.12,16.79
2024-08-31 04:04:45,593.12,16.79
2024-08-31 04:04:46,589.73,16.79
2024-08-31 04:04:47,590.58,16.79
2024-08-31 04:04:48,589.73,16.79
2024-08-31 04:04:49,589.73,16.79
2024-08-31 04:04:50,588.89,16.79
2024-08-31 04:04:51,585.50,16.79
2024-08-31 04:04:52,586.35,16.79
2024-08-31 04:04:53,587.20,16.79
2024-08-31 04:04:54,586.35,16.79
2024-08-31 04:04:55,586.35,16.79
2024-08-31 04:04:56,586.35,16.79
2024-08-31 04:04:57,580.44,16.79
2024-08-31 04:04:58,584.66,16.79
2024-08-31 04:04:59,582.97,16.79
2024-08-31 04:05:00,582.97,16.79
2024-08-31 04:05:01,583.81,16.79
2024-08-31 04:05:02,582.97,16.79
2024-08-31 04:05:03,582.13,16.79
2024-08-31 04:05:04,582.13,16.79
2024-08-31 04:05:05,582.13,16.79
2024-08-31 04:05:06,582.13,16.79
2024-08-31 04:05:07,576.23,16.79
2024-08-31 04:05:08,580.44,16.79
2024-08-31 04:05:09,580.44,16.79
2024-08-31 04:05:10,579.60,16.79
2024-08-31 04:05:11,579.60,16.79
2024-08-31 04:05:12,579.60,16.79
2024-08-31 04:05:13,580.44,16.79
2024-08-31 04:05:14,579.60,16.79
2024-08-31 04:05:15,579.60,16.79
2024-08-31 04:05:16,579.60,16.79
2024-08-31 04:05:17,579.60,16.79
2024-08-31 04:05:18,579.60,16.79
2024-08-31 04:05:19,577.07,16.79
2024-08-31 04:05:20,576.23,16.79
2024-08-31 04:05:21,577.91,16.79
2024-08-31 04:05:22,572.02,16.79
2024-08-31 04:05:23,576.23,16.79
2024-08-31 04:05:24,577.07,16.79
2024-08-31 04:05:25,574.54,16.79
2024-08-31 04:05:26,576.23,16.79
2024-08-31 04:05:27,576.23,16.79
2024-08-31 04:05:28,574.54,16.79
2024-08-31 04:05:29,576.23,16.79
2024-08-31 04:05:30,572.02,16.79
2024-08-31 04:05:31,576.23,16.79
2024-08-31 04:05:32,570.34,16.79
2024-08-31 04:05:33,575.38,16.79
2024-08-31 04:05:34,572.02,16.79
2024-08-31 04:05:35,576.23,16.79
2024-08-31 04:05:36,575.38,16.79
2024-08-31 04:05:37,575.38,16.79
2024-08-31 04:05:38,572.86,16.79
2024-08-31 04:05:39,575.38,16.79
2024-08-31 04:05:40,575.38,16.79
2024-08-31 04:05:41,573.70,16.79
2024-08-31 04:05:42,575.38,16.79
2024-08-31 04:05:43,572.86,16.79
2024-08-31 04:05:44,572.02,16.79
2024-08-31 04:05:45,572.02,16.79
2024-08-31 04:05:46,572.02,16.79
2024-08-31 04:05:47,575.38,16.79
2024-08-31 04:05:48,571.18,16.79
2024-08-31 04:05:49,573.70,16.79
2024-08-31 04:05:50,573.70,16.79
2024-08-31 04:05:51,569.50,16.79
2024-08-31 04:05:52,571.18,16.79
2024-08-31 04:05:53,571.18,16.79
2024-08-31 04:05:54,572.02,16.79
2024-08-31 04:05:55,566.99,16.79
2024-08-31 04:05:56,572.02,16.79
2024-08-31 04:05:57,572.86,16.79
2024-08-31 04:05:58,572.02,16.79
2024-08-31 04:05:59,572.02,16.79
2024-08-31 04:06:00,568.66,16.79
2024-08-31 04:06:01,566.99,16.79
2024-08-31 04:06:02,572.02,16.79
2024-08-31 04:06:03,572.02,16.79
2024-08-31 04:06:04,572.02,16.79
2024-08-31 04:06:05,571.18,16.79
2024-08-31 04:06:06,572.02,16.79
2024-08-31 04:06:07,572.02,16.79
2024-08-31 04:06:08,572.02,16.79
2024-08-31 04:06:09,571.18,16.79
2024-08-31 04:06:10,569.50,16.79
2024-08-31 04:06:11,571.18,16.79
2024-08-31 04:06:12,571.18,16.79
2024-08-31 04:06:13,565.31,16.79
2024-08-31 04:06:14,569.50,16.79
2024-08-31 04:06:15,571.18,16.79
2024-08-31 04:06:16,568.66,16.79
