time,3072（YDC-1000型kN）力值曲线,3072（YDC-1000型kN）位移曲线
2024-08-29 14:33:10,157.57,1.04
2024-08-29 14:33:11,188.29,2.22
2024-08-29 14:33:12,217.47,3.32
2024-08-29 14:33:13,252.33,4.48
2024-08-29 14:33:14,293.17,5.57
2024-08-29 14:33:15,326.55,6.65
2024-08-29 14:33:16,355.88,7.72
2024-08-29 14:33:17,403.94,8.79
2024-08-29 14:33:18,440.15,9.85
2024-08-29 14:33:19,471.24,10.85
2024-08-29 14:33:20,512.02,11.89
2024-08-29 14:33:21,548.44,12.87
2024-08-29 14:33:22,596.77,13.85
2024-08-29 14:33:23,612.52,14.77
2024-08-29 14:33:24,623.07,14.92
2024-08-29 14:33:25,631.02,15.22
2024-08-29 14:33:26,627.48,15.22
2024-08-29 14:33:27,628.37,15.22
2024-08-29 14:33:28,626.60,15.22
2024-08-29 14:33:29,622.19,15.22
2024-08-29 14:33:30,623.07,15.22
2024-08-29 14:33:31,623.07,15.22
2024-08-29 14:33:32,623.95,15.22
2024-08-29 14:33:33,622.19,15.22
2024-08-29 14:33:34,620.43,15.22
2024-08-29 14:33:35,621.31,15.22
2024-08-29 14:33:36,623.07,15.22
2024-08-29 14:33:37,622.19,15.22
2024-08-29 14:33:38,621.31,15.22
2024-08-29 14:33:39,622.19,15.22
2024-08-29 14:33:40,620.43,15.22
2024-08-29 14:33:41,621.31,15.22
2024-08-29 14:33:42,616.91,15.22
2024-08-29 14:33:43,619.55,15.22
2024-08-29 14:33:44,621.31,15.22
2024-08-29 14:33:45,617.79,15.22
2024-08-29 14:33:46,613.39,15.22
2024-08-29 14:33:47,612.52,15.22
2024-08-29 14:33:48,612.52,15.22
2024-08-29 14:33:49,617.79,15.22
2024-08-29 14:33:50,617.79,15.22
2024-08-29 14:33:51,616.03,15.22
2024-08-29 14:33:52,616.03,15.22
2024-08-29 14:33:53,610.76,15.22
2024-08-29 14:33:54,612.52,15.22
2024-08-29 14:33:55,616.91,15.22
2024-08-29 14:33:56,616.91,15.22
2024-08-29 14:33:57,614.27,15.22
2024-08-29 14:33:58,616.03,15.22
2024-08-29 14:33:59,616.03,15.22
2024-08-29 14:34:00,616.03,15.22
2024-08-29 14:34:01,610.76,15.22
2024-08-29 14:34:02,613.39,15.22
2024-08-29 14:34:03,612.52,15.22
2024-08-29 14:34:04,614.27,15.22
2024-08-29 14:34:05,614.27,15.22
2024-08-29 14:34:06,611.64,15.22
2024-08-29 14:34:07,609.01,15.22
2024-08-29 14:34:08,615.15,15.22
2024-08-29 14:34:09,613.39,15.22
2024-08-29 14:34:10,613.39,15.22
2024-08-29 14:34:11,611.64,15.22
2024-08-29 14:34:12,610.76,15.22
2024-08-29 14:34:13,612.52,15.22
2024-08-29 14:34:14,613.39,15.22
2024-08-29 14:34:15,612.52,15.22
2024-08-29 14:34:16,609.01,15.22
2024-08-29 14:34:17,610.76,15.22
2024-08-29 14:34:18,613.39,15.22
2024-08-29 14:34:19,609.88,15.22
2024-08-29 14:34:20,611.64,15.22
2024-08-29 14:34:21,605.50,15.22
2024-08-29 14:34:22,611.64,15.22
2024-08-29 14:34:23,610.76,15.22
2024-08-29 14:34:24,609.88,15.22
