time,3074（YDC1200-200型kN）力值曲线,3074（YDC1200-200型kN）位移曲线
2024-09-08 22:16:03,117.87,0.09
2024-09-08 22:16:04,117.87,0.15
2024-09-08 22:16:05,139.43,1.10
2024-09-08 22:16:06,167.37,2.94
2024-09-08 22:16:07,197.93,4.59
2024-09-08 22:16:08,210.34,5.73
2024-09-08 22:16:09,243.23,6.92
2024-09-08 22:16:10,253.88,7.72
2024-09-08 22:16:11,292.08,9.32
2024-09-08 22:16:12,319.29,10.80
2024-09-08 22:16:13,340.92,11.73
2024-09-08 22:16:14,362.82,12.51
2024-09-08 22:16:15,377.32,13.70
2024-09-08 22:16:16,408.22,14.46
2024-09-08 22:16:17,418.37,15.43
2024-09-08 22:16:18,457.13,16.94
2024-09-08 22:16:19,463.53,17.88
2024-09-08 22:16:20,510.56,19.46
2024-09-08 22:16:21,534.47,20.24
2024-09-08 22:16:22,535.30,20.82
2024-09-08 22:16:23,567.91,21.78
2024-09-08 22:16:24,575.50,22.22
2024-09-08 22:16:25,572.97,22.36
2024-09-08 22:16:26,567.91,22.36
2024-09-08 22:16:27,571.28,22.31
2024-09-08 22:16:28,569.60,22.31
2024-09-08 22:16:29,566.23,22.31
2024-09-08 22:16:30,569.60,22.31
2024-09-08 22:16:31,564.54,22.31
2024-09-08 22:16:32,567.07,22.31
2024-09-08 22:16:33,566.23,22.31
2024-09-08 22:16:34,565.38,22.31
2024-09-08 22:16:35,560.34,22.31
2024-09-08 22:16:36,564.54,22.31
2024-09-08 22:16:37,562.02,22.31
2024-09-08 22:16:38,562.86,22.31
2024-09-08 22:16:39,562.02,22.31
2024-09-08 22:16:40,562.86,22.31
2024-09-08 22:16:41,561.18,22.31
2024-09-08 22:16:42,558.66,22.31
2024-09-08 22:16:43,558.66,22.31
2024-09-08 22:16:44,560.34,22.31
2024-09-08 22:16:45,560.34,22.31
2024-09-08 22:16:46,556.99,22.31
2024-09-08 22:16:47,558.66,22.31
2024-09-08 22:16:48,555.31,22.31
2024-09-08 22:16:49,556.99,22.31
2024-09-08 22:16:50,558.66,22.31
2024-09-08 22:16:51,555.31,22.31
2024-09-08 22:16:52,555.31,22.31
2024-09-08 22:16:53,554.47,22.31
2024-09-08 22:16:54,553.64,22.31
2024-09-08 22:16:55,556.15,22.31
2024-09-08 22:16:56,556.15,22.31
2024-09-08 22:16:57,552.80,22.31
2024-09-08 22:16:58,556.99,22.31
2024-09-08 22:16:59,556.15,22.31
2024-09-08 22:17:00,552.80,22.31
2024-09-08 22:17:01,554.47,22.31
2024-09-08 22:17:02,552.80,22.31
2024-09-08 22:17:03,551.96,22.31
2024-09-08 22:17:04,551.96,22.31
2024-09-08 22:17:05,379.62,17.88
2024-09-08 22:17:06,286.26,13.54
2024-09-08 22:17:07,209.65,9.85
2024-09-08 22:17:08,120.47,5.73
2024-09-08 22:17:09,26.72,0.37
2024-09-08 22:17:10,23.72,0.37
2024-09-08 22:17:11,21.32,0.37
2024-09-08 22:17:12,19.53,0.37
2024-09-08 22:17:13,17.14,0.37
2024-09-08 22:17:14,14.17,0.37
2024-09-08 22:17:15,12.39,0.37
2024-09-08 22:17:16,12.39,0.37
2024-09-08 22:17:17,10.61,0.37
2024-09-08 22:17:18,10.61,0.37
