time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-08-30 19:40:10,304.67,1.16
2024-08-30 19:40:11,401.96,2.60
2024-08-30 19:40:12,495.13,3.65
2024-08-30 19:40:13,547.13,4.48
2024-08-30 19:40:14,580.29,5.73
2024-08-30 19:40:15,615.67,6.43
2024-08-30 19:40:16,620.77,7.08
2024-08-30 19:40:17,637.86,7.56
2024-08-30 19:40:18,631.86,7.56
2024-08-30 19:40:19,633.57,7.56
2024-08-30 19:40:20,629.30,7.56
2024-08-30 19:40:21,630.15,7.56
2024-08-30 19:40:22,624.18,7.56
2024-08-30 19:40:23,627.59,7.56
2024-08-30 19:40:24,625.88,7.56
2024-08-30 19:40:25,622.47,7.56
2024-08-30 19:40:26,623.33,7.56
2024-08-30 19:40:27,619.07,7.56
2024-08-30 19:40:28,619.92,7.56
2024-08-30 19:40:29,618.22,7.56
2024-08-30 19:40:30,622.47,7.56
2024-08-30 19:40:31,623.33,7.56
2024-08-30 19:40:32,615.67,7.56
2024-08-30 19:40:33,620.77,7.56
2024-08-30 19:40:34,620.77,7.56
2024-08-30 19:40:35,619.92,7.56
2024-08-30 19:40:36,620.77,7.56
2024-08-30 19:40:37,619.07,7.56
2024-08-30 19:40:38,615.67,7.56
2024-08-30 19:40:39,617.37,7.56
2024-08-30 19:40:40,617.37,7.56
2024-08-30 19:40:41,614.82,7.56
2024-08-30 19:40:42,619.07,7.56
2024-08-30 19:40:43,615.67,7.56
2024-08-30 19:40:44,617.37,7.56
2024-08-30 19:40:45,615.67,7.56
2024-08-30 19:40:46,617.37,7.56
2024-08-30 19:40:47,617.37,7.56
2024-08-30 19:40:48,615.67,7.56
2024-08-30 19:40:49,615.67,7.56
2024-08-30 19:40:50,616.52,7.56
2024-08-30 19:40:51,613.12,7.56
2024-08-30 19:40:52,613.97,7.56
2024-08-30 19:40:53,613.97,7.56
2024-08-30 19:40:54,612.28,7.56
2024-08-30 19:40:55,614.82,7.56
2024-08-30 19:40:56,612.28,7.56
2024-08-30 19:40:57,615.67,7.56
2024-08-30 19:40:58,615.67,7.56
2024-08-30 19:40:59,614.82,7.56
2024-08-30 19:41:00,609.73,7.56
2024-08-30 19:41:01,613.12,7.56
2024-08-30 19:41:02,614.82,7.56
2024-08-30 19:41:03,610.58,7.56
2024-08-30 19:41:04,614.82,7.56
2024-08-30 19:41:05,613.97,7.56
2024-08-30 19:41:06,612.28,7.56
2024-08-30 19:41:07,614.82,7.56
2024-08-30 19:41:08,610.58,7.56
2024-08-30 19:41:09,613.97,7.56
2024-08-30 19:41:10,615.67,7.56
2024-08-30 19:41:11,614.82,7.56
2024-08-30 19:41:12,611.43,7.56
2024-08-30 19:41:13,613.97,7.56
2024-08-30 19:41:14,610.58,7.56
2024-08-30 19:41:15,614.82,7.56
2024-08-30 19:41:16,613.12,7.56
2024-08-30 19:41:17,614.82,7.56
2024-08-30 19:41:18,611.43,7.56
2024-08-30 19:41:19,613.97,7.56
2024-08-30 19:41:20,610.58,7.56
2024-08-30 19:41:21,613.97,7.56
2024-08-30 19:41:22,611.43,7.56
2024-08-30 19:41:23,613.12,7.56
2024-08-30 19:41:24,610.58,7.56
2024-08-30 19:41:25,614.82,7.56
2024-08-30 19:41:26,608.89,7.56
2024-08-30 19:41:27,609.73,7.56
2024-08-30 19:41:28,610.58,7.56
2024-08-30 19:41:29,613.12,7.56
2024-08-30 19:41:30,611.43,7.56
2024-08-30 19:41:31,613.12,7.56
2024-08-30 19:41:32,613.12,7.56
2024-08-30 19:41:33,613.12,7.56
2024-08-30 19:41:34,613.12,7.56
2024-08-30 19:41:35,611.43,7.56
2024-08-30 19:41:36,611.43,7.56
2024-08-30 19:41:37,611.43,7.56
2024-08-30 19:41:38,613.12,7.56
2024-08-30 19:41:39,613.12,7.56
2024-08-30 19:41:40,613.12,7.56
2024-08-30 19:41:41,607.20,7.56
2024-08-30 19:41:42,608.04,7.56
2024-08-30 19:41:43,608.89,7.56
2024-08-30 19:41:44,613.12,7.56
2024-08-30 19:41:45,613.12,7.56
2024-08-30 19:41:46,611.43,7.56
2024-08-30 19:41:47,610.58,7.56
2024-08-30 19:41:48,611.43,7.56
2024-08-30 19:41:49,612.28,7.56
2024-08-30 19:41:50,613.12,7.56
2024-08-30 19:41:51,608.89,7.56
2024-08-30 19:41:52,608.04,7.56
2024-08-30 19:41:53,608.04,7.56
2024-08-30 19:41:54,612.28,7.56
2024-08-30 19:41:55,611.43,7.56
2024-08-30 19:41:56,612.28,7.56
2024-08-30 19:41:57,608.04,7.56
2024-08-30 19:41:58,613.12,7.56
2024-08-30 19:41:59,609.73,7.56
2024-08-30 19:42:00,610.58,7.56
2024-08-30 19:42:01,609.73,7.56
2024-08-30 19:42:02,612.28,7.56
2024-08-30 19:42:03,611.43,7.56
2024-08-30 19:42:04,606.35,7.56
2024-08-30 19:42:05,609.73,7.56
2024-08-30 19:42:06,610.58,7.56
2024-08-30 19:42:07,612.28,7.56
2024-08-30 19:42:08,609.73,7.56
2024-08-30 19:42:09,608.89,7.56
2024-08-30 19:42:10,611.43,7.56
2024-08-30 19:42:11,610.58,7.56
2024-08-30 19:42:12,610.58,7.56
2024-08-30 19:42:13,611.43,7.56
2024-08-30 19:42:14,608.89,7.56
2024-08-30 19:42:15,610.58,7.56
2024-08-30 19:42:16,610.58,7.56
2024-08-30 19:42:17,608.04,7.56
