time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-09-08 14:57:15,232.66,1.55
2024-09-08 14:57:16,259.59,3.27
2024-09-08 14:57:17,289.90,4.91
2024-09-08 14:57:18,324.49,6.54
2024-09-08 14:57:19,352.21,8.10
2024-09-08 14:57:20,379.62,9.69
2024-09-08 14:57:21,408.22,11.21
2024-09-08 14:57:22,446.77,12.72
2024-09-08 14:57:23,477.20,14.21
2024-09-08 14:57:24,507.28,15.68
2024-09-08 14:57:25,540.29,17.09
2024-09-08 14:57:26,578.04,18.52
2024-09-08 14:57:27,608.71,19.90
2024-09-08 14:57:28,641.54,21.26
2024-09-08 14:57:29,660.76,22.07
2024-09-08 14:57:30,656.38,22.31
2024-09-08 14:57:31,650.26,22.31
2024-09-08 14:57:32,650.26,22.31
2024-09-08 14:57:33,642.41,22.31
2024-09-08 14:57:34,644.15,22.31
2024-09-08 14:57:35,642.41,22.31
2024-09-08 14:57:36,641.54,22.31
2024-09-08 14:57:37,637.20,22.31
2024-09-08 14:57:38,632.86,22.31
2024-09-08 14:57:39,634.59,22.31
2024-09-08 14:57:40,634.59,22.31
2024-09-08 14:57:41,633.73,22.31
2024-09-08 14:57:42,632.86,22.31
2024-09-08 14:57:43,631.13,22.31
2024-09-08 14:57:44,626.80,22.31
2024-09-08 14:57:45,628.53,22.31
2024-09-08 14:57:46,625.93,22.31
2024-09-08 14:57:47,622.48,22.31
2024-09-08 14:57:48,626.80,22.31
2024-09-08 14:57:49,622.48,22.31
2024-09-08 14:57:50,622.48,22.31
2024-09-08 14:57:51,624.21,22.31
2024-09-08 14:57:52,619.03,22.31
2024-09-08 14:57:53,622.48,22.31
2024-09-08 14:57:54,616.45,22.31
2024-09-08 14:57:55,622.48,22.31
2024-09-08 14:57:56,619.89,22.31
2024-09-08 14:57:57,618.17,22.31
2024-09-08 14:57:58,615.59,22.31
2024-09-08 14:57:59,619.03,22.31
2024-09-08 14:58:00,614.73,22.31
2024-09-08 14:58:01,619.03,22.31
2024-09-08 14:58:02,619.03,22.31
2024-09-08 14:58:03,615.59,22.31
2024-09-08 14:58:04,619.03,22.31
2024-09-08 14:58:05,614.73,22.31
