time,3072（YDC1200-200型kN）力值曲线,3072（YDC1200-200型kN）位移曲线
2024-09-10 03:53:52,151.75,1.55
2024-09-10 03:53:53,184.08,3.21
2024-09-10 03:53:54,219.29,4.80
2024-09-10 03:53:55,251.46,6.38
2024-09-10 03:53:56,291.93,7.94
2024-09-10 03:53:57,327.00,9.48
2024-09-10 03:53:58,366.74,11.00
2024-09-10 03:53:59,407.28,12.46
2024-09-10 03:54:00,446.12,13.90
2024-09-10 03:54:01,490.77,15.33
2024-09-10 03:54:02,529.39,16.69
2024-09-10 03:54:03,559.01,17.63
2024-09-10 03:54:04,610.38,18.97
2024-09-10 03:54:05,636.48,19.95
2024-09-10 03:54:06,673.83,21.26
2024-09-10 03:54:07,700.58,22.12
2024-09-10 03:54:08,679.35,22.88
2024-09-10 03:54:09,676.59,22.88
2024-09-10 03:54:10,677.51,22.88
2024-09-10 03:54:11,673.83,22.88
2024-09-10 03:54:12,672.92,22.88
2024-09-10 03:54:13,670.17,22.88
2024-09-10 03:54:14,664.67,22.88
2024-09-10 03:54:15,660.10,22.88
2024-09-10 03:54:16,666.50,22.88
2024-09-10 03:54:17,663.76,22.88
2024-09-10 03:54:18,659.19,22.88
2024-09-10 03:54:19,664.67,22.88
2024-09-10 03:54:20,664.67,22.88
2024-09-10 03:54:21,662.84,22.88
2024-09-10 03:54:22,655.54,22.88
2024-09-10 03:54:23,656.46,22.88
2024-09-10 03:54:24,659.19,22.88
2024-09-10 03:54:25,660.10,22.88
2024-09-10 03:54:26,657.37,22.88
2024-09-10 03:54:27,659.19,22.88
2024-09-10 03:54:28,659.19,22.88
2024-09-10 03:54:29,653.72,22.88
2024-09-10 03:54:30,654.63,22.88
2024-09-10 03:54:31,657.37,22.88
2024-09-10 03:54:32,655.54,22.88
2024-09-10 03:54:33,647.36,22.88
2024-09-10 03:54:34,655.54,22.88
2024-09-10 03:54:35,653.72,22.88
2024-09-10 03:54:36,538.93,22.41
2024-09-10 03:54:37,147.48,17.09
2024-09-10 03:54:38,-61.20,6.49
2024-09-10 03:54:39,-65.45,6.49
2024-09-10 03:54:40,-69.07,6.49
2024-09-10 03:54:41,-70.88,6.49
2024-09-10 03:54:42,-73.88,6.49
2024-09-10 03:54:43,-75.68,6.49
2024-09-10 03:54:44,-78.08,6.49
2024-09-10 03:54:45,-79.28,6.49
2024-09-10 03:54:46,-80.47,6.49
2024-09-10 03:54:47,-82.26,6.49
