time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-30 09:35:07,253.17,1.66
2024-08-30 09:35:08,289.90,3.32
2024-08-30 09:35:09,319.29,5.02
2024-08-30 09:35:10,356.00,6.65
2024-08-30 09:35:11,391.16,8.31
2024-08-30 09:35:12,427.00,9.90
2024-08-30 09:35:13,460.33,11.42
2024-08-30 09:35:14,495.85,12.98
2024-08-30 09:35:15,537.79,14.46
2024-08-30 09:35:16,573.81,15.93
2024-08-30 09:35:17,604.43,17.33
2024-08-30 09:35:18,616.45,18.52
2024-08-30 09:35:19,612.15,18.52
2024-08-30 09:35:20,607.86,18.52
2024-08-30 09:35:21,607.86,18.52
2024-08-30 09:35:22,607.86,18.52
2024-08-30 09:35:23,606.14,18.52
2024-08-30 09:35:24,603.57,18.52
2024-08-30 09:35:25,602.72,18.52
2024-08-30 09:35:26,604.43,18.52
2024-08-30 09:35:27,604.43,18.52
2024-08-30 09:35:28,603.57,18.52
2024-08-30 09:35:29,603.57,18.52
2024-08-30 09:35:30,599.30,18.52
2024-08-30 09:35:31,601.86,18.52
2024-08-30 09:35:32,600.15,18.52
2024-08-30 09:35:33,601.01,18.52
2024-08-30 09:35:34,597.59,18.52
2024-08-30 09:35:35,598.44,18.52
2024-08-30 09:35:36,599.30,18.52
2024-08-30 09:35:37,597.59,18.52
2024-08-30 09:35:38,594.18,18.52
2024-08-30 09:35:39,596.74,18.52
2024-08-30 09:35:40,599.30,18.52
2024-08-30 09:35:41,594.18,18.52
2024-08-30 09:35:42,595.88,18.52
2024-08-30 09:35:43,593.33,18.52
2024-08-30 09:35:44,597.59,18.52
2024-08-30 09:35:45,595.88,18.52
2024-08-30 09:35:46,595.88,18.52
2024-08-30 09:35:47,592.47,18.52
2024-08-30 09:35:48,595.88,18.52
2024-08-30 09:35:49,595.88,18.52
2024-08-30 09:35:50,595.88,18.52
2024-08-30 09:35:51,592.47,18.52
2024-08-30 09:35:52,594.18,18.52
2024-08-30 09:35:53,589.92,18.52
2024-08-30 09:35:54,589.07,18.52
2024-08-30 09:35:55,590.77,18.52
2024-08-30 09:35:56,594.18,18.52
2024-08-30 09:35:57,594.18,18.52
2024-08-30 09:35:58,594.18,18.52
2024-08-30 09:35:59,592.47,18.52
2024-08-30 09:36:00,589.07,18.52
2024-08-30 09:36:01,588.22,18.52
2024-08-30 09:36:02,592.47,18.52
2024-08-30 09:36:03,593.33,18.52
2024-08-30 09:36:04,592.47,18.52
2024-08-30 09:36:05,592.47,18.52
2024-08-30 09:36:06,592.47,18.52
2024-08-30 09:36:07,588.22,18.52
2024-08-30 09:36:08,591.62,18.52
2024-08-30 09:36:09,590.77,18.52
2024-08-30 09:36:10,590.77,18.52
2024-08-30 09:36:11,590.77,18.52
2024-08-30 09:36:12,589.92,18.52
2024-08-30 09:36:13,589.07,18.52
2024-08-30 09:36:14,587.37,18.52
2024-08-30 09:36:15,587.37,18.52
2024-08-30 09:36:16,589.92,18.52
2024-08-30 09:36:17,590.77,18.52
2024-08-30 09:36:18,590.77,18.52
2024-08-30 09:36:19,590.77,18.52
2024-08-30 09:36:20,587.37,18.52
2024-08-30 09:36:21,587.37,18.52
2024-08-30 09:36:22,587.37,18.52
2024-08-30 09:36:23,589.07,18.52
2024-08-30 09:36:24,587.37,18.52
2024-08-30 09:36:25,587.37,18.52
2024-08-30 09:36:26,587.37,18.52
2024-08-30 09:36:27,581.43,18.52
2024-08-30 09:36:28,589.07,18.52
2024-08-30 09:36:29,588.22,18.52
2024-08-30 09:36:30,589.07,18.52
2024-08-30 09:36:31,587.37,18.52
2024-08-30 09:36:32,585.67,18.52
2024-08-30 09:36:33,587.37,18.52
2024-08-30 09:36:34,587.37,18.52
2024-08-30 09:36:35,587.37,18.52
2024-08-30 09:36:36,587.37,18.52
2024-08-30 09:36:37,584.82,18.52
2024-08-30 09:36:38,584.82,18.52
2024-08-30 09:36:39,584.82,18.52
2024-08-30 09:36:40,583.12,18.52
2024-08-30 09:36:41,584.82,18.52
2024-08-30 09:36:42,579.73,18.52
2024-08-30 09:36:43,585.67,18.52
2024-08-30 09:36:44,581.43,18.52
2024-08-30 09:36:45,582.28,18.52
2024-08-30 09:36:46,582.28,18.52
2024-08-30 09:36:47,530.33,17.98
2024-08-30 09:36:48,473.98,16.99
2024-08-30 09:36:49,395.02,15.73
2024-08-30 09:36:50,270.35,14.05
2024-08-30 09:36:51,139.43,12.20
2024-08-30 09:36:52,26.12,9.95
2024-08-30 09:36:53,20.72,9.95
2024-08-30 09:36:54,17.14,9.95
2024-08-30 09:36:55,15.95,9.95
2024-08-30 09:36:56,14.76,9.95
2024-08-30 09:36:57,12.39,9.95
2024-08-30 09:36:58,11.80,9.95
2024-08-30 09:36:59,11.20,9.95
2024-08-30 09:37:00,10.61,9.95
2024-08-30 09:37:01,9.43,9.95
