time,3072（YDC1200-200型kN）力值曲线,3072（YDC1200-200型kN）位移曲线
2024-09-09 23:36:22,136.88,1.55
2024-09-09 23:36:23,162.45,3.21
2024-09-09 23:36:24,189.17,4.86
2024-09-09 23:36:25,220.77,6.49
2024-09-09 23:36:26,249.95,8.10
2024-09-09 23:36:27,275.79,9.64
2024-09-09 23:36:28,311.34,11.16
2024-09-09 23:36:29,343.59,12.67
2024-09-09 23:36:30,377.20,14.11
2024-09-09 23:36:31,410.56,15.53
2024-09-09 23:36:32,441.12,16.94
2024-09-09 23:36:33,476.35,18.33
2024-09-09 23:36:34,512.15,19.70
2024-09-09 23:36:35,538.93,21.06
2024-09-09 23:36:36,570.43,22.36
2024-09-09 23:36:37,606.81,23.55
2024-09-09 23:36:38,631.96,24.72
2024-09-09 23:36:39,667.42,25.88
2024-09-09 23:36:40,683.95,26.67
2024-09-09 23:36:41,664.67,27.45
2024-09-09 23:36:42,683.03,28.35
2024-09-09 23:36:43,693.18,28.80
2024-09-09 23:36:44,685.79,28.80
2024-09-09 23:36:45,689.48,28.80
2024-09-09 23:36:46,683.95,28.80
2024-09-09 23:36:47,683.03,28.80
2024-09-09 23:36:48,684.87,28.80
2024-09-09 23:36:49,677.51,28.80
2024-09-09 23:36:50,682.11,28.80
2024-09-09 23:36:51,673.83,28.80
2024-09-09 23:36:52,673.83,28.80
2024-09-09 23:36:53,672.92,28.80
2024-09-09 23:36:54,678.43,28.80
2024-09-09 23:36:55,673.83,28.80
2024-09-09 23:36:56,675.67,28.80
2024-09-09 23:36:57,670.17,28.80
2024-09-09 23:36:58,674.75,28.80
2024-09-09 23:36:59,675.67,28.80
2024-09-09 23:37:00,667.42,28.80
2024-09-09 23:37:01,673.83,28.80
2024-09-09 23:37:02,673.83,28.80
2024-09-09 23:37:03,672.92,28.80
2024-09-09 23:37:04,664.67,28.80
2024-09-09 23:37:05,662.84,28.80
2024-09-09 23:37:06,666.50,28.80
2024-09-09 23:37:07,664.67,28.80
2024-09-09 23:37:08,670.17,28.80
2024-09-09 23:37:09,667.42,28.80
2024-09-09 23:37:10,664.67,28.80
2024-09-09 23:37:11,662.84,28.80
2024-09-09 23:37:12,667.42,28.80
2024-09-09 23:37:13,661.02,28.80
2024-09-09 23:37:14,661.02,28.80
2024-09-09 23:37:15,659.19,28.80
2024-09-09 23:37:16,661.93,28.80
2024-09-09 23:37:17,665.59,28.80
2024-09-09 23:37:18,661.93,28.80
2024-09-09 23:37:19,662.84,28.80
2024-09-09 23:37:20,664.67,28.80
2024-09-09 23:37:21,659.19,28.80
2024-09-09 23:37:22,659.19,28.80
2024-09-09 23:37:23,661.02,28.80
2024-09-09 23:37:24,663.76,28.80
2024-09-09 23:37:25,664.67,28.80
2024-09-09 23:37:26,655.54,28.80
2024-09-09 23:37:27,656.46,28.80
2024-09-09 23:37:28,661.93,28.80
2024-09-09 23:37:29,661.02,28.80
2024-09-09 23:37:30,662.84,28.80
2024-09-09 23:37:31,650.99,28.76
2024-09-09 23:37:32,525.93,27.90
2024-09-09 23:37:33,216.33,23.50
2024-09-09 23:37:34,-24.81,13.23
2024-09-09 23:37:35,-76.28,6.54
2024-09-09 23:37:36,-78.08,6.54
2024-09-09 23:37:37,-78.08,6.54
2024-09-09 23:37:38,-78.68,6.54
2024-09-09 23:37:39,-80.47,6.54
2024-09-09 23:37:40,-80.47,6.54
2024-09-09 23:37:41,-81.66,6.54
2024-09-09 23:37:42,-82.26,6.54
2024-09-09 23:37:43,-82.86,6.54
2024-09-09 23:37:44,-82.86,6.54
