time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-09-01 12:17:19,227.25,1.66
2024-09-01 12:17:20,273.23,3.38
2024-09-01 12:17:21,317.71,5.02
2024-09-01 12:17:22,361.94,6.60
2024-09-01 12:17:23,406.55,8.04
2024-09-01 12:17:24,450.72,9.43
2024-09-01 12:17:25,495.13,10.74
2024-09-01 12:17:26,540.56,11.99
2024-09-01 12:17:27,579.46,13.18
2024-09-01 12:17:28,622.47,14.36
2024-09-01 12:17:29,638.71,15.12
2024-09-01 12:17:30,637.86,15.12
2024-09-01 12:17:31,631.86,15.12
2024-09-01 12:17:32,635.29,15.12
2024-09-01 12:17:33,634.43,15.12
2024-09-01 12:17:34,634.43,15.12
2024-09-01 12:17:35,631.86,15.12
2024-09-01 12:17:36,627.59,15.12
2024-09-01 12:17:37,631.86,15.12
2024-09-01 12:17:38,629.30,15.12
2024-09-01 12:17:39,629.30,15.12
2024-09-01 12:17:40,629.30,15.12
2024-09-01 12:17:41,629.30,15.12
2024-09-01 12:17:42,626.74,15.12
2024-09-01 12:17:43,627.59,15.12
2024-09-01 12:17:44,625.03,15.12
2024-09-01 12:17:45,623.33,15.12
2024-09-01 12:17:46,627.59,15.12
2024-09-01 12:17:47,625.88,15.12
2024-09-01 12:17:48,625.88,15.12
2024-09-01 12:17:49,625.03,15.12
2024-09-01 12:17:50,621.62,15.12
2024-09-01 12:17:51,626.74,15.12
2024-09-01 12:17:52,621.62,15.12
2024-09-01 12:17:53,625.03,15.12
2024-09-01 12:17:54,622.47,15.12
2024-09-01 12:17:55,624.18,15.12
2024-09-01 12:17:56,624.18,15.12
2024-09-01 12:17:57,622.47,15.12
2024-09-01 12:17:58,624.18,15.12
2024-09-01 12:17:59,624.18,15.12
2024-09-01 12:18:00,624.18,15.12
2024-09-01 12:18:01,624.18,15.12
2024-09-01 12:18:02,621.62,15.12
2024-09-01 12:18:03,624.18,15.12
2024-09-01 12:18:04,620.77,15.12
2024-09-01 12:18:05,624.18,15.12
2024-09-01 12:18:06,622.47,15.12
2024-09-01 12:18:07,617.37,15.12
2024-09-01 12:18:08,620.77,15.12
2024-09-01 12:18:09,618.22,15.12
2024-09-01 12:18:10,621.62,15.12
2024-09-01 12:18:11,620.77,15.12
2024-09-01 12:18:12,618.22,15.12
2024-09-01 12:18:13,622.47,15.12
2024-09-01 12:18:14,621.62,15.12
2024-09-01 12:18:15,620.77,15.12
2024-09-01 12:18:16,621.62,15.12
2024-09-01 12:18:17,621.62,15.12
2024-09-01 12:18:18,620.77,15.12
2024-09-01 12:18:19,621.62,15.12
2024-09-01 12:18:20,616.52,15.12
2024-09-01 12:18:21,617.37,15.12
2024-09-01 12:18:22,620.77,15.12
2024-09-01 12:18:23,620.77,15.12
2024-09-01 12:18:24,614.82,15.12
2024-09-01 12:18:25,620.77,15.12
2024-09-01 12:18:26,620.77,15.12
2024-09-01 12:18:27,620.77,15.12
2024-09-01 12:18:28,617.37,15.12
2024-09-01 12:18:29,619.92,15.12
2024-09-01 12:18:30,619.92,15.12
2024-09-01 12:18:31,619.92,15.12
2024-09-01 12:18:32,618.22,15.12
2024-09-01 12:18:33,618.22,15.12
