time,3074（YDC-1000型kN）力值曲线,3074（YDC-1000型kN）位移曲线
2024-08-31 08:35:56,247.48,1.66
2024-08-31 08:35:57,276.12,3.32
2024-08-31 08:35:58,314.85,5.02
2024-08-31 08:35:59,347.69,6.65
2024-08-31 08:36:00,381.92,8.26
2024-08-31 08:36:01,417.59,9.85
2024-08-31 08:36:02,452.34,11.42
2024-08-31 08:36:03,489.34,12.93
2024-08-31 08:36:04,526.20,14.46
2024-08-31 08:36:05,558.66,15.93
2024-08-31 08:36:06,594.18,17.33
2024-08-31 08:36:07,614.73,18.77
2024-08-31 08:36:08,619.89,19.85
2024-08-31 08:36:09,612.15,19.85
2024-08-31 08:36:10,610.43,19.85
2024-08-31 08:36:11,607.86,19.85
2024-08-31 08:36:12,603.57,19.85
2024-08-31 08:36:13,601.01,19.85
2024-08-31 08:36:14,605.29,19.85
2024-08-31 08:36:15,601.86,19.85
2024-08-31 08:36:16,602.72,19.85
2024-08-31 08:36:17,602.72,19.85
2024-08-31 08:36:18,603.57,19.85
2024-08-31 08:36:19,596.74,19.85
2024-08-31 08:36:20,601.86,19.85
2024-08-31 08:36:21,598.44,19.85
2024-08-31 08:36:22,601.01,19.85
2024-08-31 08:36:23,601.01,19.85
2024-08-31 08:36:24,597.59,19.85
2024-08-31 08:36:25,597.59,19.85
2024-08-31 08:36:26,596.74,19.85
2024-08-31 08:36:27,592.47,19.85
2024-08-31 08:36:28,596.74,19.85
2024-08-31 08:36:29,599.30,19.85
2024-08-31 08:36:30,598.44,19.85
2024-08-31 08:36:31,592.47,19.85
2024-08-31 08:36:32,596.74,19.85
2024-08-31 08:36:33,597.59,19.85
2024-08-31 08:36:34,595.88,19.85
2024-08-31 08:36:35,595.88,19.85
2024-08-31 08:36:36,590.77,19.85
2024-08-31 08:36:37,594.18,19.85
2024-08-31 08:36:38,596.74,19.85
2024-08-31 08:36:39,596.74,19.85
2024-08-31 08:36:40,595.88,19.85
2024-08-31 08:36:41,595.03,19.85
2024-08-31 08:36:42,588.22,19.85
2024-08-31 08:36:43,595.03,19.85
2024-08-31 08:36:44,594.18,19.85
2024-08-31 08:36:45,590.77,19.85
2024-08-31 08:36:46,594.18,19.85
2024-08-31 08:36:47,594.18,19.85
2024-08-31 08:36:48,590.77,19.85
2024-08-31 08:36:49,593.33,19.85
2024-08-31 08:36:50,594.18,19.85
2024-08-31 08:36:51,592.47,19.85
2024-08-31 08:36:52,592.47,19.85
2024-08-31 08:36:53,594.18,19.85
2024-08-31 08:36:54,589.92,19.85
2024-08-31 08:36:55,593.33,19.85
2024-08-31 08:36:56,591.62,19.85
2024-08-31 08:36:57,592.47,19.85
2024-08-31 08:36:58,590.77,19.85
2024-08-31 08:36:59,589.92,19.85
2024-08-31 08:37:00,590.77,19.85
2024-08-31 08:37:01,589.92,19.85
2024-08-31 08:37:02,590.77,19.85
2024-08-31 08:37:03,592.47,19.85
2024-08-31 08:37:04,590.77,19.85
2024-08-31 08:37:05,587.37,19.85
2024-08-31 08:37:06,592.47,19.85
2024-08-31 08:37:07,591.62,19.85
2024-08-31 08:37:08,589.92,19.85
2024-08-31 08:37:09,592.47,19.85
2024-08-31 08:37:10,591.62,19.85
2024-08-31 08:37:11,588.22,19.85
2024-08-31 08:37:12,590.77,19.85
2024-08-31 08:37:13,588.22,19.85
2024-08-31 08:37:14,585.67,19.85
2024-08-31 08:37:15,589.92,19.85
2024-08-31 08:37:16,589.92,19.85
2024-08-31 08:37:17,589.07,19.85
2024-08-31 08:37:18,590.77,19.85
2024-08-31 08:37:19,590.77,19.85
2024-08-31 08:37:20,590.77,19.85
2024-08-31 08:37:21,585.67,19.85
2024-08-31 08:37:22,586.52,19.85
2024-08-31 08:37:23,588.22,19.85
2024-08-31 08:37:24,583.12,19.85
2024-08-31 08:37:25,589.07,19.85
2024-08-31 08:37:26,588.22,19.85
2024-08-31 08:37:27,584.82,19.85
2024-08-31 08:37:28,586.52,19.85
2024-08-31 08:37:29,586.52,19.85
2024-08-31 08:37:30,589.07,19.85
2024-08-31 08:37:31,566.23,19.75
2024-08-31 08:37:32,551.96,19.46
2024-08-31 08:37:33,527.85,18.87
2024-08-31 08:37:34,504.82,18.38
2024-08-31 08:37:35,453.94,17.43
2024-08-31 08:37:36,372.73,16.03
2024-08-31 08:37:37,295.00,14.77
2024-08-31 08:37:38,193.13,13.03
2024-08-31 08:37:39,112.05,11.42
2024-08-31 08:37:40,38.80,9.85
2024-08-31 08:37:41,36.37,9.85
2024-08-31 08:37:42,32.14,9.85
2024-08-31 08:37:43,26.12,9.85
2024-08-31 08:37:44,23.72,9.85
2024-08-31 08:37:45,21.92,9.85
2024-08-31 08:37:46,19.53,9.85
2024-08-31 08:37:47,17.14,9.85
2024-08-31 08:37:48,17.14,9.85
2024-08-31 08:37:49,15.36,9.85
