time,4046（300kN）力值曲线,4046（300kN）位移曲线
2025-05-31 09:24:26,351.06,-0.04
2025-05-31 09:24:27,363.36,0.19
2025-05-31 09:24:28,361.31,0.19
2025-05-31 09:24:29,357.21,0.42
2025-05-31 09:24:30,365.41,0.42
2025-05-31 09:24:31,357.21,0.42
2025-05-31 09:24:32,369.52,0.59
2025-05-31 09:24:33,365.41,0.59
2025-05-31 09:24:34,365.41,0.71
2025-05-31 09:24:35,363.36,0.71
2025-05-31 09:24:36,373.62,0.82
2025-05-31 09:24:37,367.47,0.82
2025-05-31 09:24:38,377.72,0.92
2025-05-31 09:24:39,373.62,0.92
2025-05-31 09:24:40,404.39,0.98
2025-05-31 09:24:41,375.67,1.03
2025-05-31 09:24:42,371.57,1.03
2025-05-31 09:24:43,377.72,1.14
2025-05-31 09:24:44,375.67,1.14
2025-05-31 09:24:45,379.77,1.25
2025-05-31 09:24:46,379.77,1.25
2025-05-31 09:24:47,379.77,1.35
2025-05-31 09:24:48,379.77,1.35
2025-05-31 09:24:49,385.93,1.48
2025-05-31 09:24:50,381.82,1.48
2025-05-31 09:24:51,416.70,1.52
2025-05-31 09:24:52,383.88,1.59
2025-05-31 09:24:53,381.82,1.59
2025-05-31 09:24:54,381.82,1.69
2025-05-31 09:24:55,379.77,1.69
2025-05-31 09:24:56,385.93,1.75
2025-05-31 09:24:57,381.82,1.75
2025-05-31 09:24:58,422.86,2.09
2025-05-31 09:24:59,435.17,2.66
2025-05-31 09:25:00,431.06,3.25
2025-05-31 09:25:01,447.48,3.82
2025-05-31 09:25:02,455.69,4.41
2025-05-31 09:25:03,453.64,4.99
2025-05-31 09:25:04,459.79,5.56
2025-05-31 09:25:05,472.11,6.15
2025-05-31 09:25:06,474.16,6.72
2025-05-31 09:25:07,482.37,7.29
2025-05-31 09:25:08,492.63,7.88
2025-05-31 09:25:09,490.58,8.46
2025-05-31 09:25:10,504.95,9.03
2025-05-31 09:25:11,507.00,9.60
2025-05-31 09:25:12,513.16,10.17
2025-05-31 09:25:13,525.48,10.75
2025-05-31 09:25:14,529.59,11.32
2025-05-31 09:25:15,533.69,11.89
2025-05-31 09:25:16,539.86,12.46
2025-05-31 09:25:17,546.02,13.04
2025-05-31 09:25:18,552.18,13.61
2025-05-31 09:25:19,560.39,14.18
2025-05-31 09:25:20,560.39,14.75
2025-05-31 09:25:21,574.77,15.33
2025-05-31 09:25:22,570.66,15.90
2025-05-31 09:25:23,582.98,16.45
2025-05-31 09:25:24,589.15,17.03
2025-05-31 09:25:25,593.25,17.60
2025-05-31 09:25:26,603.53,18.15
2025-05-31 09:25:27,609.69,18.73
2025-05-31 09:25:28,615.85,19.30
2025-05-31 09:25:29,628.18,19.85
2025-05-31 09:25:30,626.12,20.43
2025-05-31 09:25:31,636.40,20.98
2025-05-31 09:25:32,634.34,21.55
2025-05-31 09:25:33,652.84,22.11
2025-05-31 09:25:34,650.78,22.68
2025-05-31 09:25:35,659.00,23.23
2025-05-31 09:25:36,669.28,23.79
2025-05-31 09:25:37,665.17,24.34
2025-05-31 09:25:38,675.44,24.92
2025-05-31 09:25:39,679.55,25.47
2025-05-31 09:25:40,685.72,26.02
2025-05-31 09:25:41,696.00,26.58
2025-05-31 09:25:42,696.00,27.13
2025-05-31 09:25:43,712.44,27.69
2025-05-31 09:25:44,677.50,27.99
2025-05-31 09:25:45,677.50,27.99
2025-05-31 09:25:46,675.44,27.99
2025-05-31 09:25:47,667.22,27.99
2025-05-31 09:25:48,669.28,27.99
2025-05-31 09:25:49,673.39,27.99
2025-05-31 09:25:50,673.39,27.99
2025-05-31 09:25:51,663.11,27.99
2025-05-31 09:25:52,667.22,27.99
2025-05-31 09:25:53,667.22,27.99
2025-05-31 09:25:54,669.28,27.99
2025-05-31 09:25:55,669.28,27.99
2025-05-31 09:25:56,665.17,27.99
2025-05-31 09:25:57,669.28,27.99
2025-05-31 09:25:58,667.22,27.99
2025-05-31 09:25:59,669.28,27.99
2025-05-31 09:26:00,667.22,27.99
2025-05-31 09:26:01,669.28,27.99
2025-05-31 09:26:02,665.17,27.99
2025-05-31 09:26:03,735.06,28.51
2025-05-31 09:26:04,761.79,29.05
2025-05-31 09:26:05,757.68,29.60
2025-05-31 09:26:06,776.18,30.16
2025-05-31 09:26:07,774.13,30.69
2025-05-31 09:26:08,790.58,31.25
2025-05-31 09:26:09,790.58,31.79
2025-05-31 09:26:10,811.15,32.34
2025-05-31 09:26:11,815.27,32.88
2025-05-31 09:26:12,831.72,33.43
2025-05-31 09:26:13,835.84,33.97
2025-05-31 09:26:14,850.24,34.50
2025-05-31 09:26:15,848.18,35.04
2025-05-31 09:26:16,866.70,35.58
2025-05-31 09:26:17,866.70,36.11
2025-05-31 09:26:18,874.94,36.67
2025-05-31 09:26:19,876.99,37.19
2025-05-31 09:26:20,881.11,37.74
2025-05-31 09:26:21,887.28,38.26
2025-05-31 09:26:22,893.46,38.80
2025-05-31 09:26:23,907.87,39.33
2025-05-31 09:26:24,905.81,39.87
2025-05-31 09:26:25,920.22,40.41
2025-05-31 09:26:26,924.34,40.93
2025-05-31 09:26:27,928.45,41.46
2025-05-31 09:26:28,936.69,42.00
2025-05-31 09:26:29,938.75,42.52
2025-05-31 09:26:30,944.92,43.06
2025-05-31 09:26:31,955.22,43.57
2025-05-31 09:26:32,965.52,44.11
2025-05-31 09:26:33,965.52,44.63
2025-05-31 09:26:34,971.69,45.15
2025-05-31 09:26:35,977.87,45.67
2025-05-31 09:26:36,977.87,46.20
2025-05-31 09:26:37,986.11,46.72
2025-05-31 09:26:38,988.17,47.24
2025-05-31 09:26:39,1006.71,47.76
2025-05-31 09:26:40,1002.59,48.28
