time,3074（YDC1200-200型kN）力值曲线,3074（YDC1200-200型kN）位移曲线
2024-09-08 18:54:17,75.81,-0.14
2024-09-08 18:54:18,101.78,1.55
2024-09-08 18:54:19,130.24,3.27
2024-09-08 18:54:20,162.00,5.02
2024-09-08 18:54:21,193.82,6.70
2024-09-08 18:54:22,229.15,8.31
2024-09-08 18:54:23,260.31,9.95
2024-09-08 18:54:24,292.08,11.53
2024-09-08 18:54:25,329.70,13.08
2024-09-08 18:54:26,366.63,14.56
2024-09-08 18:54:27,399.67,16.08
2024-09-08 18:54:28,437.26,17.53
2024-09-08 18:54:29,474.78,18.97
2024-09-08 18:54:30,513.84,20.38
2024-09-08 18:54:31,548.62,21.74
2024-09-08 18:54:32,569.60,22.50
2024-09-08 18:54:33,584.82,23.03
2024-09-08 18:54:34,619.03,24.35
2024-09-08 18:54:35,613.87,24.49
2024-09-08 18:54:36,607.86,24.49
2024-09-08 18:54:37,609.57,24.49
2024-09-08 18:54:38,601.01,24.49
2024-09-08 18:54:39,597.59,24.49
2024-09-08 18:54:40,597.59,24.49
2024-09-08 18:54:41,601.01,24.49
2024-09-08 18:54:42,594.18,24.49
2024-09-08 18:54:43,596.74,24.49
2024-09-08 18:54:44,597.59,24.49
2024-09-08 18:54:45,594.18,24.49
2024-09-08 18:54:46,592.47,24.49
2024-09-08 18:54:47,595.88,24.49
2024-09-08 18:54:48,593.33,24.49
2024-09-08 18:54:49,592.47,24.49
2024-09-08 18:54:50,594.18,24.49
2024-09-08 18:54:51,592.47,24.49
2024-09-08 18:54:52,589.07,24.49
2024-09-08 18:54:53,590.77,24.49
2024-09-08 18:54:54,590.77,24.49
2024-09-08 18:54:55,591.62,24.49
2024-09-08 18:54:56,591.62,24.49
2024-09-08 18:54:57,591.62,24.49
2024-09-08 18:54:58,590.77,24.49
2024-09-08 18:54:59,591.62,24.49
2024-09-08 18:55:00,591.62,24.49
2024-09-08 18:55:01,590.77,24.49
2024-09-08 18:55:02,590.77,24.49
2024-09-08 18:55:03,587.37,24.49
2024-09-08 18:55:04,590.77,24.49
2024-09-08 18:55:05,589.92,24.49
2024-09-08 18:55:06,585.67,24.49
2024-09-08 18:55:07,589.92,24.49
2024-09-08 18:55:08,589.92,24.49
2024-09-08 18:55:09,588.22,24.49
2024-09-08 18:55:10,586.52,24.49
2024-09-08 18:55:11,589.07,24.49
2024-09-08 18:55:12,589.07,24.49
2024-09-08 18:55:13,588.22,24.49
2024-09-08 18:55:14,585.67,24.49
2024-09-08 18:55:15,589.07,24.49
2024-09-08 18:55:16,558.66,24.35
2024-09-08 18:55:17,534.47,23.59
2024-09-08 18:55:18,478.82,22.26
2024-09-08 18:55:19,414.46,20.09
2024-09-08 18:55:20,358.27,18.03
2024-09-08 18:55:21,298.66,15.83
2024-09-08 18:55:22,172.75,10.74
2024-09-08 18:55:23,39.41,3.82
2024-09-08 18:55:24,34.55,3.82
2024-09-08 18:55:25,26.72,3.82
2024-09-08 18:55:26,21.32,3.82
2024-09-08 18:55:27,17.74,3.82
2024-09-08 18:55:28,14.76,3.82
2024-09-08 18:55:29,12.98,3.82
2024-09-08 18:55:30,12.39,3.82
2024-09-08 18:55:31,12.39,3.82
2024-09-08 18:55:32,11.20,3.82
