time,3073（YDC-1000kN）力值曲线,3073（YDC-1000kN）位移曲线
2024-09-01 06:08:56,260.32,0.93
2024-09-01 06:08:57,299.17,2.05
2024-09-01 06:08:58,314.53,3.10
2024-09-01 06:08:59,318.94,4.20
2024-09-01 06:09:00,338.95,5.24
2024-09-01 06:09:01,379.67,6.22
2024-09-01 06:09:02,405.80,7.24
2024-09-01 06:09:03,404.25,8.20
2024-09-01 06:09:04,428.37,9.16
2024-09-01 06:09:05,470.33,10.11
2024-09-01 06:09:06,482.37,11.06
2024-09-01 06:09:07,483.17,11.94
2024-09-01 06:09:08,529.60,12.82
2024-09-01 06:09:09,543.64,13.75
2024-09-01 06:09:10,543.64,14.56
2024-09-01 06:09:11,581.28,15.43
2024-09-01 06:09:12,605.03,16.23
2024-09-01 06:09:13,601.62,16.99
2024-09-01 06:09:14,610.15,17.14
2024-09-01 06:09:15,616.14,17.58
2024-09-01 06:09:16,622.15,18.03
2024-09-01 06:09:17,618.71,18.03
2024-09-01 06:09:18,617.00,18.03
2024-09-01 06:09:19,615.29,18.03
2024-09-01 06:09:20,617.86,18.03
2024-09-01 06:09:21,611.86,18.03
2024-09-01 06:09:22,614.43,18.03
2024-09-01 06:09:23,612.72,18.03
2024-09-01 06:09:24,611.86,18.03
2024-09-01 06:09:25,611.01,18.03
2024-09-01 06:09:26,611.01,18.03
2024-09-01 06:09:27,611.01,18.03
2024-09-01 06:09:28,608.44,18.03
2024-09-01 06:09:29,607.59,18.03
2024-09-01 06:09:30,607.59,18.03
2024-09-01 06:09:31,607.59,18.03
2024-09-01 06:09:32,605.03,18.03
2024-09-01 06:09:33,603.33,18.03
2024-09-01 06:09:34,604.18,18.03
2024-09-01 06:09:35,603.33,18.03
2024-09-01 06:09:36,605.03,18.03
2024-09-01 06:09:37,603.33,18.03
2024-09-01 06:09:38,603.33,18.03
2024-09-01 06:09:39,605.03,18.03
2024-09-01 06:09:40,604.18,18.03
2024-09-01 06:09:41,599.92,18.03
2024-09-01 06:09:42,603.33,18.03
2024-09-01 06:09:43,604.18,18.03
2024-09-01 06:09:44,603.33,18.03
2024-09-01 06:09:45,602.47,18.03
2024-09-01 06:09:46,602.47,18.03
2024-09-01 06:09:47,599.07,18.03
2024-09-01 06:09:48,248.29,14.05
2024-09-01 06:09:49,31.32,4.80
2024-09-01 06:09:50,28.34,4.80
2024-09-01 06:09:51,27.14,4.80
2024-09-01 06:09:52,25.95,4.80
2024-09-01 06:09:53,24.76,4.80
2024-09-01 06:09:54,23.58,4.80
2024-09-01 06:09:55,22.98,4.80
2024-09-01 06:09:56,23.58,4.80
2024-09-01 06:09:57,22.39,4.80
2024-09-01 06:09:58,22.98,4.80
