time,4046（300kN）力值曲线,4046（300kN）位移曲线
2025-05-20 15:22:03,492.63,0.51
2025-05-20 15:22:04,492.63,1.07
2025-05-20 15:22:05,498.79,1.62
2025-05-20 15:22:06,498.79,2.18
2025-05-20 15:22:07,507.00,2.73
2025-05-20 15:22:08,504.95,3.29
2025-05-20 15:22:09,513.16,3.84
2025-05-20 15:22:10,519.32,4.40
2025-05-20 15:22:11,521.38,4.95
2025-05-20 15:22:12,533.69,5.50
2025-05-20 15:22:13,537.80,6.06
2025-05-20 15:22:14,541.91,6.61
2025-05-20 15:22:15,541.91,7.15
2025-05-20 15:22:16,546.02,7.71
2025-05-20 15:22:17,546.02,8.26
2025-05-20 15:22:18,550.12,8.80
2025-05-20 15:22:19,556.28,9.35
2025-05-20 15:22:20,564.50,9.91
2025-05-20 15:22:21,572.71,10.44
2025-05-20 15:22:22,576.82,11.00
2025-05-20 15:22:23,572.71,11.53
2025-05-20 15:22:24,578.88,12.09
2025-05-20 15:22:25,585.04,12.62
2025-05-20 15:22:26,572.71,12.86
2025-05-20 15:22:27,568.61,12.86
2025-05-20 15:22:28,564.50,12.86
2025-05-20 15:22:29,566.55,12.86
2025-05-20 15:22:30,566.55,12.86
2025-05-20 15:22:31,568.61,12.86
2025-05-20 15:22:32,562.44,12.86
2025-05-20 15:22:33,568.61,12.86
2025-05-20 15:22:34,568.61,12.86
2025-05-20 15:22:35,566.55,12.86
2025-05-20 15:22:36,558.34,12.86
2025-05-20 15:22:37,562.44,12.86
2025-05-20 15:22:38,566.55,12.86
2025-05-20 15:22:39,564.50,12.86
2025-05-20 15:22:40,558.34,12.86
2025-05-20 15:22:41,558.34,12.86
2025-05-20 15:22:42,562.44,12.86
2025-05-20 15:22:43,566.55,12.86
2025-05-20 15:22:44,562.44,12.86
2025-05-20 15:22:45,562.44,12.86
2025-05-20 15:22:46,628.18,13.38
2025-05-20 15:22:47,636.40,13.91
2025-05-20 15:22:48,640.51,14.45
2025-05-20 15:22:49,650.78,14.99
2025-05-20 15:22:50,659.00,15.52
2025-05-20 15:22:51,665.17,16.06
2025-05-20 15:22:52,656.95,16.58
2025-05-20 15:22:53,665.17,17.12
