time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-08-31 11:48:09,214.95,1.71
2024-08-31 11:48:10,252.16,3.49
2024-08-31 11:48:11,292.45,5.24
2024-08-31 11:48:12,327.93,6.86
2024-08-31 11:48:13,370.17,8.42
2024-08-31 11:48:14,408.85,9.95
2024-08-31 11:48:15,444.46,11.37
2024-08-31 11:48:16,489.53,12.77
2024-08-31 11:48:17,530.74,14.16
2024-08-31 11:48:18,568.63,15.43
2024-08-31 11:48:19,611.43,16.69
2024-08-31 11:48:20,655.07,17.93
2024-08-31 11:48:21,643.01,18.08
2024-08-31 11:48:22,643.01,18.08
2024-08-31 11:48:23,637.86,18.08
2024-08-31 11:48:24,639.57,18.08
2024-08-31 11:48:25,634.43,18.08
2024-08-31 11:48:26,639.57,18.08
2024-08-31 11:48:27,637.86,18.08
2024-08-31 11:48:28,637.86,18.08
2024-08-31 11:48:29,631.86,18.08
2024-08-31 11:48:30,637.86,18.08
2024-08-31 11:48:31,637.00,18.08
2024-08-31 11:48:32,637.00,18.08
2024-08-31 11:48:33,636.14,18.08
2024-08-31 11:48:34,637.00,18.08
2024-08-31 11:48:35,636.14,18.08
2024-08-31 11:48:36,635.29,18.08
2024-08-31 11:48:37,636.14,18.08
2024-08-31 11:48:38,631.86,18.08
2024-08-31 11:48:39,634.43,18.08
2024-08-31 11:48:40,631.86,18.08
2024-08-31 11:48:41,634.43,18.08
2024-08-31 11:48:42,633.57,18.08
2024-08-31 11:48:43,634.43,18.08
2024-08-31 11:48:44,634.43,18.08
2024-08-31 11:48:45,631.86,18.08
2024-08-31 11:48:46,631.86,18.08
2024-08-31 11:48:47,631.01,18.08
2024-08-31 11:48:48,632.72,18.08
2024-08-31 11:48:49,628.44,18.08
2024-08-31 11:48:50,630.15,18.08
2024-08-31 11:48:51,632.72,18.08
2024-08-31 11:48:52,631.86,18.08
2024-08-31 11:48:53,631.86,18.08
2024-08-31 11:48:54,631.01,18.08
2024-08-31 11:48:55,631.01,18.08
2024-08-31 11:48:56,631.86,18.08
2024-08-31 11:48:57,631.01,18.08
2024-08-31 11:48:58,631.01,18.08
2024-08-31 11:48:59,629.30,18.08
2024-08-31 11:49:00,630.15,18.08
2024-08-31 11:49:01,631.01,18.08
2024-08-31 11:49:02,631.01,18.08
2024-08-31 11:49:03,631.01,18.08
2024-08-31 11:49:04,630.15,18.08
2024-08-31 11:49:05,628.44,18.08
2024-08-31 11:49:06,630.15,18.08
2024-08-31 11:49:07,628.44,18.08
2024-08-31 11:49:08,630.15,18.08
2024-08-31 11:49:09,623.33,18.08
2024-08-31 11:49:10,627.59,18.08
2024-08-31 11:49:11,626.74,18.08
2024-08-31 11:49:12,628.44,18.08
2024-08-31 11:49:13,628.44,18.08
2024-08-31 11:49:14,627.59,18.08
2024-08-31 11:49:15,625.88,18.08
2024-08-31 11:49:16,627.59,18.08
2024-08-31 11:49:17,624.18,18.08
2024-08-31 11:49:18,627.59,18.08
2024-08-31 11:49:19,627.59,18.08
2024-08-31 11:49:20,620.77,18.08
2024-08-31 11:49:21,621.62,18.08
2024-08-31 11:49:22,627.59,18.08
2024-08-31 11:49:23,624.18,18.08
2024-08-31 11:49:24,627.59,18.08
2024-08-31 11:49:25,622.47,18.08
2024-08-31 11:49:26,622.47,18.08
2024-08-31 11:49:27,627.59,18.08
2024-08-31 11:49:28,626.74,18.08
2024-08-31 11:49:29,626.74,18.08
2024-08-31 11:49:30,626.74,18.08
2024-08-31 11:49:31,625.03,18.08
