time,3073（YDC1200-200型kN）力值曲线,3073（YDC1200-200型kN）位移曲线
2024-08-30 02:35:22,253.94,0.99
2024-08-30 02:35:23,286.84,2.10
2024-08-30 02:35:24,307.93,3.16
2024-08-30 02:35:25,321.89,4.26
2024-08-30 02:35:26,327.81,5.24
2024-08-30 02:35:27,359.95,6.27
2024-08-30 02:35:28,392.69,7.30
2024-08-30 02:35:29,414.33,8.31
2024-08-30 02:35:30,409.67,9.27
2024-08-30 02:35:31,437.00,10.22
2024-08-30 02:35:32,473.53,11.16
2024-08-30 02:35:33,496.91,12.10
2024-08-30 02:35:34,487.20,12.98
2024-08-30 02:35:35,524.66,13.85
2024-08-30 02:35:36,556.12,14.77
2024-08-30 02:35:37,565.31,15.63
2024-08-30 02:35:38,572.86,16.49
2024-08-30 02:35:39,610.15,17.33
2024-08-30 02:35:40,598.22,17.88
2024-08-30 02:35:41,599.92,17.88
2024-08-30 02:35:42,598.22,17.88
2024-08-30 02:35:43,594.82,17.88
2024-08-30 02:35:44,593.12,17.88
2024-08-30 02:35:45,594.82,17.88
2024-08-30 02:35:46,593.12,17.88
2024-08-30 02:35:47,589.73,17.88
2024-08-30 02:35:48,593.12,17.88
2024-08-30 02:35:49,592.28,17.88
2024-08-30 02:35:50,591.43,17.88
2024-08-30 02:35:51,588.89,17.88
2024-08-30 02:35:52,589.73,17.88
2024-08-30 02:35:53,588.04,17.88
2024-08-30 02:35:54,583.81,17.88
2024-08-30 02:35:55,588.89,17.88
2024-08-30 02:35:56,588.04,17.88
2024-08-30 02:35:57,586.35,17.88
2024-08-30 02:35:58,583.81,17.88
2024-08-30 02:35:59,583.81,17.88
2024-08-30 02:36:00,586.35,17.88
2024-08-30 02:36:01,586.35,17.88
2024-08-30 02:36:02,582.97,17.88
2024-08-30 02:36:03,586.35,17.88
2024-08-30 02:36:04,585.50,17.88
2024-08-30 02:36:05,584.66,17.88
2024-08-30 02:36:06,584.66,17.88
2024-08-30 02:36:07,584.66,17.88
2024-08-30 02:36:08,584.66,17.88
2024-08-30 02:36:09,583.81,17.88
2024-08-30 02:36:10,583.81,17.88
2024-08-30 02:36:11,584.66,17.88
2024-08-30 02:36:12,578.75,17.88
2024-08-30 02:36:13,580.44,17.88
2024-08-30 02:36:14,582.97,17.88
2024-08-30 02:36:15,582.97,17.88
2024-08-30 02:36:16,581.28,17.88
2024-08-30 02:36:17,580.44,17.88
2024-08-30 02:36:18,582.97,17.88
2024-08-30 02:36:19,582.97,17.88
2024-08-30 02:36:20,581.28,17.88
2024-08-30 02:36:21,582.13,17.88
2024-08-30 02:36:22,577.07,17.88
2024-08-30 02:36:23,576.23,17.88
2024-08-30 02:36:24,581.28,17.88
2024-08-30 02:36:25,580.44,17.88
2024-08-30 02:36:26,579.60,17.88
2024-08-30 02:36:27,576.23,17.88
2024-08-30 02:36:28,579.60,17.88
2024-08-30 02:36:29,577.91,17.88
2024-08-30 02:36:30,580.44,17.88
2024-08-30 02:36:31,578.75,17.88
2024-08-30 02:36:32,577.91,17.88
2024-08-30 02:36:33,578.75,17.88
2024-08-30 02:36:34,579.60,17.88
2024-08-30 02:36:35,576.23,17.88
2024-08-30 02:36:36,577.07,17.88
2024-08-30 02:36:37,579.60,17.88
2024-08-30 02:36:38,578.75,17.88
2024-08-30 02:36:39,575.38,17.88
2024-08-30 02:36:40,578.75,17.88
2024-08-30 02:36:41,577.91,17.88
2024-08-30 02:36:42,579.60,17.88
2024-08-30 02:36:43,573.70,17.88
2024-08-30 02:36:44,576.23,17.88
2024-08-30 02:36:45,574.54,17.88
2024-08-30 02:36:46,576.23,17.88
2024-08-30 02:36:47,576.23,17.88
2024-08-30 02:36:48,577.91,17.88
2024-08-30 02:36:49,577.91,17.88
2024-08-30 02:36:50,577.91,17.88
2024-08-30 02:36:51,577.07,17.88
2024-08-30 02:36:52,577.91,17.88
2024-08-30 02:36:53,577.07,17.88
2024-08-30 02:36:54,576.23,17.88
2024-08-30 02:36:55,573.70,17.88
2024-08-30 02:36:56,576.23,17.88
2024-08-30 02:36:57,572.02,17.88
2024-08-30 02:36:58,577.07,17.88
2024-08-30 02:36:59,576.23,17.88
2024-08-30 02:37:00,577.07,17.88
2024-08-30 02:37:01,576.23,17.88
2024-08-30 02:37:02,575.38,17.88
2024-08-30 02:37:03,576.23,17.88
2024-08-30 02:37:04,576.23,17.88
2024-08-30 02:37:05,577.07,17.88
2024-08-30 02:37:06,576.23,17.88
2024-08-30 02:37:07,576.23,17.88
2024-08-30 02:37:08,572.86,17.88
2024-08-30 02:37:09,575.38,17.88
2024-08-30 02:37:10,573.70,17.88
2024-08-30 02:37:11,576.23,17.88
2024-08-30 02:37:12,575.38,17.88
2024-08-30 02:37:13,573.70,17.88
2024-08-30 02:37:14,574.54,17.88
2024-08-30 02:37:15,576.23,17.88
2024-08-30 02:37:16,571.18,17.88
2024-08-30 02:37:17,573.70,17.88
2024-08-30 02:37:18,575.38,17.88
2024-08-30 02:37:19,572.86,17.88
2024-08-30 02:37:20,574.54,17.88
2024-08-30 02:37:21,574.54,17.88
2024-08-30 02:37:22,572.02,17.88
2024-08-30 02:37:23,575.38,17.88
2024-08-30 02:37:24,572.02,17.88
2024-08-30 02:37:25,574.54,17.88
2024-08-30 02:37:26,573.70,17.88
2024-08-30 02:37:27,573.70,17.88
2024-08-30 02:37:28,570.34,17.88
2024-08-30 02:37:29,570.34,17.88
2024-08-30 02:37:30,574.54,17.88
2024-08-30 02:37:31,568.66,17.88
2024-08-30 02:37:32,574.54,17.88
2024-08-30 02:37:33,569.50,17.88
2024-08-30 02:37:34,572.86,17.88
2024-08-30 02:37:35,569.50,17.88
2024-08-30 02:37:36,573.70,17.88
2024-08-30 02:37:37,568.66,17.88
2024-08-30 02:37:38,572.02,17.88
2024-08-30 02:37:39,569.50,17.88
2024-08-30 02:37:40,253.23,14.21
2024-08-30 02:37:41,27.14,8.95
2024-08-30 02:37:42,24.76,8.95
2024-08-30 02:37:43,24.17,8.95
2024-08-30 02:37:44,23.58,8.95
2024-08-30 02:37:45,23.58,8.95
2024-08-30 02:37:46,22.98,8.95
2024-08-30 02:37:47,21.80,8.95
2024-08-30 02:37:48,22.39,8.95
2024-08-30 02:37:49,22.39,8.95
2024-08-30 02:37:50,22.98,8.95
