time,3073（YDC-1000kN）力值曲线,3073（YDC-1000kN）位移曲线
2024-09-01 07:37:38,264.59,0.99
2024-09-01 07:37:39,302.81,2.05
2024-09-01 07:37:40,315.26,3.05
2024-09-01 07:37:41,314.53,4.09
2024-09-01 07:37:42,346.42,5.08
2024-09-01 07:37:43,381.20,6.11
2024-09-01 07:37:44,382.73,7.03
2024-09-01 07:37:45,397.30,7.99
2024-09-01 07:37:46,437.79,8.95
2024-09-01 07:37:47,455.98,9.85
2024-09-01 07:37:48,450.42,10.74
2024-09-01 07:37:49,488.82,11.63
2024-09-01 07:37:50,514.00,12.46
2024-09-01 07:37:51,507.47,13.34
2024-09-01 07:37:52,542.82,14.16
2024-09-01 07:37:53,561.96,14.92
2024-09-01 07:37:54,565.31,15.63
2024-09-01 07:37:55,589.73,16.38
2024-09-01 07:37:56,626.45,17.09
2024-09-01 07:37:57,615.29,17.73
2024-09-01 07:37:58,632.48,18.08
2024-09-01 07:37:59,636.80,18.43
2024-09-01 07:38:00,635.07,18.43
2024-09-01 07:38:01,635.07,18.43
2024-09-01 07:38:02,629.89,18.43
2024-09-01 07:38:03,632.48,18.43
2024-09-01 07:38:04,631.62,18.43
2024-09-01 07:38:05,629.89,18.43
2024-09-01 07:38:06,632.48,18.43
2024-09-01 07:38:07,626.45,18.43
2024-09-01 07:38:08,628.17,18.43
2024-09-01 07:38:09,629.89,18.43
2024-09-01 07:38:10,623.01,18.43
2024-09-01 07:38:11,628.17,18.43
2024-09-01 07:38:12,625.59,18.43
2024-09-01 07:38:13,625.59,18.43
2024-09-01 07:38:14,625.59,18.43
2024-09-01 07:38:15,622.15,18.43
2024-09-01 07:38:16,626.45,18.43
2024-09-01 07:38:17,623.01,18.43
2024-09-01 07:38:18,624.73,18.43
2024-09-01 07:38:19,625.59,18.43
2024-09-01 07:38:20,625.59,18.43
2024-09-01 07:38:21,622.15,18.43
2024-09-01 07:38:22,625.59,18.43
2024-09-01 07:38:23,623.87,18.43
2024-09-01 07:38:24,623.87,18.43
2024-09-01 07:38:25,623.87,18.43
2024-09-01 07:38:26,379.67,15.83
2024-09-01 07:38:27,27.14,7.30
2024-09-01 07:38:28,24.76,7.30
2024-09-01 07:38:29,25.36,7.30
2024-09-01 07:38:30,22.98,7.30
2024-09-01 07:38:31,23.58,7.30
2024-09-01 07:38:32,22.98,7.30
2024-09-01 07:38:33,24.17,7.30
2024-09-01 07:38:34,21.80,7.30
2024-09-01 07:38:35,22.39,7.30
2024-09-01 07:38:36,21.80,7.30
