time,3071（YDC-1000kN）力值曲线,3071（YDC-1000kN）位移曲线
2024-08-31 14:26:05,208.16,1.71
2024-08-31 14:26:06,245.20,3.38
2024-08-31 14:26:07,283.17,5.02
2024-08-31 14:26:08,319.17,6.60
2024-08-31 14:26:09,353.00,8.10
2024-08-31 14:26:10,386.75,9.53
2024-08-31 14:26:11,421.93,10.90
2024-08-31 14:26:12,450.72,12.20
2024-08-31 14:26:13,480.75,13.44
2024-08-31 14:26:14,513.67,14.67
2024-08-31 14:26:15,547.13,15.83
2024-08-31 14:26:16,581.96,16.94
2024-08-31 14:26:17,615.67,17.98
2024-08-31 14:26:18,625.03,18.72
2024-08-31 14:26:19,617.37,18.72
2024-08-31 14:26:20,615.67,18.72
2024-08-31 14:26:21,615.67,18.72
2024-08-31 14:26:22,612.28,18.72
2024-08-31 14:26:23,611.43,18.72
2024-08-31 14:26:24,607.20,18.72
2024-08-31 14:26:25,608.89,18.72
2024-08-31 14:26:26,605.50,18.67
2024-08-31 14:26:27,600.44,18.67
2024-08-31 14:26:28,606.35,18.67
2024-08-31 14:26:29,602.97,18.67
2024-08-31 14:26:30,602.97,18.67
2024-08-31 14:26:31,601.28,18.67
2024-08-31 14:26:32,599.60,18.67
2024-08-31 14:26:33,599.60,18.67
2024-08-31 14:26:34,596.23,18.67
2024-08-31 14:26:35,595.38,18.67
2024-08-31 14:26:36,597.91,18.67
2024-08-31 14:26:37,592.02,18.67
2024-08-31 14:26:38,596.23,18.67
2024-08-31 14:26:39,592.02,18.67
2024-08-31 14:26:40,596.23,18.67
2024-08-31 14:26:41,593.70,18.67
2024-08-31 14:26:42,595.38,18.67
2024-08-31 14:26:43,595.38,18.67
2024-08-31 14:26:44,593.70,18.67
2024-08-31 14:26:45,593.70,18.67
2024-08-31 14:26:46,592.86,18.67
2024-08-31 14:26:47,592.86,18.67
2024-08-31 14:26:48,592.02,18.67
2024-08-31 14:26:49,592.02,18.67
2024-08-31 14:26:50,592.02,18.67
2024-08-31 14:26:51,592.02,18.67
2024-08-31 14:26:52,590.34,18.67
2024-08-31 14:26:53,590.34,18.67
2024-08-31 14:26:54,591.18,18.67
2024-08-31 14:26:55,588.66,18.67
2024-08-31 14:26:56,590.34,18.67
2024-08-31 14:26:57,588.66,18.67
2024-08-31 14:26:58,589.50,18.67
2024-08-31 14:26:59,585.31,18.67
2024-08-31 14:27:00,586.15,18.67
2024-08-31 14:27:01,588.66,18.67
2024-08-31 14:27:02,586.99,18.67
2024-08-31 14:27:03,585.31,18.67
2024-08-31 14:27:04,589.50,18.67
2024-08-31 14:27:05,587.83,18.67
2024-08-31 14:27:06,585.31,18.67
2024-08-31 14:27:07,588.66,18.67
2024-08-31 14:27:08,587.83,18.67
2024-08-31 14:27:09,585.31,18.67
2024-08-31 14:27:10,584.47,18.67
2024-08-31 14:27:11,588.66,18.67
2024-08-31 14:27:12,588.66,18.67
2024-08-31 14:27:13,585.31,18.67
2024-08-31 14:27:14,586.99,18.67
2024-08-31 14:27:15,586.15,18.67
2024-08-31 14:27:16,581.96,18.67
2024-08-31 14:27:17,585.31,18.67
2024-08-31 14:27:18,586.15,18.67
2024-08-31 14:27:19,586.15,18.67
2024-08-31 14:27:20,586.99,18.67
2024-08-31 14:27:21,583.64,18.67
2024-08-31 14:27:22,581.96,18.67
2024-08-31 14:27:23,585.31,18.67
2024-08-31 14:27:24,581.13,18.67
2024-08-31 14:27:25,581.96,18.67
2024-08-31 14:27:26,585.31,18.67
2024-08-31 14:27:27,582.80,18.67
2024-08-31 14:27:28,579.46,18.67
2024-08-31 14:27:29,582.80,18.67
2024-08-31 14:27:30,584.47,18.67
2024-08-31 14:27:31,581.96,18.67
2024-08-31 14:27:32,582.80,18.67
2024-08-31 14:27:33,585.31,18.67
2024-08-31 14:27:34,582.80,18.67
2024-08-31 14:27:35,581.96,18.67
2024-08-31 14:27:36,581.96,18.67
2024-08-31 14:27:37,584.47,18.67
2024-08-31 14:27:38,578.62,18.67
2024-08-31 14:27:39,582.80,18.67
2024-08-31 14:27:40,584.47,18.67
2024-08-31 14:27:41,583.64,18.67
2024-08-31 14:27:42,582.80,18.67
2024-08-31 14:27:43,581.13,18.67
2024-08-31 14:27:44,582.80,18.67
2024-08-31 14:27:45,581.13,18.67
2024-08-31 14:27:46,581.13,18.67
2024-08-31 14:27:47,578.62,18.67
2024-08-31 14:27:48,578.62,18.67
2024-08-31 14:27:49,582.80,18.67
2024-08-31 14:27:50,577.79,18.67
2024-08-31 14:27:51,581.13,18.67
2024-08-31 14:27:52,578.62,18.67
2024-08-31 14:27:53,578.62,18.67
2024-08-31 14:27:54,579.46,18.67
2024-08-31 14:27:55,580.29,18.67
2024-08-31 14:27:56,580.29,18.67
2024-08-31 14:27:57,577.79,18.67
2024-08-31 14:27:58,576.12,18.67
2024-08-31 14:27:59,581.13,18.67
2024-08-31 14:28:00,579.46,18.67
2024-08-31 14:28:01,581.13,18.67
2024-08-31 14:28:02,576.12,18.67
2024-08-31 14:28:03,581.96,18.67
2024-08-31 14:28:04,580.29,18.67
2024-08-31 14:28:05,578.62,18.67
2024-08-31 14:28:06,581.96,18.67
2024-08-31 14:28:07,581.13,18.67
2024-08-31 14:28:08,578.62,18.67
2024-08-31 14:28:09,581.96,18.67
2024-08-31 14:28:10,581.96,18.67
2024-08-31 14:28:11,581.96,18.67
2024-08-31 14:28:12,578.62,18.67
2024-08-31 14:28:13,578.62,18.67
2024-08-31 14:28:14,581.96,18.67
2024-08-31 14:28:15,580.29,18.67
2024-08-31 14:28:16,581.96,18.67
2024-08-31 14:28:17,581.13,18.67
2024-08-31 14:28:18,581.96,18.67
2024-08-31 14:28:19,582.80,18.67
2024-08-31 14:28:20,581.96,18.67
2024-08-31 14:28:21,578.62,18.67
2024-08-31 14:28:22,581.96,18.67
2024-08-31 14:28:23,577.79,18.67
2024-08-31 14:28:24,578.62,18.67
2024-08-31 14:28:25,581.96,18.67
2024-08-31 14:28:26,581.96,18.67
2024-08-31 14:28:27,581.96,18.67
2024-08-31 14:28:28,581.96,18.67
2024-08-31 14:28:29,581.96,18.67
2024-08-31 14:28:30,580.29,18.67
2024-08-31 14:28:31,576.12,18.67
2024-08-31 14:28:32,581.13,18.67
2024-08-31 14:28:33,579.46,18.67
2024-08-31 14:28:34,581.13,18.67
2024-08-31 14:28:35,578.62,18.67
2024-08-31 14:28:36,581.13,18.67
2024-08-31 14:28:37,578.62,18.67
2024-08-31 14:28:38,574.45,18.67
2024-08-31 14:28:39,576.95,18.67
2024-08-31 14:28:40,576.12,18.67
2024-08-31 14:28:41,577.79,18.67
2024-08-31 14:28:42,579.46,18.67
2024-08-31 14:28:43,575.28,18.67
2024-08-31 14:28:44,577.79,18.67
2024-08-31 14:28:45,578.62,18.67
2024-08-31 14:28:46,576.12,18.67
2024-08-31 14:28:47,579.46,18.67
2024-08-31 14:28:48,578.62,18.67
2024-08-31 14:28:49,578.62,18.67
2024-08-31 14:28:50,578.62,18.67
2024-08-31 14:28:51,580.29,18.67
2024-08-31 14:28:52,580.29,18.67
2024-08-31 14:28:53,575.28,18.67
2024-08-31 14:28:54,575.28,18.67
2024-08-31 14:28:55,575.28,18.67
2024-08-31 14:28:56,534.82,18.18
2024-08-31 14:28:57,391.30,14.56
2024-08-31 14:28:58,187.32,10.11
2024-08-31 14:28:59,56.12,6.60
2024-08-31 14:29:00,51.32,6.60
2024-08-31 14:29:01,48.93,6.60
2024-08-31 14:29:02,47.74,6.60
2024-08-31 14:29:03,46.55,6.60
2024-08-31 14:29:04,44.76,6.60
2024-08-31 14:29:05,43.58,6.60
2024-08-31 14:29:06,42.98,6.60
2024-08-31 14:29:07,42.39,6.60
2024-08-31 14:29:08,42.39,6.60
